,date,rcp_scenario,temp
144,2042-01-21,rcp45,15.294493356911033
145,2042-01-22,rcp45,15.305609386922994
146,2042-01-23,rcp45,15.304773035317963
147,2042-01-24,rcp45,15.303322684243925
148,2042-01-25,rcp45,15.265173150774611
149,2042-01-26,rcp45,15.237237446004707
150,2042-01-27,rcp45,15.188335700302686
151,2042-01-28,rcp45,15.15174078160418
152,2042-01-29,rcp45,15.120582671537015
153,2042-01-30,rcp45,15.119459545262584
154,2042-01-31,rcp45,15.115554146309462
155,2047-01-1,rcp45,16.255390950997086
156,2047-01-2,rcp45,16.211675792018745
157,2047-01-3,rcp45,16.17660217075541
158,2047-01-4,rcp45,16.12907901553121
159,2047-01-5,rcp45,16.091971531042443
160,2047-01-6,rcp45,16.045676362403974
161,2047-01-7,rcp45,15.936183395659826
162,2047-01-8,rcp45,15.747253701012344
163,2047-01-9,rcp45,15.64140336594538
164,2047-01-10,rcp45,15.600271739877375
165,2047-01-11,rcp45,15.555804271758587
166,2047-01-12,rcp45,15.51587051255994
167,2047-01-13,rcp45,15.44171853359536
168,2047-01-14,rcp45,15.366566691329934
169,2047-01-15,rcp45,15.28466286855908
170,2047-01-16,rcp45,15.239718405479646
171,2047-01-17,rcp45,15.203244349446056
172,2047-01-18,rcp45,15.165821865866635
173,2047-01-19,rcp45,15.121994020103688
174,2047-01-20,rcp45,15.096191593505004
175,2047-01-21,rcp45,15.06453696579524
176,2047-01-22,rcp45,15.029019151881116
177,2047-01-23,rcp45,14.994520809206696
178,2047-01-24,rcp45,14.964417109139596
179,2047-01-25,rcp45,14.922626538546709
180,2047-01-26,rcp45,14.836859079715033
181,2047-01-27,rcp45,14.76289042569769
182,2047-01-28,rcp45,14.721182143028395
183,2047-01-29,rcp45,14.691747431325503
184,2047-01-30,rcp45,14.716790375079261
185,2047-01-31,rcp45,14.713652707846366
186,2052-01-1,rcp45,16.58674555797219
187,2052-01-2,rcp45,16.514462476751962
188,2052-01-3,rcp45,16.421415247348694
189,2052-01-4,rcp45,16.352932157834033
190,2052-01-5,rcp45,16.326711733913573
191,2052-01-6,rcp45,16.31233694724291
192,2052-01-7,rcp45,16.245665505966997
193,2052-01-8,rcp45,16.15486689052478
194,2052-01-9,rcp45,16.066223769926335
195,2052-01-10,rcp45,15.977420618911113
196,2052-01-11,rcp45,15.845680998321464
197,2052-01-12,rcp45,15.701459755432108
198,2052-01-13,rcp45,15.591594907319415
199,2052-01-14,rcp45,15.52231919295768
200,2052-01-15,rcp45,15.465044200320493
201,2052-01-16,rcp45,15.428051105110063
202,2052-01-17,rcp45,15.39700794561873
203,2052-01-18,rcp45,15.363965572305432
204,2052-01-19,rcp45,15.320893617209528
205,2052-01-20,rcp45,15.287092081664717
206,2052-01-21,rcp45,15.25552571192886
207,2052-01-22,rcp45,15.247254680577676
208,2052-01-23,rcp45,15.237702209383057
209,2052-01-24,rcp45,15.205063151511855
210,2052-01-25,rcp45,15.21704861585606
211,2052-01-26,rcp45,15.239004345406824
212,2052-01-27,rcp45,15.255167796278542
213,2052-01-28,rcp45,15.272197219869376
214,2052-01-29,rcp45,15.265172559257577
215,2052-01-30,rcp45,15.250432748700804
216,2052-01-31,rcp45,15.246215717772131
217,2022-01-1,rcp85,16.218221770045474
218,2022-01-2,rcp85,16.183975588545717
219,2022-01-3,rcp85,16.148702233887946
220,2022-01-4,rcp85,16.11517166013253
221,2022-01-5,rcp85,16.100975323545494
222,2022-01-6,rcp85,16.079018023691805
223,2022-01-7,rcp85,16.0464131494675
224,2022-01-8,rcp85,15.976149826307408
225,2022-01-9,rcp85,15.932599112874408
226,2022-01-10,rcp85,15.887716133449079
227,2022-01-11,rcp85,15.870540970940374
228,2022-01-12,rcp85,15.86014340363346
229,2022-01-13,rcp85,15.827732568825011
230,2022-01-14,rcp85,15.807275912995555
231,2022-01-15,rcp85,15.781986977002086
232,2022-01-16,rcp85,15.755704146096921
233,2022-01-17,rcp85,15.728098144455974
234,2022-01-18,rcp85,15.74714839112671
235,2022-01-19,rcp85,15.74784667373894
236,2022-01-20,rcp85,15.730187720875715
237,2022-01-21,rcp85,15.670238677850321
238,2022-01-22,rcp85,15.564321489919047
239,2022-01-23,rcp85,15.417289800692798
240,2022-01-24,rcp85,15.290674656963771
241,2022-01-25,rcp85,15.236108560071228
242,2022-01-26,rcp85,15.159573414188095
243,2022-01-27,rcp85,15.091962615923672
244,2022-01-28,rcp85,15.035751609126338
245,2022-01-29,rcp85,14.999907102530678
246,2022-01-30,rcp85,14.987587308610568
247,2022-01-31,rcp85,14.972399462464669
248,2027-01-1,rcp85,15.797954717671619
249,2027-01-2,rcp85,15.718378669794435
250,2027-01-3,rcp85,15.67428024453667
251,2027-01-4,rcp85,15.641467547925465
252,2027-01-5,rcp85,15.60528911667164
253,2027-01-6,rcp85,15.578751328381967
254,2027-01-7,rcp85,15.556472748745028
255,2027-01-8,rcp85,15.537297938492753
256,2027-01-9,rcp85,15.509824517026395
257,2027-01-10,rcp85,15.476409585786806
258,2027-01-11,rcp85,15.443521251114904
259,2027-01-12,rcp85,15.383030647281128
260,2027-01-13,rcp85,15.339880499832363
261,2027-01-14,rcp85,15.298711548695522
262,2027-01-15,rcp85,15.253415345176672
263,2027-01-16,rcp85,15.218517219527845
264,2027-01-17,rcp85,15.182498641438864
265,2027-01-18,rcp85,15.133344331768052
266,2027-01-19,rcp85,15.106519377623604
267,2027-01-20,rcp85,15.126803302510178
268,2027-01-21,rcp85,15.159725827013991
269,2027-01-22,rcp85,15.17505684668252
270,2027-01-23,rcp85,15.165639462634703
271,2027-01-24,rcp85,15.13689604994898
272,2027-01-25,rcp85,15.10197002641017
273,2027-01-26,rcp85,15.094230407102943
274,2027-01-27,rcp85,15.06514566176668
275,2027-01-28,rcp85,15.054850237446633
276,2027-01-29,rcp85,15.09231266621154
277,2027-01-30,rcp85,15.139868852741591
278,2027-01-31,rcp85,15.136614596721058
279,2032-01-1,rcp85,16.339149193940845
280,2032-01-2,rcp85,16.298551746304984
281,2032-01-3,rcp85,16.257381625550007
282,2032-01-4,rcp85,16.198652743674252
283,2032-01-5,rcp85,16.200820143082932
284,2032-01-6,rcp85,16.200725208109766
285,2032-01-7,rcp85,16.139960029599884
286,2032-01-8,rcp85,16.113726604838828
287,2032-01-9,rcp85,16.084441453552344
288,2032-01-10,rcp85,16.027955522644007
289,2032-01-11,rcp85,16.02123581782728
290,2032-01-12,rcp85,15.964204406909783
291,2032-01-13,rcp85,15.97549672437345
292,2032-01-14,rcp85,16.024235009801767
293,2032-01-15,rcp85,16.01109451541719
294,2032-01-16,rcp85,15.965672346882537
295,2032-01-17,rcp85,15.910290652821569
296,2032-01-18,rcp85,15.924543580403489
297,2032-01-19,rcp85,15.932570864332812
298,2032-01-20,rcp85,15.944656951640306
299,2032-01-21,rcp85,15.90235849010925
300,2032-01-22,rcp85,15.803746261834823
301,2032-01-23,rcp85,15.699737703794447
302,2032-01-24,rcp85,15.57583519431499
303,2032-01-25,rcp85,15.428875504045916
304,2032-01-26,rcp85,15.320361208684483
305,2032-01-27,rcp85,15.26732731594168
306,2032-01-28,rcp85,15.23758326818246
307,2032-01-29,rcp85,15.200933238633821
308,2032-01-30,rcp85,15.169019569546581
309,2032-01-31,rcp85,15.138913104376636
310,2037-01-1,rcp85,15.468585596467888
311,2037-01-2,rcp85,15.38336863059467
312,2037-01-3,rcp85,15.310562141006654
313,2037-01-4,rcp85,15.17759222173558
314,2037-01-5,rcp85,15.072694913443694
315,2037-01-6,rcp85,15.009257426902465
316,2037-01-7,rcp85,14.971743836006421
317,2037-01-8,rcp85,14.93688668156038
318,2037-01-9,rcp85,14.92558737737085
319,2037-01-10,rcp85,14.900169986216497
320,2037-01-11,rcp85,14.863531850396555
321,2037-01-12,rcp85,14.807409349506415
322,2037-01-13,rcp85,14.752841606566076
323,2037-01-14,rcp85,14.75191034588948
324,2037-01-15,rcp85,14.757989926042296
325,2037-01-16,rcp85,14.765820805259457
326,2037-01-17,rcp85,14.72564014782029
327,2037-01-18,rcp85,14.629308264398475
328,2037-01-19,rcp85,14.586117750511566
329,2037-01-20,rcp85,14.754317838524859
330,2037-01-21,rcp85,14.891927486818542
331,2037-01-22,rcp85,14.911765640657617
332,2037-01-23,rcp85,14.933782772239168
333,2037-01-24,rcp85,14.9340782397444
334,2037-01-25,rcp85,14.912102059536686
335,2037-01-26,rcp85,14.873768011147241
336,2037-01-27,rcp85,14.80073516992881
337,2037-01-28,rcp85,14.779136157996591
338,2037-01-29,rcp85,14.761259034710221
339,2037-01-30,rcp85,14.71906788032778
340,2037-01-31,rcp85,14.685082099377768
341,2042-01-1,rcp85,16.469600159703475
342,2042-01-2,rcp85,16.39690362250649
343,2042-01-3,rcp85,16.288789061557218
344,2042-01-4,rcp85,16.225962446412538
345,2042-01-5,rcp85,16.205277212381098
346,2042-01-6,rcp85,16.182374651356778
347,2042-01-7,rcp85,16.161149620643947
348,2042-01-8,rcp85,16.14388847790816
349,2042-01-9,rcp85,16.128226683758704
350,2042-01-10,rcp85,16.082622459786254
351,2042-01-11,rcp85,16.03311845153533
352,2042-01-12,rcp85,15.988950824582837
353,2042-01-13,rcp85,15.91200924056873
354,2042-01-14,rcp85,15.822086970044921
355,2042-01-15,rcp85,15.676327039414533
356,2042-01-16,rcp85,15.505507426348338
357,2042-01-17,rcp85,15.357417638342937
358,2042-01-18,rcp85,15.294951472357702
359,2042-01-19,rcp85,15.236094017185634
360,2042-01-20,rcp85,15.126480207646422
361,2042-01-21,rcp85,15.000795095599715
362,2042-01-22,rcp85,14.95725807830451
363,2042-01-23,rcp85,14.812861011608051
364,2042-01-24,rcp85,14.62130011681812
365,2042-01-25,rcp85,14.475129234554524
366,2042-01-26,rcp85,14.416453914720535
367,2042-01-27,rcp85,14.347396863172625
368,2042-01-28,rcp85,14.30053785658118
369,2042-01-29,rcp85,14.281268298706996
370,2042-01-30,rcp85,14.264393842129687
371,2042-01-31,rcp85,14.269330904162551
372,2047-01-1,rcp85,16.17023058213849
373,2047-01-2,rcp85,16.101162308429117
374,2047-01-3,rcp85,15.980706845522874
375,2047-01-4,rcp85,15.909478782643282
376,2047-01-5,rcp85,15.85937925352769
377,2047-01-6,rcp85,15.797265675839553
378,2047-01-7,rcp85,15.734747121265489
379,2047-01-8,rcp85,15.674741537540456
380,2047-01-9,rcp85,15.668967189723576
381,2047-01-10,rcp85,15.650015724559951
382,2047-01-11,rcp85,15.61232322002471
383,2047-01-12,rcp85,15.59631341153851
384,2047-01-13,rcp85,15.662050493959295
385,2047-01-14,rcp85,15.764601763807542
386,2047-01-15,rcp85,15.797235374997543
387,2047-01-16,rcp85,15.821050781607378
388,2047-01-17,rcp85,15.850407372488872
389,2047-01-18,rcp85,15.857051217033872
390,2047-01-19,rcp85,15.860375188974063
391,2047-01-20,rcp85,15.861063929050665
392,2047-01-21,rcp85,15.838915084077403
393,2047-01-22,rcp85,15.802316982043049
394,2047-01-23,rcp85,15.754646100989266
395,2047-01-24,rcp85,15.716933683713775
396,2047-01-25,rcp85,15.66545438612461
397,2047-01-26,rcp85,15.5962409222271
398,2047-01-27,rcp85,15.53533288464829
399,2047-01-28,rcp85,15.466032461436761
400,2047-01-29,rcp85,15.435027539388463
401,2047-01-30,rcp85,15.440799204300848
402,2047-01-31,rcp85,15.454022888482362
403,2052-01-1,rcp85,15.14457472899247
404,2052-01-2,rcp85,15.027936327163
405,2052-01-3,rcp85,14.967129847121411
406,2052-01-4,rcp85,14.928988549212843
407,2052-01-5,rcp85,14.882405976084645
408,2052-01-6,rcp85,14.876042741744127
409,2052-01-7,rcp85,14.8757340141761
410,2052-01-8,rcp85,14.878168515561033
411,2052-01-9,rcp85,14.879939149500926
412,2052-01-10,rcp85,14.89905004341447
413,2052-01-11,rcp85,14.895177167457527
414,2052-01-12,rcp85,14.86243651059694
415,2052-01-13,rcp85,14.839370741017758
416,2052-01-14,rcp85,14.783588168479119
417,2052-01-15,rcp85,14.757744348497802
418,2052-01-16,rcp85,14.759748852043884
419,2052-01-17,rcp85,14.7318759337087
420,2052-01-18,rcp85,14.796150490357958
421,2052-01-19,rcp85,14.848596705200217
422,2052-01-20,rcp85,14.865970319897228
423,2052-01-21,rcp85,14.880148774297561
424,2052-01-22,rcp85,14.863990145728048
425,2052-01-23,rcp85,14.840353941704606
426,2052-01-24,rcp85,14.788259875780636
427,2052-01-25,rcp85,14.690951429343503
428,2052-01-26,rcp85,14.613889865978239
429,2052-01-27,rcp85,14.571994690873673
430,2052-01-28,rcp85,14.532120388481024
431,2052-01-29,rcp85,14.49480946492136
432,2052-01-30,rcp85,14.462273163002914
433,2052-01-31,rcp85,14.412407194594536
434,2022-02-1,rcp45,15.262037004403155
435,2022-02-2,rcp45,15.236189480630694
436,2022-02-3,rcp45,15.215652492138492
437,2022-02-4,rcp45,15.166609843921403
438,2022-02-5,rcp45,15.170385890510522
439,2022-02-6,rcp45,15.143327536987428
440,2022-02-7,rcp45,15.141048939113572
441,2022-02-8,rcp45,15.136527421706104
442,2022-02-9,rcp45,15.116931906320403
443,2022-02-10,rcp45,15.079449366916748
444,2022-02-11,rcp45,15.070005948119753
445,2022-02-12,rcp45,15.077581081117438
446,2022-02-13,rcp45,15.063481972331118
447,2022-02-14,rcp45,15.060494919612811
448,2022-02-15,rcp45,15.068455724914307
449,2022-02-16,rcp45,15.057380722386174
450,2022-02-17,rcp45,15.029527415173426
451,2022-02-18,rcp45,15.003814266156846
452,2022-02-19,rcp45,14.936776412447852
453,2022-02-20,rcp45,14.878772244329411
454,2022-02-21,rcp45,14.783475544988466
455,2022-02-22,rcp45,14.700525413240797
456,2022-02-23,rcp45,14.659881387710126
457,2022-02-24,rcp45,14.665529015564909
458,2022-02-25,rcp45,14.667804474177618
459,2022-02-26,rcp45,14.657841154243869
460,2022-02-27,rcp45,14.661236207897364
461,2022-02-28,rcp45,14.669890874610921
462,2027-02-1,rcp45,13.8053499365891
463,2027-02-2,rcp45,13.787477300961724
464,2027-02-3,rcp45,13.770170327543383
465,2027-02-4,rcp45,13.785570021199021
466,2027-02-5,rcp45,13.766014005208334
467,2027-02-6,rcp45,13.776756659605397
468,2027-02-7,rcp45,13.741782567946426
469,2027-02-8,rcp45,13.721650036139797
470,2027-02-9,rcp45,13.715257074222391
471,2027-02-10,rcp45,13.705043657312984
472,2027-02-11,rcp45,13.676101666042328
473,2027-02-12,rcp45,13.636589518383278
474,2027-02-13,rcp45,13.597988039561349
475,2027-02-14,rcp45,13.555850688539733
476,2027-02-15,rcp45,13.541596152060782
477,2027-02-16,rcp45,13.510473952748727
478,2027-02-17,rcp45,13.44964043407609
479,2027-02-18,rcp45,13.409552792742709
480,2027-02-19,rcp45,13.420650660671589
481,2027-02-20,rcp45,13.417737887953693
482,2027-02-21,rcp45,13.414479701273807
483,2027-02-22,rcp45,13.420940441122822
484,2027-02-23,rcp45,13.417922768384376
485,2027-02-24,rcp45,13.430799466380316
486,2027-02-25,rcp45,13.43274379533958
487,2027-02-26,rcp45,13.428460533774528
488,2027-02-27,rcp45,13.418524652880736
489,2027-02-28,rcp45,13.395005006198343
490,2032-02-1,rcp45,15.44910740098965
491,2032-02-2,rcp45,15.448390291607838
492,2032-02-3,rcp45,15.430624347187628
493,2032-02-4,rcp45,15.414814970952651
494,2032-02-5,rcp45,15.399285457510121
495,2032-02-6,rcp45,15.395583390174204
496,2032-02-7,rcp45,15.411827458423426
497,2032-02-8,rcp45,15.40738406099864
498,2032-02-9,rcp45,15.402381599848525
499,2032-02-10,rcp45,15.39818904048621
500,2032-02-11,rcp45,15.36796216553145
501,2032-02-12,rcp45,15.360186793485354
502,2032-02-13,rcp45,15.346438297859928
503,2032-02-14,rcp45,15.356683585537214
504,2032-02-15,rcp45,15.378206114996852
505,2032-02-16,rcp45,15.407362013745985
506,2032-02-17,rcp45,15.419392728768575
507,2032-02-18,rcp45,15.39431148671915
508,2032-02-19,rcp45,15.339143097677194
509,2032-02-20,rcp45,15.323343361305861
510,2032-02-21,rcp45,15.340234554699217
511,2032-02-22,rcp45,15.352487423402925
512,2032-02-23,rcp45,15.33425341499245
513,2032-02-24,rcp45,15.290380190295092
514,2032-02-25,rcp45,15.238807244803171
515,2032-02-26,rcp45,15.183742974610032
516,2032-02-27,rcp45,15.115817903261698
517,2032-02-28,rcp45,15.063878067327515
518,2032-02-29,rcp45,14.989989738560558
519,2037-02-1,rcp45,15.048655602707552
520,2037-02-2,rcp45,15.039460279446326
521,2037-02-3,rcp45,15.00251025556298
522,2037-02-4,rcp45,14.970709643512933
523,2037-02-5,rcp45,14.963999649291342
524,2037-02-6,rcp45,14.952090548970665
525,2037-02-7,rcp45,14.919758229109764
526,2037-02-8,rcp45,14.88466735392235
527,2037-02-9,rcp45,14.833942425149115
528,2037-02-10,rcp45,14.806127690096238
529,2037-02-11,rcp45,14.803499651841106
530,2037-02-12,rcp45,14.813495626706246
531,2037-02-13,rcp45,14.780116912010197
532,2037-02-14,rcp45,14.757586993689362
533,2037-02-15,rcp45,14.769945203603422
534,2037-02-16,rcp45,14.795423673767884
535,2037-02-17,rcp45,14.776169690358891
536,2037-02-18,rcp45,14.785858242974038
537,2037-02-19,rcp45,14.864653257356814
538,2037-02-20,rcp45,14.80235207816679
539,2037-02-21,rcp45,14.728894618273483
540,2037-02-22,rcp45,14.749792599837336
541,2037-02-23,rcp45,14.74223562111589
542,2037-02-24,rcp45,14.686622134054808
543,2037-02-25,rcp45,14.661635893282428
544,2037-02-26,rcp45,14.651878439324182
545,2037-02-27,rcp45,14.637895266588643
546,2037-02-28,rcp45,14.607534774645323
547,2042-02-1,rcp45,15.113683871390297
548,2042-02-2,rcp45,15.108959138269347
549,2042-02-3,rcp45,15.085874024665408
550,2042-02-4,rcp45,15.065647170417682
551,2042-02-5,rcp45,15.06290035356818
552,2042-02-6,rcp45,15.040937452598596
553,2042-02-7,rcp45,15.007027993697385
554,2042-02-8,rcp45,14.990926367022926
555,2042-02-9,rcp45,14.961738131357363
556,2042-02-10,rcp45,14.931757712525988
557,2042-02-11,rcp45,14.83811904893282
558,2042-02-12,rcp45,14.77462567428374
559,2042-02-13,rcp45,14.737067541872168
560,2042-02-14,rcp45,14.693366878576178
561,2042-02-15,rcp45,14.646100346216798
562,2042-02-16,rcp45,14.615727556067457
563,2042-02-17,rcp45,14.58545253109054
564,2042-02-18,rcp45,14.551934658487527
565,2042-02-19,rcp45,14.506327521495423
566,2042-02-20,rcp45,14.462115596269001
567,2042-02-21,rcp45,14.419415899410735
568,2042-02-22,rcp45,14.400210031244884
569,2042-02-23,rcp45,14.405285576217016
570,2042-02-24,rcp45,14.452415901022992
571,2042-02-25,rcp45,14.50580338039996
572,2042-02-26,rcp45,14.515153814496239
573,2042-02-27,rcp45,14.56090042359121
574,2042-02-28,rcp45,14.602611600614154
575,2047-02-1,rcp45,14.754528773802736
576,2047-02-2,rcp45,14.848482237110723
577,2047-02-3,rcp45,14.96260341409022
578,2047-02-4,rcp45,15.029138819720822
579,2047-02-5,rcp45,15.017715006668407
580,2047-02-6,rcp45,15.041862309344767
581,2047-02-7,rcp45,15.012161702856178
582,2047-02-8,rcp45,14.92224873443728
583,2047-02-9,rcp45,14.851702656708373
584,2047-02-10,rcp45,14.74413054067163
585,2047-02-11,rcp45,14.683967779225602
586,2047-02-12,rcp45,14.698966922567523
587,2047-02-13,rcp45,14.721769272826272
588,2047-02-14,rcp45,14.746947492537348
589,2047-02-15,rcp45,14.810015276631988
590,2047-02-16,rcp45,14.840199150101961
591,2047-02-17,rcp45,14.847968254869123
592,2047-02-18,rcp45,14.845256939024111
593,2047-02-19,rcp45,14.83384273736089
594,2047-02-20,rcp45,14.833023606516148
595,2047-02-21,rcp45,14.83869775816959
596,2047-02-22,rcp45,14.815518983338686
597,2047-02-23,rcp45,14.77926051226501
598,2047-02-24,rcp45,14.811514813124832
599,2047-02-25,rcp45,14.856899605090078
600,2047-02-26,rcp45,14.874067730998075
601,2047-02-27,rcp45,14.86702599008879
602,2047-02-28,rcp45,14.80126857981505
603,2052-02-1,rcp45,15.2378699786222
604,2052-02-2,rcp45,15.204221897520082
605,2052-02-3,rcp45,15.194589185442682
606,2052-02-4,rcp45,15.1989262048001
607,2052-02-5,rcp45,15.149721051208198
608,2052-02-6,rcp45,15.083110321476523
609,2052-02-7,rcp45,15.062375139424626
610,2052-02-8,rcp45,15.025398935649092
611,2052-02-9,rcp45,15.000501876212553
612,2052-02-10,rcp45,14.948722540441665
613,2052-02-11,rcp45,14.894828459894395
614,2052-02-12,rcp45,14.853087452573707
615,2052-02-13,rcp45,14.846960682361033
616,2052-02-14,rcp45,14.853526015001261
617,2052-02-15,rcp45,14.861149159858682
618,2052-02-16,rcp45,14.866651689626003
619,2052-02-17,rcp45,14.838204396456193
620,2052-02-18,rcp45,14.82250508350338
621,2052-02-19,rcp45,14.812124108576809
622,2052-02-20,rcp45,14.78432666095847
623,2052-02-21,rcp45,14.817872246317837
624,2052-02-22,rcp45,14.793129137267163
625,2052-02-23,rcp45,14.828437970434429
626,2052-02-24,rcp45,14.8135204147413
627,2052-02-25,rcp45,14.824135771078094
628,2052-02-26,rcp45,14.811328322496761
629,2052-02-27,rcp45,14.798001877964515
630,2052-02-28,rcp45,14.779235362288846
631,2052-02-29,rcp45,14.824320180215201
632,2022-02-1,rcp85,14.935504966416433
633,2022-02-2,rcp85,14.897094500682066
634,2022-02-3,rcp85,14.891054996718125
