,date,rcp_scenario,temp
52,2027-01-22,rcp45,14.47913388069415
53,2027-01-23,rcp45,14.443417833292603
54,2027-01-24,rcp45,14.36206760099013
55,2027-01-25,rcp45,14.272075586407171
56,2027-01-26,rcp45,14.205846473798145
57,2027-01-27,rcp45,14.157683202922197
58,2027-01-28,rcp45,14.059503306852138
59,2027-01-29,rcp45,13.951050568348998
60,2027-01-30,rcp45,13.897025287588932
61,2027-01-31,rcp45,13.845263826822068
62,2032-01-1,rcp45,16.958637470926604
63,2032-01-2,rcp45,16.934274916734974
64,2032-01-3,rcp45,16.919662823430404
65,2032-01-4,rcp45,16.902872326539043
66,2032-01-5,rcp45,16.87617361735343
67,2032-01-6,rcp45,16.84990527682208
68,2032-01-7,rcp45,16.82695825415462
69,2032-01-8,rcp45,16.789986744016844
70,2032-01-9,rcp45,16.741598490965725
71,2032-01-10,rcp45,16.68895331475946
72,2032-01-11,rcp45,16.63133202059106
73,2032-01-12,rcp45,16.557856204893383
74,2032-01-13,rcp45,16.464654445315258
75,2032-01-14,rcp45,16.356969188362854
76,2032-01-15,rcp45,16.239847466394007
77,2032-01-16,rcp45,16.134366528412617
78,2032-01-17,rcp45,16.044031980910162
79,2032-01-18,rcp45,15.974590891362636
80,2032-01-19,rcp45,15.90368329284302
81,2032-01-20,rcp45,15.844033387068883
82,2032-01-21,rcp45,15.813138967296016
83,2032-01-22,rcp45,15.746986194423222
84,2032-01-23,rcp45,15.663419183032941
85,2032-01-24,rcp45,15.63812678673338
86,2032-01-25,rcp45,15.653035029162934
87,2032-01-26,rcp45,15.608769909879232
88,2032-01-27,rcp45,15.55915172475666
89,2032-01-28,rcp45,15.533344488354208
90,2032-01-29,rcp45,15.487229670580794
91,2032-01-30,rcp45,15.464577603715412
92,2032-01-31,rcp45,15.469264740952628
93,2037-01-1,rcp45,15.326829228749583
94,2037-01-2,rcp45,15.281111781541345
95,2037-01-3,rcp45,15.251084490188248
96,2037-01-4,rcp45,15.23957912710369
97,2037-01-5,rcp45,15.247194633459014
98,2037-01-6,rcp45,15.24958377362518
99,2037-01-7,rcp45,15.25472434938927
100,2037-01-8,rcp45,15.261158314328462
101,2037-01-9,rcp45,15.263350286428084
102,2037-01-10,rcp45,15.287256059415418
103,2037-01-11,rcp45,15.291034208949112
104,2037-01-12,rcp45,15.293668814142173
105,2037-01-13,rcp45,15.297101514216056
106,2037-01-14,rcp45,15.288016427228605
107,2037-01-15,rcp45,15.289385464886672
108,2037-01-16,rcp45,15.276617809702904
109,2037-01-17,rcp45,15.259105102355397
110,2037-01-18,rcp45,15.244053556186211
111,2037-01-19,rcp45,15.224936734324897
112,2037-01-20,rcp45,15.206913332463689
113,2037-01-21,rcp45,15.19009836517083
114,2037-01-22,rcp45,15.188852103945782
115,2037-01-23,rcp45,15.170149851030478
116,2037-01-24,rcp45,15.147637294679658
117,2037-01-25,rcp45,15.134232987667797
118,2037-01-26,rcp45,15.100131258420907
119,2037-01-27,rcp45,15.074414778931702
120,2037-01-28,rcp45,15.073516905801293
121,2037-01-29,rcp45,15.044874381545107
122,2037-01-30,rcp45,15.050701394041424
123,2037-01-31,rcp45,15.058597778523778
124,2042-01-1,rcp45,16.25843580524973
125,2042-01-2,rcp45,16.238277190724226
126,2042-01-3,rcp45,16.185569910476794
127,2042-01-4,rcp45,16.118501822548826
128,2042-01-5,rcp45,16.046815433860147
129,2042-01-6,rcp45,15.982536769394303
130,2042-01-7,rcp45,15.916138428889308
131,2042-01-8,rcp45,15.855856148195556
132,2042-01-9,rcp45,15.78278758144319
133,2042-01-10,rcp45,15.706146268953226
134,2042-01-11,rcp45,15.67358878089549
135,2042-01-12,rcp45,15.63086846846385
136,2042-01-13,rcp45,15.607756069541573
137,2042-01-14,rcp45,15.579316032463211
138,2042-01-15,rcp45,15.536582849417272
139,2042-01-16,rcp45,15.503093859455157
140,2042-01-17,rcp45,15.421990265244213
141,2042-01-18,rcp45,15.330491426215257
142,2042-01-19,rcp45,15.281759747758537
143,2042-01-20,rcp45,15.279319673943082
144,2042-01-21,rcp45,15.287774753632826
145,2042-01-22,rcp45,15.298574481801014
146,2042-01-23,rcp45,15.29761895914274
147,2042-01-24,rcp45,15.296124726521905
148,2042-01-25,rcp45,15.25801133325225
149,2042-01-26,rcp45,15.230097379158549
150,2042-01-27,rcp45,15.181302398211573
151,2042-01-28,rcp45,15.144781098576534
152,2042-01-29,rcp45,15.113680879327948
153,2042-01-30,rcp45,15.112513381953667
154,2042-01-31,rcp45,15.1085719709665
155,2047-01-1,rcp45,16.247987320868056
156,2047-01-2,rcp45,16.204360501545565
157,2047-01-3,rcp45,16.169439463606192
158,2047-01-4,rcp45,16.12207102736075
159,2047-01-5,rcp45,16.084983937500976
160,2047-01-6,rcp45,16.038699603920207
161,2047-01-7,rcp45,15.929485198947363
162,2047-01-8,rcp45,15.741115569869274
163,2047-01-9,rcp45,15.635472492458772
164,2047-01-10,rcp45,15.594297338443862
165,2047-01-11,rcp45,15.549917950033908
166,2047-01-12,rcp45,15.510086242684439
167,2047-01-13,rcp45,15.436256727058735
168,2047-01-14,rcp45,15.361332690994578
169,2047-01-15,rcp45,15.279714418277328
170,2047-01-16,rcp45,15.234921839549157
171,2047-01-17,rcp45,15.198523159741914
172,2047-01-18,rcp45,15.161292162174806
173,2047-01-19,rcp45,15.117655255328884
174,2047-01-20,rcp45,15.092260962633675
175,2047-01-21,rcp45,15.060822266695315
176,2047-01-22,rcp45,15.025347083266658
177,2047-01-23,rcp45,14.990792482588212
178,2047-01-24,rcp45,14.960999283564211
179,2047-01-25,rcp45,14.919529853794012
180,2047-01-26,rcp45,14.834102949481554
181,2047-01-27,rcp45,14.76039095199409
182,2047-01-28,rcp45,14.718714695084245
183,2047-01-29,rcp45,14.68921765984602
184,2047-01-30,rcp45,14.714170542351004
185,2047-01-31,rcp45,14.711083324547138
186,2052-01-1,rcp45,16.57558246293378
187,2052-01-2,rcp45,16.503524908747757
188,2052-01-3,rcp45,16.410751361862406
189,2052-01-4,rcp45,16.342506799477622
190,2052-01-5,rcp45,16.316422505004056
191,2052-01-6,rcp45,16.3021343853268
192,2052-01-7,rcp45,16.235641171258372
193,2052-01-8,rcp45,16.144975828068635
194,2052-01-9,rcp45,16.056630778584218
195,2052-01-10,rcp45,15.968100456578679
196,2052-01-11,rcp45,15.836756027996753
197,2052-01-12,rcp45,15.692846224278654
198,2052-01-13,rcp45,15.583192454405483
199,2052-01-14,rcp45,15.513941754962378
200,2052-01-15,rcp45,15.45666351341476
201,2052-01-16,rcp45,15.419676305796246
202,2052-01-17,rcp45,15.388618949215275
203,2052-01-18,rcp45,15.355542601813003
204,2052-01-19,rcp45,15.31248075310811
205,2052-01-20,rcp45,15.278650449990167
206,2052-01-21,rcp45,15.2470907706195
207,2052-01-22,rcp45,15.23878758646708
208,2052-01-23,rcp45,15.229177921805938
209,2052-01-24,rcp45,15.196533244720115
210,2052-01-25,rcp45,15.208409980175762
211,2052-01-26,rcp45,15.230277129054588
212,2052-01-27,rcp45,15.246412186372373
213,2052-01-28,rcp45,15.263342689258732
214,2052-01-29,rcp45,15.25632902763169
215,2052-01-30,rcp45,15.241653352333442
216,2052-01-31,rcp45,15.237485590658824
217,2022-01-1,rcp85,16.211267951899956
218,2022-01-2,rcp85,16.177057788556493
219,2022-01-3,rcp85,16.141817129117573
220,2022-01-4,rcp85,16.108410540880875
221,2022-01-5,rcp85,16.094293991768822
222,2022-01-6,rcp85,16.0724007976248
223,2022-01-7,rcp85,16.03988285922785
224,2022-01-8,rcp85,15.969866481741748
225,2022-01-9,rcp85,15.926431287515605
226,2022-01-10,rcp85,15.88160169937916
227,2022-01-11,rcp85,15.864325885009727
228,2022-01-12,rcp85,15.85382595071809
229,2022-01-13,rcp85,15.82136557188044
230,2022-01-14,rcp85,15.800828779484256
231,2022-01-15,rcp85,15.775479449326486
232,2022-01-16,rcp85,15.749181737805737
233,2022-01-17,rcp85,15.721580367269945
234,2022-01-18,rcp85,15.740509281804503
235,2022-01-19,rcp85,15.741149949827102
236,2022-01-20,rcp85,15.72346474414516
237,2022-01-21,rcp85,15.663666832027397
238,2022-01-22,rcp85,15.558073823856741
239,2022-01-23,rcp85,15.411461230660656
240,2022-01-24,rcp85,15.285233675454085
241,2022-01-25,rcp85,15.230854339023804
242,2022-01-26,rcp85,15.154514084489781
243,2022-01-27,rcp85,15.087022810684624
244,2022-01-28,rcp85,15.030898864547705
245,2022-01-29,rcp85,14.995156581067834
246,2022-01-30,rcp85,14.9829181168976
247,2022-01-31,rcp85,14.96788539415442
248,2027-01-1,rcp85,15.79398902701939
249,2027-01-2,rcp85,15.71456153208147
250,2027-01-3,rcp85,15.670435716893218
251,2027-01-4,rcp85,15.637792419907743
252,2027-01-5,rcp85,15.601619004553733
253,2027-01-6,rcp85,15.574903515517338
254,2027-01-7,rcp85,15.552445360281219
255,2027-01-8,rcp85,15.533053277588385
256,2027-01-9,rcp85,15.505383771764475
257,2027-01-10,rcp85,15.471788545546714
258,2027-01-11,rcp85,15.438818402766803
259,2027-01-12,rcp85,15.378387979958493
260,2027-01-13,rcp85,15.335301665189425
261,2027-01-14,rcp85,15.294162248029284
262,2027-01-15,rcp85,15.248910730025083
263,2027-01-16,rcp85,15.214086708935831
264,2027-01-17,rcp85,15.178155490661625
265,2027-01-18,rcp85,15.129317777462688
266,2027-01-19,rcp85,15.10291977184482
267,2027-01-20,rcp85,15.123311856229124
268,2027-01-21,rcp85,15.156407101060278
269,2027-01-22,rcp85,15.171865277747678
270,2027-01-23,rcp85,15.162667787595813
271,2027-01-24,rcp85,15.133899478058474
272,2027-01-25,rcp85,15.098890454935404
273,2027-01-26,rcp85,15.09098411342913
274,2027-01-27,rcp85,15.061796147958752
275,2027-01-28,rcp85,15.051360262276225
276,2027-01-29,rcp85,15.08859886438119
277,2027-01-30,rcp85,15.135894482618665
278,2027-01-31,rcp85,15.132521567924613
279,2032-01-1,rcp85,16.32834741537693
280,2032-01-2,rcp85,16.28776988421999
281,2032-01-3,rcp85,16.246494787021497
282,2032-01-4,rcp85,16.187869182632692
283,2032-01-5,rcp85,16.189954198401526
284,2032-01-6,rcp85,16.189719288124262
285,2032-01-7,rcp85,16.129036899194553
286,2032-01-8,rcp85,16.102738139009233
287,2032-01-9,rcp85,16.07345726687851
288,2032-01-10,rcp85,16.017111122914148
289,2032-01-11,rcp85,16.010430469724817
290,2032-01-12,rcp85,15.953540677716983
291,2032-01-13,rcp85,15.964791034904827
292,2032-01-14,rcp85,16.01332063619947
293,2032-01-15,rcp85,16.00015150844192
294,2032-01-16,rcp85,15.95481600087494
295,2032-01-17,rcp85,15.89956874575232
296,2032-01-18,rcp85,15.913824445550366
297,2032-01-19,rcp85,15.92193817987055
298,2032-01-20,rcp85,15.934075995360965
299,2032-01-21,rcp85,15.892029116404357
300,2032-01-22,rcp85,15.793913855491905
301,2032-01-23,rcp85,15.690441245325589
302,2032-01-24,rcp85,15.567088994682933
303,2032-01-25,rcp85,15.420775486584116
304,2032-01-26,rcp85,15.312809603244341
305,2032-01-27,rcp85,15.260147217350816
306,2032-01-28,rcp85,15.23070908145872
307,2032-01-29,rcp85,15.194426071110625
308,2032-01-30,rcp85,15.162799526965903
309,2032-01-31,rcp85,15.132920828151445
310,2037-01-1,rcp85,15.466927127467212
311,2037-01-2,rcp85,15.381682384062051
312,2037-01-3,rcp85,15.308865850384993
313,2037-01-4,rcp85,15.176161706760029
314,2037-01-5,rcp85,15.071332091507452
315,2037-01-6,rcp85,15.00779949094479
316,2037-01-7,rcp85,14.970066928566002
317,2037-01-8,rcp85,14.935040808164523
318,2037-01-9,rcp85,14.923582933513103
319,2037-01-10,rcp85,14.898080585378768
320,2037-01-11,rcp85,14.861301250635243
321,2037-01-12,rcp85,14.805235520358801
322,2037-01-13,rcp85,14.750713452770656
323,2037-01-14,rcp85,14.749607040956636
324,2037-01-15,rcp85,14.75551516118556
325,2037-01-16,rcp85,14.763194143691884
326,2037-01-17,rcp85,14.723043475328799
327,2037-01-18,rcp85,14.626929634185654
328,2037-01-19,rcp85,14.583849273766708
329,2037-01-20,rcp85,14.751572197117206
330,2037-01-21,rcp85,14.88875723508634
331,2037-01-22,rcp85,14.908534641294574
332,2037-01-23,rcp85,14.93045231270178
333,2037-01-24,rcp85,14.93066848522179
334,2037-01-25,rcp85,14.908753706455029
335,2037-01-26,rcp85,14.870502157391819
336,2037-01-27,rcp85,14.797676011559554
337,2037-01-28,rcp85,14.776088019655262
338,2037-01-29,rcp85,14.758238361740949
339,2037-01-30,rcp85,14.71616517195264
340,2037-01-31,rcp85,14.682195374162381
341,2042-01-1,rcp85,16.461240635258434
342,2042-01-2,rcp85,16.388800641849194
343,2042-01-3,rcp85,16.28098759529408
344,2042-01-4,rcp85,16.21835817574455
345,2042-01-5,rcp85,16.197808456039176
346,2042-01-6,rcp85,16.175150936683405
347,2042-01-7,rcp85,16.15392567892215
348,2042-01-8,rcp85,16.136711577691376
349,2042-01-9,rcp85,16.121251006909514
350,2042-01-10,rcp85,16.075541097689356
351,2042-01-11,rcp85,16.025893216959776
352,2042-01-12,rcp85,15.981698581335735
353,2042-01-13,rcp85,15.90496848749183
354,2042-01-14,rcp85,15.815291860104994
355,2042-01-15,rcp85,15.66994451521145
356,2042-01-16,rcp85,15.499590736892436
357,2042-01-17,rcp85,15.351859056803178
358,2042-01-18,rcp85,15.289548643526746
359,2042-01-19,rcp85,15.230929844872184
360,2042-01-20,rcp85,15.12186482780238
361,2042-01-21,rcp85,14.996872089154337
362,2042-01-22,rcp85,14.953741074883801
363,2042-01-23,rcp85,14.810001526894911
364,2042-01-24,rcp85,14.619131757166604
365,2042-01-25,rcp85,14.47343286115157
366,2042-01-26,rcp85,14.414867919228623
367,2042-01-27,rcp85,14.345807405061695
368,2042-01-28,rcp85,14.298878372880155
369,2042-01-29,rcp85,14.279449480452694
370,2042-01-30,rcp85,14.262439247864902
371,2042-01-31,rcp85,14.267306604725373
372,2047-01-1,rcp85,16.165646380107262
373,2047-01-2,rcp85,16.096806328539348
374,2047-01-3,rcp85,15.976702394026821
375,2047-01-4,rcp85,15.905614852681293
376,2047-01-5,rcp85,15.85557942394434
377,2047-01-6,rcp85,15.79353611766812
378,2047-01-7,rcp85,15.731068807581355
379,2047-01-8,rcp85,15.671202542177037
380,2047-01-9,rcp85,15.665464613294837
381,2047-01-10,rcp85,15.646421786801683
382,2047-01-11,rcp85,15.608657520727151
383,2047-01-12,rcp85,15.592678853641965
384,2047-01-13,rcp85,15.658112788807308
385,2047-01-14,rcp85,15.760166376481532
386,2047-01-15,rcp85,15.792570069189244
387,2047-01-16,rcp85,15.816161479656486
388,2047-01-17,rcp85,15.845298100640235
389,2047-01-18,rcp85,15.851877418068511
390,2047-01-19,rcp85,15.855172115822555
391,2047-01-20,rcp85,15.855824887778224
392,2047-01-21,rcp85,15.833719527464348
393,2047-01-22,rcp85,15.79723000779431
394,2047-01-23,rcp85,15.749649754844746
395,2047-01-24,rcp85,15.71202222982043
396,2047-01-25,rcp85,15.660756989113466
397,2047-01-26,rcp85,15.591846381906338
398,2047-01-27,rcp85,15.531266200482571
399,2047-01-28,rcp85,15.462291775141638
400,2047-01-29,rcp85,15.431453271932025
401,2047-01-30,rcp85,15.437235173477788
402,2047-01-31,rcp85,15.450538183384188
403,2052-01-1,rcp85,15.14095217766858
404,2052-01-2,rcp85,15.02467360929362
405,2052-01-3,rcp85,14.964072264062473
406,2052-01-4,rcp85,14.9260866263094
407,2052-01-5,rcp85,14.879606719268534
408,2052-01-6,rcp85,14.873259015328735
409,2052-01-7,rcp85,14.872867471014635
410,2052-01-8,rcp85,14.87524107921866
411,2052-01-9,rcp85,14.876952313033286
412,2052-01-10,rcp85,14.895872329634802
413,2052-01-11,rcp85,14.891914109478662
414,2052-01-12,rcp85,14.859182061884106
415,2052-01-13,rcp85,14.836084572448105
416,2052-01-14,rcp85,14.780351882315708
417,2052-01-15,rcp85,14.754524181575643
418,2052-01-16,rcp85,14.756442667801505
419,2052-01-17,rcp85,14.72863964717789
420,2052-01-18,rcp85,14.792651017810254
421,2052-01-19,rcp85,14.844814860302428
422,2052-01-20,rcp85,14.862031455368731
423,2052-01-21,rcp85,14.876043178659346
424,2052-01-22,rcp85,14.85987112524684
425,2052-01-23,rcp85,14.836286975366553
426,2052-01-24,rcp85,14.784372770627321
427,2052-01-25,rcp85,14.687401614299075
428,2052-01-26,rcp85,14.610565672651997
429,2052-01-27,rcp85,14.568735941445299
430,2052-01-28,rcp85,14.528907258752893
431,2052-01-29,rcp85,14.491680953594134
432,2052-01-30,rcp85,14.459244172300549
433,2052-01-31,rcp85,14.409480945399975
434,2022-02-1,rcp45,15.25549377883029
435,2022-02-2,rcp45,15.229715081655952
436,2022-02-3,rcp45,15.209151657965892
437,2022-02-4,rcp45,15.160139407734086
438,2022-02-5,rcp45,15.163803189430432
439,2022-02-6,rcp45,15.136771148127506
440,2022-02-7,rcp45,15.134297913377052
441,2022-02-8,rcp45,15.129624556097141
442,2022-02-9,rcp45,15.10996767806126
443,2022-02-10,rcp45,15.072559576270043
444,2022-02-11,rcp45,15.063094375663763
445,2022-02-12,rcp45,15.070557672862693
446,2022-02-13,rcp45,15.056455713146768
447,2022-02-14,rcp45,15.053364395794114
448,2022-02-15,rcp45,15.06122343855513
449,2022-02-16,rcp45,15.05018047620016
450,2022-02-17,rcp45,15.022412139598782
451,2022-02-18,rcp45,14.996781816623288
452,2022-02-19,rcp45,14.929982939305791
453,2022-02-20,rcp45,14.872132521694693
454,2022-02-21,rcp45,14.777231934704364
455,2022-02-22,rcp45,14.694459175211923
456,2022-02-23,rcp45,14.653890282297827
457,2022-02-24,rcp45,14.65946364155496
458,2022-02-25,rcp45,14.661711191021276
459,2022-02-26,rcp45,14.651755977258972
460,2022-02-27,rcp45,14.655216854108728
461,2022-02-28,rcp45,14.663836977915398
462,2027-02-1,rcp45,13.802066065203409
463,2027-02-2,rcp45,13.784168234569291
464,2027-02-3,rcp45,13.766826370538112
465,2027-02-4,rcp45,13.782042181564263
466,2027-02-5,rcp45,13.76245355251095
467,2027-02-6,rcp45,13.773064088741696
468,2027-02-7,rcp45,13.738112298605751
469,2027-02-8,rcp45,13.71798049739862
470,2027-02-9,rcp45,13.711597036254071
471,2027-02-10,rcp45,13.701409549796447
472,2027-02-11,rcp45,13.672529885037793
473,2027-02-12,rcp45,13.633068122939102
474,2027-02-13,rcp45,13.59453915568195
475,2027-02-14,rcp45,13.552565604263975
476,2027-02-15,rcp45,13.53831650021014
477,2027-02-16,rcp45,13.507277265557807
478,2027-02-17,rcp45,13.446504685232219
479,2027-02-18,rcp45,13.406443361606582
480,2027-02-19,rcp45,13.417518586348079
481,2027-02-20,rcp45,13.41471959505123
482,2027-02-21,rcp45,13.41149603504575
483,2027-02-22,rcp45,13.417846571578417
484,2027-02-23,rcp45,13.414740916565622
485,2027-02-24,rcp45,13.427519331817896
486,2027-02-25,rcp45,13.429346774110611
487,2027-02-26,rcp45,13.42489785474092
488,2027-02-27,rcp45,13.414891002301154
489,2027-02-28,rcp45,13.391449112957966
490,2032-02-1,rcp45,15.442191962707396
491,2032-02-2,rcp45,15.441285170814638
492,2032-02-3,rcp45,15.423419379131854
493,2032-02-4,rcp45,15.40742947794128
494,2032-02-5,rcp45,15.391896250742398
495,2032-02-6,rcp45,15.388106335741762
496,2032-02-7,rcp45,15.40408339368467
497,2032-02-8,rcp45,15.399515107532086
498,2032-02-9,rcp45,15.394439611719468
499,2032-02-10,rcp45,15.390128776982456
500,2032-02-11,rcp45,15.359962342594887
501,2032-02-12,rcp45,15.352219907067848
502,2032-02-13,rcp45,15.338474820320476
503,2032-02-14,rcp45,15.348711545347824
504,2032-02-15,rcp45,15.370247412564915
505,2032-02-16,rcp45,15.399263433178325
506,2032-02-17,rcp45,15.411195730175068
507,2032-02-18,rcp45,15.38611978468414
508,2032-02-19,rcp45,15.331061108527543
509,2032-02-20,rcp45,15.315284216233303
510,2032-02-21,rcp45,15.332139784339082
511,2032-02-22,rcp45,15.34437174812007
512,2032-02-23,rcp45,15.326260367192527
513,2032-02-24,rcp45,15.28258024445997
514,2032-02-25,rcp45,15.231130088222963
515,2032-02-26,rcp45,15.17634801187563
516,2032-02-27,rcp45,15.108564596389893
517,2032-02-28,rcp45,15.056747065261101
518,2032-02-29,rcp45,14.983178076567901
519,2037-02-1,rcp45,15.044298880718841
520,2037-02-2,rcp45,15.035024759974485
521,2037-02-3,rcp45,14.998094240697805
522,2037-02-4,rcp45,14.966256587754462
523,2037-02-5,rcp45,14.959465391412508
524,2037-02-6,rcp45,14.947455547929621
525,2037-02-7,rcp45,14.91501928014191
526,2037-02-8,rcp45,14.879857635311494
527,2037-02-9,rcp45,14.829090938188315
528,2037-02-10,rcp45,14.801227726084289
529,2037-02-11,rcp45,14.798538107445118
530,2037-02-12,rcp45,14.80845436549988
531,2037-02-13,rcp45,14.775153318156232
532,2037-02-14,rcp45,14.752752012277819
533,2037-02-15,rcp45,14.765137899549371
534,2037-02-16,rcp45,14.790525278823623
535,2037-02-17,rcp45,14.771243594419353
536,2037-02-18,rcp45,14.780670727823091
537,2037-02-19,rcp45,14.859070723992362
538,2037-02-20,rcp45,14.796839622498679
539,2037-02-21,rcp45,14.72348568358379
540,2037-02-22,rcp45,14.74418457375788
541,2037-02-23,rcp45,14.736559369058128
542,2037-02-24,rcp45,14.681099794934447
543,2037-02-25,rcp45,14.656212998190988
544,2037-02-26,rcp45,14.64644430951628
545,2037-02-27,rcp45,14.632427943250951
546,2037-02-28,rcp45,14.602059804983572
547,2042-02-1,rcp45,15.106708080915695
548,2042-02-2,rcp45,15.101970268243363
549,2042-02-3,rcp45,15.078956524346205
550,2042-02-4,rcp45,15.058810898312629
551,2042-02-5,rcp45,15.056087962863181
552,2042-02-6,rcp45,15.034254168061493
553,2042-02-7,rcp45,15.000470956542681
554,2042-02-8,rcp45,14.984442080255295
555,2042-02-9,rcp45,14.955399010946762
556,2042-02-10,rcp45,14.925567633484933
557,2042-02-11,rcp45,14.832309980718417
558,2042-02-12,rcp45,14.768985051461456
559,2042-02-13,rcp45,14.731536135929453
560,2042-02-14,rcp45,14.687889781086241
561,2042-02-15,rcp45,14.640738766492698
562,2042-02-16,rcp45,14.610426865450869
563,2042-02-17,rcp45,14.580199867201706
564,2042-02-18,rcp45,14.546748756815951
565,2042-02-19,rcp45,14.501162072658587
566,2042-02-20,rcp45,14.456888957613208
567,2042-02-21,rcp45,14.414117480786086
568,2042-02-22,rcp45,14.394693031228815
569,2042-02-23,rcp45,14.399546861850014
570,2042-02-24,rcp45,14.446396216136577
571,2042-02-25,rcp45,14.499509862508278
572,2042-02-26,rcp45,14.508790366255008
573,2042-02-27,rcp45,14.554225285386389
574,2042-02-28,rcp45,14.595757771044406
575,2047-02-1,rcp45,14.751830026024999
576,2047-02-2,rcp45,14.845467139465626
577,2047-02-3,rcp45,14.959199162914969
578,2047-02-4,rcp45,15.025445294179312
579,2047-02-5,rcp45,15.014004648129067
580,2047-02-6,rcp45,15.038017801656949
581,2047-02-7,rcp45,15.008260562969538
582,2047-02-8,rcp45,14.918405179468063
583,2047-02-9,rcp45,14.847957954398343
584,2047-02-10,rcp45,14.740854784043309
585,2047-02-11,rcp45,14.680994842949435
586,2047-02-12,rcp45,14.696364549583725
587,2047-02-13,rcp45,14.719541868917501
588,2047-02-14,rcp45,14.744709672790036
589,2047-02-15,rcp45,14.807530644914934
590,2047-02-16,rcp45,14.837470808467593
591,2047-02-17,rcp45,14.845033472211657
592,2047-02-18,rcp45,14.842235927615695
593,2047-02-19,rcp45,14.830767303660085
594,2047-02-20,rcp45,14.829951858945526
595,2047-02-21,rcp45,14.835781312261375
596,2047-02-22,rcp45,14.812726490015182
597,2047-02-23,rcp45,14.776513959701038
598,2047-02-24,rcp45,14.808656554478029
599,2047-02-25,rcp45,14.853817498506045
600,2047-02-26,rcp45,14.870856735912588
601,2047-02-27,rcp45,14.863780272926052
602,2047-02-28,rcp45,14.798053249831156
603,2052-02-1,rcp45,15.22917673780556
604,2052-02-2,rcp45,15.195711633458087
605,2052-02-3,rcp45,15.186030087117246
606,2052-02-4,rcp45,15.19029050570326
607,2052-02-5,rcp45,15.14120265991213
608,2052-02-6,rcp45,15.074781609137343
609,2052-02-7,rcp45,15.054091552825298
610,2052-02-8,rcp45,15.017263334579003
611,2052-02-9,rcp45,14.992513017304477
612,2052-02-10,rcp45,14.940988846127457
613,2052-02-11,rcp45,14.887253287703496
614,2052-02-12,rcp45,14.845619837810753
615,2052-02-13,rcp45,14.839532805075793
616,2052-02-14,rcp45,14.846110029298407
617,2052-02-15,rcp45,14.853774482965813
618,2052-02-16,rcp45,14.859329600686788
619,2052-02-17,rcp45,14.831008840098404
620,2052-02-18,rcp45,14.815423736824158
621,2052-02-19,rcp45,14.805115878400764
622,2052-02-20,rcp45,14.777422116755215
623,2052-02-21,rcp45,14.810868538695278
624,2052-02-22,rcp45,14.786140260739387
625,2052-02-23,rcp45,14.821249384859092
626,2052-02-24,rcp45,14.806331076031906
627,2052-02-25,rcp45,14.81695310673345
628,2052-02-26,rcp45,14.804211922589566
629,2052-02-27,rcp45,14.790992952053031
630,2052-02-28,rcp45,14.77228024044439
631,2052-02-29,rcp45,14.817129344288402
632,2022-02-1,rcp85,14.931151455382166
633,2022-02-2,rcp85,14.892964744794833
634,2022-02-3,rcp85,14.88698558044353
