,date,rcp_scenario,temp
153,2042-01-30,rcp45,11.79536229697405
154,2042-01-31,rcp45,11.841894283027642
155,2047-01-1,rcp45,12.304049371174415
156,2047-01-2,rcp45,12.193330146312483
157,2047-01-3,rcp45,12.113812089714866
158,2047-01-4,rcp45,12.042985783187126
159,2047-01-5,rcp45,11.95644676413874
160,2047-01-6,rcp45,11.882673509775973
161,2047-01-7,rcp45,11.658693311623159
162,2047-01-8,rcp45,11.227073114465751
163,2047-01-9,rcp45,11.153144981121049
164,2047-01-10,rcp45,11.253608624224109
165,2047-01-11,rcp45,11.259319926286345
166,2047-01-12,rcp45,11.220251827329866
167,2047-01-13,rcp45,11.263178330179514
168,2047-01-14,rcp45,11.272258244458849
169,2047-01-15,rcp45,11.198271457777365
170,2047-01-16,rcp45,11.13052038455247
171,2047-01-17,rcp45,11.132167334711518
172,2047-01-18,rcp45,11.558920490300999
173,2047-01-19,rcp45,10.975260723194811
174,2047-01-20,rcp45,11.039562243451446
175,2047-01-21,rcp45,11.14934871164338
176,2047-01-22,rcp45,10.631477365573632
177,2047-01-23,rcp45,10.817987711786758
178,2047-01-24,rcp45,10.890287693156074
179,2047-01-25,rcp45,10.920850856015775
180,2047-01-26,rcp45,10.857264849075175
181,2047-01-27,rcp45,10.7502717515631
182,2047-01-28,rcp45,10.738171371101616
183,2047-01-29,rcp45,10.770229914158838
184,2047-01-30,rcp45,10.792837449392787
185,2047-01-31,rcp45,10.784572310267054
186,2052-01-1,rcp45,14.30913693359368
187,2052-01-2,rcp45,14.138916511673484
188,2052-01-3,rcp45,14.063328074795209
189,2052-01-4,rcp45,14.19741914368467
190,2052-01-5,rcp45,13.997762188466114
191,2052-01-6,rcp45,13.758377680153531
192,2052-01-7,rcp45,13.47856201317039
193,2052-01-8,rcp45,13.221182533101693
194,2052-01-9,rcp45,12.977948110032266
195,2052-01-10,rcp45,12.714605022835329
196,2052-01-11,rcp45,12.472262151939885
197,2052-01-12,rcp45,12.166780740273262
198,2052-01-13,rcp45,11.898956512705643
199,2052-01-14,rcp45,11.79019975503079
200,2052-01-15,rcp45,11.765836208517506
201,2052-01-16,rcp45,11.770891939499512
202,2052-01-17,rcp45,11.790485648538727
203,2052-01-18,rcp45,11.851349053728644
204,2052-01-19,rcp45,11.88371069803979
205,2052-01-20,rcp45,11.889727416552557
206,2052-01-21,rcp45,11.940528553899652
207,2052-01-22,rcp45,12.004524373625712
208,2052-01-23,rcp45,12.10622056434718
209,2052-01-24,rcp45,12.229547064947663
210,2052-01-25,rcp45,12.517606525502945
211,2052-01-26,rcp45,12.239400657827701
212,2052-01-27,rcp45,12.337179957343903
213,2052-01-28,rcp45,12.372513813617498
214,2052-01-29,rcp45,12.13912229421045
215,2052-01-30,rcp45,12.263187358761607
216,2052-01-31,rcp45,12.524129783356376
217,2022-01-1,rcp85,13.092218349966954
218,2022-01-2,rcp85,12.984124760193245
219,2022-01-3,rcp85,12.973118225665571
220,2022-01-4,rcp85,12.98395316930607
221,2022-01-5,rcp85,12.977838997932736
222,2022-01-6,rcp85,13.008601279584049
223,2022-01-7,rcp85,12.95135171953594
224,2022-01-8,rcp85,12.85223843002911
225,2022-01-9,rcp85,12.800715595098278
226,2022-01-10,rcp85,12.769976110036488
227,2022-01-11,rcp85,12.791417874593948
228,2022-01-12,rcp85,12.87250076174213
229,2022-01-13,rcp85,12.919406575204883
230,2022-01-14,rcp85,12.940352177772935
231,2022-01-15,rcp85,12.958837307736058
232,2022-01-16,rcp85,12.947887262342297
233,2022-01-17,rcp85,12.958378725872409
234,2022-01-18,rcp85,12.953250243714878
235,2022-01-19,rcp85,12.952389553023165
236,2022-01-20,rcp85,12.89977776856066
237,2022-01-21,rcp85,12.786317359202016
238,2022-01-22,rcp85,12.49339005894697
239,2022-01-23,rcp85,12.157791284142748
240,2022-01-24,rcp85,11.874225929124506
241,2022-01-25,rcp85,11.749114060018487
242,2022-01-26,rcp85,11.773303604004969
243,2022-01-27,rcp85,11.845074899334195
244,2022-01-28,rcp85,12.005901877159607
245,2022-01-29,rcp85,12.094656413829128
246,2022-01-30,rcp85,12.130632472352387
247,2022-01-31,rcp85,12.159865670822773
248,2027-01-1,rcp85,12.537583990895245
249,2027-01-2,rcp85,12.427073807078358
250,2027-01-3,rcp85,12.373766378474789
251,2027-01-4,rcp85,12.387048442443556
252,2027-01-5,rcp85,12.423945998104045
253,2027-01-6,rcp85,12.45314127133541
254,2027-01-7,rcp85,12.519496924176956
255,2027-01-8,rcp85,12.612964730930642
256,2027-01-9,rcp85,12.630588401662438
257,2027-01-10,rcp85,12.597248378817314
258,2027-01-11,rcp85,12.543272646786946
259,2027-01-12,rcp85,12.431058771651658
260,2027-01-13,rcp85,12.332917981587137
261,2027-01-14,rcp85,12.232326120891765
262,2027-01-15,rcp85,12.135240102967803
263,2027-01-16,rcp85,12.04286760779143
264,2027-01-17,rcp85,11.9880993217087
265,2027-01-18,rcp85,11.978962340143848
266,2027-01-19,rcp85,11.966959543354951
267,2027-01-20,rcp85,12.054413748191138
268,2027-01-21,rcp85,12.169769560947696
269,2027-01-22,rcp85,12.259781314874095
270,2027-01-23,rcp85,12.366388985209793
271,2027-01-24,rcp85,12.302331106325092
272,2027-01-25,rcp85,12.186288918431073
273,2027-01-26,rcp85,12.235005920826362
274,2027-01-27,rcp85,12.383792331995435
275,2027-01-28,rcp85,12.43127405309493
276,2027-01-29,rcp85,12.462348436311645
277,2027-01-30,rcp85,12.48825710636994
278,2027-01-31,rcp85,12.504740588658997
279,2032-01-1,rcp85,12.858598182404881
280,2032-01-2,rcp85,12.915657108855186
281,2032-01-3,rcp85,12.961763619565447
282,2032-01-4,rcp85,13.031204335143931
283,2032-01-5,rcp85,13.108422266261488
284,2032-01-6,rcp85,13.205882351604416
285,2032-01-7,rcp85,13.160112248616041
286,2032-01-8,rcp85,13.112970763720664
287,2032-01-9,rcp85,13.050587195131163
288,2032-01-10,rcp85,12.9181484250173
289,2032-01-11,rcp85,12.834120801341694
290,2032-01-12,rcp85,12.82034805659022
291,2032-01-13,rcp85,12.812451957115753
292,2032-01-14,rcp85,12.798470026127985
293,2032-01-15,rcp85,12.809313307877055
294,2032-01-16,rcp85,12.77325352116407
295,2032-01-17,rcp85,12.702529048528195
296,2032-01-18,rcp85,12.731408880165587
297,2032-01-19,rcp85,12.62301220581635
298,2032-01-20,rcp85,12.418784557087578
299,2032-01-21,rcp85,12.277337875156663
300,2032-01-22,rcp85,11.987699661212936
301,2032-01-23,rcp85,11.698684951026584
302,2032-01-24,rcp85,11.410412115206231
303,2032-01-25,rcp85,11.180552591847476
304,2032-01-26,rcp85,10.98075316107446
305,2032-01-27,rcp85,10.855525460060148
306,2032-01-28,rcp85,10.814387379588014
307,2032-01-29,rcp85,10.771207031974678
308,2032-01-30,rcp85,10.788656638544248
309,2032-01-31,rcp85,10.855376607501887
310,2037-01-1,rcp85,11.762903189546707
311,2037-01-2,rcp85,11.656697555538985
312,2037-01-3,rcp85,11.633748525275157
313,2037-01-4,rcp85,11.592710825210538
314,2037-01-5,rcp85,11.587191975643211
315,2037-01-6,rcp85,11.647561764364532
316,2037-01-7,rcp85,11.792583147302715
317,2037-01-8,rcp85,12.012751974649941
318,2037-01-9,rcp85,12.118605884372908
319,2037-01-10,rcp85,12.159630947450609
320,2037-01-11,rcp85,12.123634722320233
321,2037-01-12,rcp85,11.957553248030463
322,2037-01-13,rcp85,11.765899300697347
323,2037-01-14,rcp85,11.664412802494784
324,2037-01-15,rcp85,11.638537492285483
325,2037-01-16,rcp85,11.596216988842997
326,2037-01-17,rcp85,11.478114176362492
327,2037-01-18,rcp85,11.24238516462389
328,2037-01-19,rcp85,11.121616773952745
329,2037-01-20,rcp85,11.223809363306744
330,2037-01-21,rcp85,11.232192851449378
331,2037-01-22,rcp85,11.26321394621619
332,2037-01-23,rcp85,11.341475691625355
333,2037-01-24,rcp85,11.399551278229863
334,2037-01-25,rcp85,11.424991478571686
335,2037-01-26,rcp85,11.394554314979537
336,2037-01-27,rcp85,11.283465899953319
337,2037-01-28,rcp85,11.209903975404835
338,2037-01-29,rcp85,11.184678247087211
339,2037-01-30,rcp85,11.109334541482047
340,2037-01-31,rcp85,11.062370776522455
341,2042-01-1,rcp85,13.122854325544163
342,2042-01-2,rcp85,12.959823197261224
343,2042-01-3,rcp85,12.838630318246183
344,2042-01-4,rcp85,12.77670274216358
345,2042-01-5,rcp85,12.796680486228315
346,2042-01-6,rcp85,12.900543506166647
347,2042-01-7,rcp85,12.981068106012794
348,2042-01-8,rcp85,12.936287575701495
349,2042-01-9,rcp85,12.969213475115682
350,2042-01-10,rcp85,12.921905533294156
351,2042-01-11,rcp85,12.795689419538286
352,2042-01-12,rcp85,12.676010017873491
353,2042-01-13,rcp85,12.597874811239603
354,2042-01-14,rcp85,12.490275436294645
355,2042-01-15,rcp85,12.144397046097911
356,2042-01-16,rcp85,11.788880491849703
357,2042-01-17,rcp85,11.54846552946903
358,2042-01-18,rcp85,11.464471555723915
359,2042-01-19,rcp85,11.440630964402047
360,2042-01-20,rcp85,11.475272995788478
361,2042-01-21,rcp85,11.408265387462398
362,2042-01-22,rcp85,11.372521999878476
363,2042-01-23,rcp85,11.217331536472813
364,2042-01-24,rcp85,10.730996699158194
365,2042-01-25,rcp85,10.326770390103091
366,2042-01-26,rcp85,10.128435901821305
367,2042-01-27,rcp85,10.053042086992983
368,2042-01-28,rcp85,10.105345296655186
369,2042-01-29,rcp85,10.134822464050913
370,2042-01-30,rcp85,10.237614305798624
371,2042-01-31,rcp85,10.436673408667128
372,2047-01-1,rcp85,12.841899687534248
373,2047-01-2,rcp85,12.47404216165575
374,2047-01-3,rcp85,12.204227082678381
375,2047-01-4,rcp85,12.03731183665985
376,2047-01-5,rcp85,12.001555447382996
377,2047-01-6,rcp85,12.101384942382877
378,2047-01-7,rcp85,12.080295625011868
379,2047-01-8,rcp85,12.077188843362215
380,2047-01-9,rcp85,11.997686069018593
381,2047-01-10,rcp85,11.899095540025423
382,2047-01-11,rcp85,11.983534685983136
383,2047-01-12,rcp85,11.955135650764483
384,2047-01-13,rcp85,11.827805477654671
385,2047-01-14,rcp85,11.66155752977397
386,2047-01-15,rcp85,11.571995366196775
387,2047-01-16,rcp85,11.541150176666934
388,2047-01-17,rcp85,11.524871024019648
389,2047-01-18,rcp85,11.51868430571326
390,2047-01-19,rcp85,11.538606112652895
391,2047-01-20,rcp85,11.544635205104136
392,2047-01-21,rcp85,11.556361843428643
393,2047-01-22,rcp85,11.524147390719373
394,2047-01-23,rcp85,11.495595639957378
395,2047-01-24,rcp85,11.470788002351442
396,2047-01-25,rcp85,11.497401451513788
397,2047-01-26,rcp85,11.562819067010825
398,2047-01-27,rcp85,11.631251927547847
399,2047-01-28,rcp85,11.77112709149303
400,2047-01-29,rcp85,11.885009425617026
401,2047-01-30,rcp85,11.964773885152873
402,2047-01-31,rcp85,12.054549020710263
403,2052-01-1,rcp85,10.227439920792337
404,2052-01-2,rcp85,10.09358795360017
405,2052-01-3,rcp85,9.97005042027034
406,2052-01-4,rcp85,9.91916307495738
407,2052-01-5,rcp85,9.926107025835684
408,2052-01-6,rcp85,10.068238844037534
409,2052-01-7,rcp85,10.200229927165424
410,2052-01-8,rcp85,10.286777166702734
411,2052-01-9,rcp85,10.292322544600173
412,2052-01-10,rcp85,10.316151615581468
413,2052-01-11,rcp85,10.37549166411464
414,2052-01-12,rcp85,10.50013173045829
415,2052-01-13,rcp85,10.492976885147824
416,2052-01-14,rcp85,10.335719785987846
417,2052-01-15,rcp85,10.198154760622758
418,2052-01-16,rcp85,10.174678876229834
419,2052-01-17,rcp85,10.233827050508205
420,2052-01-18,rcp85,10.359635037522184
421,2052-01-19,rcp85,10.348153784033922
422,2052-01-20,rcp85,10.287782481313661
423,2052-01-21,rcp85,10.232845185997848
424,2052-01-22,rcp85,10.242726375328887
425,2052-01-23,rcp85,10.28439026849258
426,2052-01-24,rcp85,10.301510990279699
427,2052-01-25,rcp85,10.172775747239998
428,2052-01-26,rcp85,10.062497733015707
429,2052-01-27,rcp85,10.006856816557118
430,2052-01-28,rcp85,9.958954659416628
431,2052-01-29,rcp85,9.93628675274244
432,2052-01-30,rcp85,9.955183329008332
433,2052-01-31,rcp85,9.956708182147011
434,2022-02-1,rcp45,12.252922540782308
435,2022-02-2,rcp45,12.171590071262896
436,2022-02-3,rcp45,12.106702356546077
437,2022-02-4,rcp45,12.06537829604511
438,2022-02-5,rcp45,12.147369532870298
439,2022-02-6,rcp45,12.11173226207274
440,2022-02-7,rcp45,12.270229731501383
441,2022-02-8,rcp45,12.092306519712485
442,2022-02-9,rcp45,12.163102110145068
443,2022-02-10,rcp45,12.088740542203684
444,2022-02-11,rcp45,12.033771949646132
445,2022-02-12,rcp45,12.027991099940287
446,2022-02-13,rcp45,12.018867926790966
447,2022-02-14,rcp45,12.037268591316453
448,2022-02-15,rcp45,12.085138900326637
449,2022-02-16,rcp45,12.131139681934094
450,2022-02-17,rcp45,12.166490845769946
451,2022-02-18,rcp45,12.11506442245324
452,2022-02-19,rcp45,12.084861513294431
453,2022-02-20,rcp45,12.014660777672443
454,2022-02-21,rcp45,11.916105210105226
455,2022-02-22,rcp45,11.899339841634657
456,2022-02-23,rcp45,12.128001231856791
457,2022-02-24,rcp45,12.24104008946853
458,2022-02-25,rcp45,12.33004580164961
459,2022-02-26,rcp45,12.290022514889193
460,2022-02-27,rcp45,12.446526702473163
461,2022-02-28,rcp45,12.551312695139236
462,2027-02-1,rcp45,9.276702515888347
463,2027-02-2,rcp45,9.293849971226837
464,2027-02-3,rcp45,9.332684053025568
465,2027-02-4,rcp45,9.368333208905911
466,2027-02-5,rcp45,9.409225262246434
467,2027-02-6,rcp45,9.396843431934284
468,2027-02-7,rcp45,9.36918695898347
469,2027-02-8,rcp45,9.335201790023339
470,2027-02-9,rcp45,9.270309296270044
471,2027-02-10,rcp45,9.208413814819913
472,2027-02-11,rcp45,9.094228212974445
473,2027-02-12,rcp45,8.93550865262008
474,2027-02-13,rcp45,8.837833392162075
475,2027-02-14,rcp45,8.783322073305715
476,2027-02-15,rcp45,8.794655187146295
477,2027-02-16,rcp45,8.81264161578844
478,2027-02-17,rcp45,8.790260433219956
479,2027-02-18,rcp45,8.73809592131356
480,2027-02-19,rcp45,8.76848602507924
481,2027-02-20,rcp45,8.845103911345223
482,2027-02-21,rcp45,9.06132083342027
483,2027-02-22,rcp45,9.08425261755104
484,2027-02-23,rcp45,9.148496195914333
485,2027-02-24,rcp45,9.206435340851131
486,2027-02-25,rcp45,9.22605899465484
487,2027-02-26,rcp45,9.25753997047831
488,2027-02-27,rcp45,9.269974026503053
489,2027-02-28,rcp45,9.334345183289448
490,2032-02-1,rcp45,11.821101362270358
491,2032-02-2,rcp45,11.773150927260257
492,2032-02-3,rcp45,11.745499923457189
493,2032-02-4,rcp45,11.78126842293339
494,2032-02-5,rcp45,11.818117912823576
495,2032-02-6,rcp45,11.866793873272597
496,2032-02-7,rcp45,11.892272137626213
497,2032-02-8,rcp45,11.884332961307452
498,2032-02-9,rcp45,11.871774382546718
499,2032-02-10,rcp45,11.858971954043277
500,2032-02-11,rcp45,11.863942017702458
501,2032-02-12,rcp45,11.950251899004416
502,2032-02-13,rcp45,12.006008889232328
503,2032-02-14,rcp45,11.843061731481177
504,2032-02-15,rcp45,11.89873716482688
505,2032-02-16,rcp45,12.045527215441519
506,2032-02-17,rcp45,12.08761718756812
507,2032-02-18,rcp45,11.926682914767735
508,2032-02-19,rcp45,11.81167884871704
509,2032-02-20,rcp45,11.77139622190183
510,2032-02-21,rcp45,11.74439967595272
511,2032-02-22,rcp45,11.735113222179695
512,2032-02-23,rcp45,11.69971739372482
513,2032-02-24,rcp45,11.57413180839784
514,2032-02-25,rcp45,11.544497365764249
515,2032-02-26,rcp45,11.629889692975947
516,2032-02-27,rcp45,11.754535192258421
517,2032-02-28,rcp45,11.678921438261249
518,2032-02-29,rcp45,11.543212757674118
519,2037-02-1,rcp45,12.246647769555846
520,2037-02-2,rcp45,12.230990833614477
521,2037-02-3,rcp45,12.137656681344192
522,2037-02-4,rcp45,12.046098923204255
523,2037-02-5,rcp45,12.004950176183
524,2037-02-6,rcp45,11.98575056046741
525,2037-02-7,rcp45,11.977423966377573
526,2037-02-8,rcp45,12.00775094889577
527,2037-02-9,rcp45,12.035350268797542
528,2037-02-10,rcp45,12.058533063673188
529,2037-02-11,rcp45,12.059753713671736
530,2037-02-12,rcp45,12.059191840106443
531,2037-02-13,rcp45,12.044421074633009
532,2037-02-14,rcp45,12.038617099956761
533,2037-02-15,rcp45,12.070580361000445
534,2037-02-16,rcp45,12.074161240561816
535,2037-02-17,rcp45,12.064660217979725
536,2037-02-18,rcp45,12.164655027986875
537,2037-02-19,rcp45,12.237814529822257
538,2037-02-20,rcp45,12.192495290885692
539,2037-02-21,rcp45,12.426277279606808
540,2037-02-22,rcp45,12.517833952386672
541,2037-02-23,rcp45,12.520425186861088
542,2037-02-24,rcp45,12.69616279126752
543,2037-02-25,rcp45,12.819315441033067
544,2037-02-26,rcp45,12.942303228603423
545,2037-02-27,rcp45,12.798172173091634
546,2037-02-28,rcp45,12.513692979279186
547,2042-02-1,rcp45,11.879500225550798
548,2042-02-2,rcp45,11.926614623112574
549,2042-02-3,rcp45,11.969150466663413
550,2042-02-4,rcp45,12.011822089101777
551,2042-02-5,rcp45,12.021367749402986
552,2042-02-6,rcp45,11.998518059418455
553,2042-02-7,rcp45,11.945117084888935
554,2042-02-8,rcp45,11.849360809405125
555,2042-02-9,rcp45,11.765995285704653
556,2042-02-10,rcp45,11.758465626030558
557,2042-02-11,rcp45,11.667254204814437
558,2042-02-12,rcp45,11.531150393356855
559,2042-02-13,rcp45,11.42337881034143
560,2042-02-14,rcp45,11.378739709760584
561,2042-02-15,rcp45,11.370376414075325
562,2042-02-16,rcp45,11.3816535974886
563,2042-02-17,rcp45,11.392429068499311
564,2042-02-18,rcp45,11.34741964976396
565,2042-02-19,rcp45,11.324550991848785
566,2042-02-20,rcp45,11.32570817223253
567,2042-02-21,rcp45,11.55917838810279
568,2042-02-22,rcp45,11.463998114546495
569,2042-02-23,rcp45,11.475870724369912
570,2042-02-24,rcp45,11.42290747044486
571,2042-02-25,rcp45,11.320761464867871
572,2042-02-26,rcp45,11.269180727604653
573,2042-02-27,rcp45,11.288734862611577
574,2042-02-28,rcp45,11.349730804229521
575,2047-02-1,rcp45,10.854028902253987
576,2047-02-2,rcp45,11.110219874618274
577,2047-02-3,rcp45,11.185530076474022
578,2047-02-4,rcp45,10.743051348158952
579,2047-02-5,rcp45,10.617816585668141
580,2047-02-6,rcp45,10.717705889208956
581,2047-02-7,rcp45,11.59146895134711
582,2047-02-8,rcp45,11.29986491020507
583,2047-02-9,rcp45,10.738739117112363
584,2047-02-10,rcp45,10.810023594317128
585,2047-02-11,rcp45,10.606259459385836
586,2047-02-12,rcp45,10.547519628628983
587,2047-02-13,rcp45,10.617620246204446
588,2047-02-14,rcp45,10.928968823295175
589,2047-02-15,rcp45,11.3617845550615
590,2047-02-16,rcp45,11.15577945760685
591,2047-02-17,rcp45,10.94963996221631
592,2047-02-18,rcp45,11.213816343207073
593,2047-02-19,rcp45,11.094908079571177
594,2047-02-20,rcp45,11.00333008327773
595,2047-02-21,rcp45,11.119080282211248
596,2047-02-22,rcp45,11.21549515971749
597,2047-02-23,rcp45,11.43966727135145
598,2047-02-24,rcp45,11.615315969633953
599,2047-02-25,rcp45,11.648650196617243
600,2047-02-26,rcp45,11.555603448343057
601,2047-02-27,rcp45,11.439629291011014
602,2047-02-28,rcp45,11.525113621247064
603,2052-02-1,rcp45,12.627570117836234
604,2052-02-2,rcp45,12.414428944849886
605,2052-02-3,rcp45,12.255241816337021
606,2052-02-4,rcp45,12.455084570438494
607,2052-02-5,rcp45,12.254420317362198
608,2052-02-6,rcp45,12.481997106647043
609,2052-02-7,rcp45,12.494769666977087
610,2052-02-8,rcp45,12.616461411131324
611,2052-02-9,rcp45,12.672522269254127
612,2052-02-10,rcp45,12.670954171504528
613,2052-02-11,rcp45,12.694410336082578
614,2052-02-12,rcp45,12.73349904724141
615,2052-02-13,rcp45,12.76545687758013
616,2052-02-14,rcp45,12.780785238299384
617,2052-02-15,rcp45,12.799642178120912
618,2052-02-16,rcp45,12.85309395536772
619,2052-02-17,rcp45,12.93771632698799
620,2052-02-18,rcp45,13.071949498097268
621,2052-02-19,rcp45,13.199471937777568
622,2052-02-20,rcp45,13.134042749301353
623,2052-02-21,rcp45,13.148381345562676
624,2052-02-22,rcp45,13.212261320845302
625,2052-02-23,rcp45,13.19829870393372
626,2052-02-24,rcp45,12.585188301619656
627,2052-02-25,rcp45,12.280104322993388
628,2052-02-26,rcp45,12.451691904045253
629,2052-02-27,rcp45,12.83373380828555
630,2052-02-28,rcp45,13.001566970878438
631,2052-02-29,rcp45,13.031473140076784
632,2022-02-1,rcp85,12.171146140000376
633,2022-02-2,rcp85,12.373702273173906
634,2022-02-3,rcp85,12.443952618613308
