,date,rcp_scenario,temp
84,2032-01-23,rcp45,13.065116977158036
85,2032-01-24,rcp45,14.2367471405279
86,2032-01-25,rcp45,13.995243884542548
87,2032-01-26,rcp45,13.02709174687444
88,2032-01-27,rcp45,13.78530703239248
89,2032-01-28,rcp45,12.5682407304468
90,2032-01-29,rcp45,12.922588129383035
91,2032-01-30,rcp45,12.995798363726784
92,2032-01-31,rcp45,13.071713415230663
93,2037-01-1,rcp45,14.437308642784524
94,2037-01-2,rcp45,14.673953307039444
95,2037-01-3,rcp45,14.781500689418898
96,2037-01-4,rcp45,14.846147871671421
97,2037-01-5,rcp45,14.885576950279885
98,2037-01-6,rcp45,14.916504469430661
99,2037-01-7,rcp45,14.945490078251549
100,2037-01-8,rcp45,14.985516333868244
101,2037-01-9,rcp45,14.987057883322441
102,2037-01-10,rcp45,14.720549840396492
103,2037-01-11,rcp45,13.981095210452478
104,2037-01-12,rcp45,13.645743558879387
105,2037-01-13,rcp45,13.591936287659582
106,2037-01-14,rcp45,13.568787537137055
107,2037-01-15,rcp45,13.76310707242974
108,2037-01-16,rcp45,14.004660972369182
109,2037-01-17,rcp45,13.931936024727731
110,2037-01-18,rcp45,13.95560163657806
111,2037-01-19,rcp45,13.97834987824446
112,2037-01-20,rcp45,13.974339445558476
113,2037-01-21,rcp45,13.924154428358605
114,2037-01-22,rcp45,13.880000042322354
115,2037-01-23,rcp45,13.838803605292142
116,2037-01-24,rcp45,13.773315658900719
117,2037-01-25,rcp45,13.723618173466136
118,2037-01-26,rcp45,13.681727465778478
119,2037-01-27,rcp45,13.591556367142973
120,2037-01-28,rcp45,13.61866685569364
121,2037-01-29,rcp45,13.606945554195148
122,2037-01-30,rcp45,13.598598857412515
123,2037-01-31,rcp45,13.513355296303747
124,2042-01-1,rcp45,15.859558402245108
125,2042-01-2,rcp45,15.892636804931415
126,2042-01-3,rcp45,15.964749934917249
127,2042-01-4,rcp45,15.873909976205482
128,2042-01-5,rcp45,15.486934673036854
129,2042-01-6,rcp45,15.581297060335134
130,2042-01-7,rcp45,15.550020976858901
131,2042-01-8,rcp45,15.552919583300664
132,2042-01-9,rcp45,15.690348499906998
133,2042-01-10,rcp45,15.755705643191693
134,2042-01-11,rcp45,15.033420583867246
135,2042-01-12,rcp45,14.0295431080924
136,2042-01-13,rcp45,14.270738776020496
137,2042-01-14,rcp45,14.320804101040055
138,2042-01-15,rcp45,14.288244560416237
139,2042-01-16,rcp45,14.281168367025874
140,2042-01-17,rcp45,14.282739689524565
141,2042-01-18,rcp45,14.496189882809922
142,2042-01-19,rcp45,14.5887907564536
143,2042-01-20,rcp45,14.526236304296939
144,2042-01-21,rcp45,14.491956144576365
145,2042-01-22,rcp45,14.41413316121477
146,2042-01-23,rcp45,14.416988643807906
147,2042-01-24,rcp45,14.565746951410933
148,2042-01-25,rcp45,14.013682616243415
149,2042-01-26,rcp45,14.635177318207877
150,2042-01-27,rcp45,14.672020249754473
151,2042-01-28,rcp45,14.899172815951205
152,2042-01-29,rcp45,14.59988077585814
153,2042-01-30,rcp45,14.794597634672435
154,2042-01-31,rcp45,14.719653001034265
155,2047-01-1,rcp45,14.655862015227886
156,2047-01-2,rcp45,14.907690369780337
157,2047-01-3,rcp45,15.064837045480829
158,2047-01-4,rcp45,15.195890826228517
159,2047-01-5,rcp45,15.258766439184292
160,2047-01-6,rcp45,15.280117007867284
161,2047-01-7,rcp45,14.901116741008908
162,2047-01-8,rcp45,14.653642973831824
163,2047-01-9,rcp45,14.31672899214839
164,2047-01-10,rcp45,14.044818629601549
165,2047-01-11,rcp45,13.903798876653404
166,2047-01-12,rcp45,13.811865517088659
167,2047-01-13,rcp45,13.639613999508459
168,2047-01-14,rcp45,13.441788928230674
169,2047-01-15,rcp45,13.22739436715914
170,2047-01-16,rcp45,13.078451616075638
171,2047-01-17,rcp45,12.96244344261812
172,2047-01-18,rcp45,12.872258046252792
173,2047-01-19,rcp45,12.832152670572913
174,2047-01-20,rcp45,12.783907088980333
175,2047-01-21,rcp45,12.750134292383741
176,2047-01-22,rcp45,12.751369042375643
177,2047-01-23,rcp45,12.761273870913987
178,2047-01-24,rcp45,12.767080037911771
179,2047-01-25,rcp45,12.77437643479295
180,2047-01-26,rcp45,12.768486131591727
181,2047-01-27,rcp45,12.754422198523125
182,2047-01-28,rcp45,12.752517912420002
183,2047-01-29,rcp45,12.775604462033181
184,2047-01-30,rcp45,12.762365210518718
185,2047-01-31,rcp45,12.727943881163931
186,2052-01-1,rcp45,15.967993717001278
187,2052-01-2,rcp45,16.605903295174624
188,2052-01-3,rcp45,16.88672542795395
189,2052-01-4,rcp45,16.825963383085465
190,2052-01-5,rcp45,16.80739166065772
191,2052-01-6,rcp45,16.785800244053796
192,2052-01-7,rcp45,16.619023782156123
193,2052-01-8,rcp45,15.98399466372044
194,2052-01-9,rcp45,15.842273555933337
195,2052-01-10,rcp45,15.609006501767904
196,2052-01-11,rcp45,15.146716128522915
197,2052-01-12,rcp45,14.61656885760325
198,2052-01-13,rcp45,14.199275779555759
199,2052-01-14,rcp45,13.92022385075943
200,2052-01-15,rcp45,13.674184388318007
201,2052-01-16,rcp45,13.499797194944085
202,2052-01-17,rcp45,13.397929338654507
203,2052-01-18,rcp45,13.33577248198802
204,2052-01-19,rcp45,13.268393326289221
205,2052-01-20,rcp45,13.193839489138792
206,2052-01-21,rcp45,13.163282734790359
207,2052-01-22,rcp45,13.14709345710964
208,2052-01-23,rcp45,13.153478566635522
209,2052-01-24,rcp45,13.173714866564248
210,2052-01-25,rcp45,13.595880011952609
211,2052-01-26,rcp45,13.292782903419678
212,2052-01-27,rcp45,13.06280314885253
213,2052-01-28,rcp45,12.662908195837405
214,2052-01-29,rcp45,12.61615244927882
215,2052-01-30,rcp45,12.84301210087044
216,2052-01-31,rcp45,13.072420294131488
217,2022-01-1,rcp85,15.875673771793748
218,2022-01-2,rcp85,15.713288726791383
219,2022-01-3,rcp85,15.565148752260672
220,2022-01-4,rcp85,15.473958290052138
221,2022-01-5,rcp85,15.376492037908037
222,2022-01-6,rcp85,15.26724958770528
223,2022-01-7,rcp85,15.13976384356954
224,2022-01-8,rcp85,14.94789768103925
225,2022-01-9,rcp85,15.004598343232505
226,2022-01-10,rcp85,14.939054556408951
227,2022-01-11,rcp85,14.622823460748139
228,2022-01-12,rcp85,14.414195240291365
229,2022-01-13,rcp85,14.4970954076136
230,2022-01-14,rcp85,14.33432156305434
231,2022-01-15,rcp85,13.977283417908836
232,2022-01-16,rcp85,14.119718256999326
233,2022-01-17,rcp85,14.35683871007799
234,2022-01-18,rcp85,14.41761542624764
235,2022-01-19,rcp85,14.643965989511733
236,2022-01-20,rcp85,14.987595397247851
237,2022-01-21,rcp85,15.130739456889417
238,2022-01-22,rcp85,15.060784169772578
239,2022-01-23,rcp85,14.499145123175666
240,2022-01-24,rcp85,14.247075028515859
241,2022-01-25,rcp85,13.925017391954757
242,2022-01-26,rcp85,13.609344186299994
243,2022-01-27,rcp85,13.641084710696648
244,2022-01-28,rcp85,13.5471592524441
245,2022-01-29,rcp85,13.70634675219604
246,2022-01-30,rcp85,13.65842949721665
247,2022-01-31,rcp85,13.553051386824789
248,2027-01-1,rcp85,14.826647276599134
249,2027-01-2,rcp85,14.627505660637407
250,2027-01-3,rcp85,14.349832856924658
251,2027-01-4,rcp85,14.311791091696096
252,2027-01-5,rcp85,14.312086658598474
253,2027-01-6,rcp85,14.30662341833363
254,2027-01-7,rcp85,14.3055785382588
255,2027-01-8,rcp85,14.295033765898335
256,2027-01-9,rcp85,14.19614381500058
257,2027-01-10,rcp85,14.147160064670167
258,2027-01-11,rcp85,13.970582005384705
259,2027-01-12,rcp85,14.162493635871089
260,2027-01-13,rcp85,14.22582042434035
261,2027-01-14,rcp85,14.433436226073745
262,2027-01-15,rcp85,14.604399450867495
263,2027-01-16,rcp85,14.746957173978055
264,2027-01-17,rcp85,14.134423314423579
265,2027-01-18,rcp85,13.929011844835808
266,2027-01-19,rcp85,14.155343658768189
267,2027-01-20,rcp85,13.66981438374196
268,2027-01-21,rcp85,13.733459865533892
269,2027-01-22,rcp85,13.711645152554686
270,2027-01-23,rcp85,13.811746874924275
271,2027-01-24,rcp85,13.916225082477858
272,2027-01-25,rcp85,13.678807027113438
273,2027-01-26,rcp85,13.816451366248574
274,2027-01-27,rcp85,14.140268605962243
275,2027-01-28,rcp85,14.467196470708267
276,2027-01-29,rcp85,14.632274120728503
277,2027-01-30,rcp85,14.679625192455587
278,2027-01-31,rcp85,14.699904609133645
279,2032-01-1,rcp85,13.871048321780613
280,2032-01-2,rcp85,13.953137673767662
281,2032-01-3,rcp85,14.204771077979787
282,2032-01-4,rcp85,14.557750630510293
283,2032-01-5,rcp85,14.459259167651046
284,2032-01-6,rcp85,14.387685511833254
285,2032-01-7,rcp85,14.486775603032838
286,2032-01-8,rcp85,13.640707870655836
287,2032-01-9,rcp85,13.216079824899058
288,2032-01-10,rcp85,14.636447777331652
289,2032-01-11,rcp85,15.088583327381121
290,2032-01-12,rcp85,14.391272154313333
291,2032-01-13,rcp85,15.393381036299077
292,2032-01-14,rcp85,15.447796472479585
293,2032-01-15,rcp85,15.456709489809738
294,2032-01-16,rcp85,14.624973757308886
295,2032-01-17,rcp85,15.347451586837717
296,2032-01-18,rcp85,15.47838665562322
297,2032-01-19,rcp85,15.159805043165681
298,2032-01-20,rcp85,15.094395893529127
299,2032-01-21,rcp85,14.91688411517928
300,2032-01-22,rcp85,14.78465060819929
301,2032-01-23,rcp85,14.64782905258641
302,2032-01-24,rcp85,14.47808613892246
303,2032-01-25,rcp85,14.202886380365555
304,2032-01-26,rcp85,14.03849292550595
305,2032-01-27,rcp85,13.93856227323813
306,2032-01-28,rcp85,13.8723229663785
307,2032-01-29,rcp85,13.830166285453783
308,2032-01-30,rcp85,13.85024005872532
309,2032-01-31,rcp85,13.887225519423385
310,2037-01-1,rcp85,13.497383065964668
311,2037-01-2,rcp85,13.33066039151752
312,2037-01-3,rcp85,13.195547929069404
313,2037-01-4,rcp85,13.2197593253319
314,2037-01-5,rcp85,13.383667811378775
315,2037-01-6,rcp85,13.473776669789626
316,2037-01-7,rcp85,13.480495535941774
317,2037-01-8,rcp85,13.568010085035663
318,2037-01-9,rcp85,13.775265677028989
319,2037-01-10,rcp85,13.616993966601601
320,2037-01-11,rcp85,13.506958003981781
321,2037-01-12,rcp85,13.62888478180877
322,2037-01-13,rcp85,13.717347995184397
323,2037-01-14,rcp85,13.742043888484496
324,2037-01-15,rcp85,13.791169986685006
325,2037-01-16,rcp85,13.900820529743509
326,2037-01-17,rcp85,13.790033866060773
327,2037-01-18,rcp85,13.948745451003582
328,2037-01-19,rcp85,13.112971324372388
329,2037-01-20,rcp85,13.180426518481676
330,2037-01-21,rcp85,13.00480778841964
331,2037-01-22,rcp85,12.796522347297726
332,2037-01-23,rcp85,12.702160137989797
333,2037-01-24,rcp85,12.730385362526594
334,2037-01-25,rcp85,12.742521444764824
335,2037-01-26,rcp85,12.823318170961766
336,2037-01-27,rcp85,12.973263215200205
337,2037-01-28,rcp85,12.998545122716349
338,2037-01-29,rcp85,12.965536147007327
339,2037-01-30,rcp85,12.945427596426768
340,2037-01-31,rcp85,12.779903451851188
341,2042-01-1,rcp85,13.800415306544185
342,2042-01-2,rcp85,13.928345342314355
343,2042-01-3,rcp85,14.310684638107025
344,2042-01-4,rcp85,14.208399143735937
345,2042-01-5,rcp85,14.039147703644568
346,2042-01-6,rcp85,13.925640367928592
347,2042-01-7,rcp85,13.75255994531307
348,2042-01-8,rcp85,13.651359007415714
349,2042-01-9,rcp85,13.697296683791933
350,2042-01-10,rcp85,13.785303390818875
351,2042-01-11,rcp85,13.601848052629707
352,2042-01-12,rcp85,13.511863356288917
353,2042-01-13,rcp85,13.381282822023076
354,2042-01-14,rcp85,13.39486193229739
355,2042-01-15,rcp85,13.151005189836601
356,2042-01-16,rcp85,13.22935004243076
357,2042-01-17,rcp85,13.184324112713567
358,2042-01-18,rcp85,12.862592485741985
359,2042-01-19,rcp85,12.762051790726607
360,2042-01-20,rcp85,12.8961475328785
361,2042-01-21,rcp85,12.809891301824686
362,2042-01-22,rcp85,12.6343773172213
363,2042-01-23,rcp85,12.419764678438298
364,2042-01-24,rcp85,12.10364038032659
365,2042-01-25,rcp85,11.833488119965644
366,2042-01-26,rcp85,11.599406622250239
367,2042-01-27,rcp85,11.330025039992986
368,2042-01-28,rcp85,11.201844204902446
369,2042-01-29,rcp85,11.195894042513542
370,2042-01-30,rcp85,11.494291911561811
371,2042-01-31,rcp85,11.433655480033467
372,2047-01-1,rcp85,14.46318210507819
373,2047-01-2,rcp85,14.206460187858857
374,2047-01-3,rcp85,13.923543207391786
375,2047-01-4,rcp85,13.748309076687638
376,2047-01-5,rcp85,13.601304183342254
377,2047-01-6,rcp85,13.463153249472134
378,2047-01-7,rcp85,13.298722872919797
379,2047-01-8,rcp85,13.059854391319178
380,2047-01-9,rcp85,12.835273638251474
381,2047-01-10,rcp85,12.558106671291617
382,2047-01-11,rcp85,12.386631192321726
383,2047-01-12,rcp85,12.731633261528508
384,2047-01-13,rcp85,12.757677950605183
385,2047-01-14,rcp85,12.902697152715474
386,2047-01-15,rcp85,12.457570183915587
387,2047-01-16,rcp85,12.690804329340802
388,2047-01-17,rcp85,12.716953212571337
389,2047-01-18,rcp85,12.76291569052993
390,2047-01-19,rcp85,12.894753704193036
391,2047-01-20,rcp85,13.191498131641142
392,2047-01-21,rcp85,13.42193175240289
393,2047-01-22,rcp85,13.463684026991372
394,2047-01-23,rcp85,13.591736721686337
395,2047-01-24,rcp85,13.731695290788002
396,2047-01-25,rcp85,13.942838389816885
397,2047-01-26,rcp85,14.015900619203554
398,2047-01-27,rcp85,14.043906629854325
399,2047-01-28,rcp85,13.969589007178849
400,2047-01-29,rcp85,13.920251679116278
401,2047-01-30,rcp85,13.843365286584024
402,2047-01-31,rcp85,14.106981330190498
403,2052-01-1,rcp85,12.8798805839496
404,2052-01-2,rcp85,12.56734621978717
405,2052-01-3,rcp85,12.292519500508874
406,2052-01-4,rcp85,12.104662458884363
407,2052-01-5,rcp85,12.04297995065233
408,2052-01-6,rcp85,12.286094085214632
409,2052-01-7,rcp85,12.307297412389264
410,2052-01-8,rcp85,12.002347230117579
411,2052-01-9,rcp85,12.115849500310606
412,2052-01-10,rcp85,12.226654555205489
413,2052-01-11,rcp85,12.219774665556637
414,2052-01-12,rcp85,12.184593942339623
415,2052-01-13,rcp85,12.14443415369702
416,2052-01-14,rcp85,12.018516060172965
417,2052-01-15,rcp85,11.82469634046607
418,2052-01-16,rcp85,11.755075219420702
419,2052-01-17,rcp85,11.704539704091362
420,2052-01-18,rcp85,12.34007234937653
421,2052-01-19,rcp85,12.293109807189975
422,2052-01-20,rcp85,12.38661984360725
423,2052-01-21,rcp85,12.425957595892395
424,2052-01-22,rcp85,12.226810768744052
425,2052-01-23,rcp85,12.285747383785191
426,2052-01-24,rcp85,12.30219549293523
427,2052-01-25,rcp85,12.186821650612536
428,2052-01-26,rcp85,12.158246910895555
429,2052-01-27,rcp85,12.117903433650776
430,2052-01-28,rcp85,12.098819983308159
431,2052-01-29,rcp85,11.996712494155
432,2052-01-30,rcp85,12.124974155520754
433,2052-01-31,rcp85,12.225594233670167
434,2022-02-1,rcp45,14.280266820667535
435,2022-02-2,rcp45,14.34109689365676
436,2022-02-3,rcp45,14.163798570004161
437,2022-02-4,rcp45,14.206126374684144
438,2022-02-5,rcp45,14.300448246824768
439,2022-02-6,rcp45,14.460522473245858
440,2022-02-7,rcp45,14.691526089472664
441,2022-02-8,rcp45,14.728843774043662
442,2022-02-9,rcp45,14.307252000592353
443,2022-02-10,rcp45,14.681295082139597
444,2022-02-11,rcp45,14.882205147130966
445,2022-02-12,rcp45,14.97823429175133
446,2022-02-13,rcp45,14.988616156325227
447,2022-02-14,rcp45,14.971349185909153
448,2022-02-15,rcp45,14.982752117075865
449,2022-02-16,rcp45,14.877026143748358
450,2022-02-17,rcp45,14.384406319660874
451,2022-02-18,rcp45,14.69927651312638
452,2022-02-19,rcp45,14.76367945505394
453,2022-02-20,rcp45,14.840913730316407
454,2022-02-21,rcp45,14.79264814039738
455,2022-02-22,rcp45,14.988207584682957
456,2022-02-23,rcp45,14.735876856511478
457,2022-02-24,rcp45,14.61989798849174
458,2022-02-25,rcp45,14.516943331749248
459,2022-02-26,rcp45,14.205146745191398
460,2022-02-27,rcp45,14.660057267148948
461,2022-02-28,rcp45,14.807890023526474
462,2027-02-1,rcp45,11.785758837719666
463,2027-02-2,rcp45,11.856077561072997
464,2027-02-3,rcp45,11.827814255620442
465,2027-02-4,rcp45,12.063132136032886
466,2027-02-5,rcp45,12.182704976587996
467,2027-02-6,rcp45,12.178675676677512
468,2027-02-7,rcp45,12.18153887736439
469,2027-02-8,rcp45,12.423067300255962
470,2027-02-9,rcp45,12.659579531042631
471,2027-02-10,rcp45,12.748722785603569
472,2027-02-11,rcp45,12.555183349786478
473,2027-02-12,rcp45,12.641572078999587
474,2027-02-13,rcp45,12.526008362603426
475,2027-02-14,rcp45,12.356603651022839
476,2027-02-15,rcp45,12.282670652126304
477,2027-02-16,rcp45,12.202556386753256
478,2027-02-17,rcp45,12.079199445850795
479,2027-02-18,rcp45,12.027848251717659
480,2027-02-19,rcp45,12.105850092667616
481,2027-02-20,rcp45,12.1869573011885
482,2027-02-21,rcp45,12.371000514807376
483,2027-02-22,rcp45,12.441678305706038
484,2027-02-23,rcp45,12.391006226553637
485,2027-02-24,rcp45,12.422669924539765
486,2027-02-25,rcp45,12.478185178380249
487,2027-02-26,rcp45,12.477914514303627
488,2027-02-27,rcp45,12.428566662149024
489,2027-02-28,rcp45,12.518698505294125
490,2032-02-1,rcp45,13.836474971553544
491,2032-02-2,rcp45,13.719554286211016
492,2032-02-3,rcp45,13.499306205102238
493,2032-02-4,rcp45,13.252986108084656
494,2032-02-5,rcp45,13.185007030489768
495,2032-02-6,rcp45,13.33981027199538
496,2032-02-7,rcp45,13.470404659216817
497,2032-02-8,rcp45,13.41477272418212
498,2032-02-9,rcp45,13.35242517513793
499,2032-02-10,rcp45,13.339257371979068
500,2032-02-11,rcp45,13.452540591683045
501,2032-02-12,rcp45,13.532808889133584
502,2032-02-13,rcp45,13.557791118963541
503,2032-02-14,rcp45,13.458720427270979
504,2032-02-15,rcp45,13.467935478069895
505,2032-02-16,rcp45,13.666474580738582
506,2032-02-17,rcp45,13.966582686640066
507,2032-02-18,rcp45,13.680159386289295
508,2032-02-19,rcp45,13.984602646425534
509,2032-02-20,rcp45,14.436108590826436
510,2032-02-21,rcp45,14.573967949386086
511,2032-02-22,rcp45,14.741817897802012
512,2032-02-23,rcp45,14.829348368282304
513,2032-02-24,rcp45,14.675668104867748
514,2032-02-25,rcp45,14.083514143206095
515,2032-02-26,rcp45,13.815216049923379
516,2032-02-27,rcp45,13.934464189817902
517,2032-02-28,rcp45,13.81364465398627
518,2032-02-29,rcp45,13.671943351057562
519,2037-02-1,rcp45,13.450959260859488
520,2037-02-2,rcp45,13.388175275621805
521,2037-02-3,rcp45,13.371291369584164
522,2037-02-4,rcp45,13.424229703692477
523,2037-02-5,rcp45,13.299008885637232
524,2037-02-6,rcp45,13.062681078015004
525,2037-02-7,rcp45,12.921155852542624
526,2037-02-8,rcp45,12.990696907116297
527,2037-02-9,rcp45,12.974033651153018
528,2037-02-10,rcp45,13.029674663282618
529,2037-02-11,rcp45,13.070590435792262
530,2037-02-12,rcp45,13.083588594937249
531,2037-02-13,rcp45,13.067031841085074
532,2037-02-14,rcp45,13.080066669715194
533,2037-02-15,rcp45,13.188408226035913
534,2037-02-16,rcp45,13.229958306312676
535,2037-02-17,rcp45,13.298187778781452
536,2037-02-18,rcp45,13.4797523913297
537,2037-02-19,rcp45,13.58393695219464
538,2037-02-20,rcp45,12.976164122670772
539,2037-02-21,rcp45,13.137500905424465
540,2037-02-22,rcp45,13.361126150971666
541,2037-02-23,rcp45,13.39166605281163
542,2037-02-24,rcp45,13.756063820649834
543,2037-02-25,rcp45,13.875670929556755
544,2037-02-26,rcp45,13.99992614305214
545,2037-02-27,rcp45,14.075188023023271
546,2037-02-28,rcp45,13.776618299781452
547,2042-02-1,rcp45,14.254793236285018
548,2042-02-2,rcp45,13.922578483180427
549,2042-02-3,rcp45,13.566395981282215
550,2042-02-4,rcp45,13.589627095364378
551,2042-02-5,rcp45,13.791616771370371
552,2042-02-6,rcp45,14.270755255915521
553,2042-02-7,rcp45,14.116443057991752
554,2042-02-8,rcp45,14.182168780292045
555,2042-02-9,rcp45,14.234967248775273
556,2042-02-10,rcp45,14.412290617350303
557,2042-02-11,rcp45,14.373760557282242
558,2042-02-12,rcp45,14.285001417676124
559,2042-02-13,rcp45,14.26714213562638
560,2042-02-14,rcp45,14.16750691711031
561,2042-02-15,rcp45,13.741094331624536
562,2042-02-16,rcp45,13.873043411113061
563,2042-02-17,rcp45,13.942634509971098
564,2042-02-18,rcp45,13.912272238833575
565,2042-02-19,rcp45,13.710933006564652
566,2042-02-20,rcp45,13.767780770366818
567,2042-02-21,rcp45,13.844956829174581
568,2042-02-22,rcp45,13.876815968508557
569,2042-02-23,rcp45,13.982663996683598
570,2042-02-24,rcp45,14.032944732264282
571,2042-02-25,rcp45,14.057533201182615
572,2042-02-26,rcp45,13.924859360491787
573,2042-02-27,rcp45,13.687353163651926
574,2042-02-28,rcp45,13.650335746724167
575,2047-02-1,rcp45,12.702666440205885
576,2047-02-2,rcp45,12.660208517704467
577,2047-02-3,rcp45,12.569886773449104
578,2047-02-4,rcp45,12.473373712837757
579,2047-02-5,rcp45,12.374320758421536
580,2047-02-6,rcp45,12.400720761982678
581,2047-02-7,rcp45,12.570561945654324
582,2047-02-8,rcp45,12.392205849175728
583,2047-02-9,rcp45,12.385751807258881
584,2047-02-10,rcp45,11.726123074744434
585,2047-02-11,rcp45,12.819561981348494
586,2047-02-12,rcp45,13.013171944001447
587,2047-02-13,rcp45,12.728390264512106
588,2047-02-14,rcp45,12.67165333473159
589,2047-02-15,rcp45,12.679640673355761
590,2047-02-16,rcp45,12.64770998728701
591,2047-02-17,rcp45,12.305667789579076
592,2047-02-18,rcp45,12.236533121841962
593,2047-02-19,rcp45,12.608664375322254
594,2047-02-20,rcp45,12.631188131938295
595,2047-02-21,rcp45,12.69731767738582
596,2047-02-22,rcp45,12.810110243713941
597,2047-02-23,rcp45,12.815386543386799
598,2047-02-24,rcp45,12.865153524089939
599,2047-02-25,rcp45,12.946532738201686
600,2047-02-26,rcp45,13.017949088769276
601,2047-02-27,rcp45,13.08594900299733
602,2047-02-28,rcp45,13.155550143140573
603,2052-02-1,rcp45,12.999052254325436
604,2052-02-2,rcp45,12.896681821141554
605,2052-02-3,rcp45,12.976366009838214
606,2052-02-4,rcp45,13.207718431397124
607,2052-02-5,rcp45,13.069753759488375
608,2052-02-6,rcp45,13.395658296581383
609,2052-02-7,rcp45,13.499517557560274
610,2052-02-8,rcp45,13.807826947668726
611,2052-02-9,rcp45,13.989614836223673
612,2052-02-10,rcp45,14.06078272922973
613,2052-02-11,rcp45,13.871971574350363
614,2052-02-12,rcp45,13.856777229262866
615,2052-02-13,rcp45,13.840765554594412
616,2052-02-14,rcp45,13.633230260436179
617,2052-02-15,rcp45,13.521853660484785
618,2052-02-16,rcp45,13.66245967852598
619,2052-02-17,rcp45,13.814694665691947
620,2052-02-18,rcp45,13.892320207112789
621,2052-02-19,rcp45,13.943891317964386
622,2052-02-20,rcp45,13.959287633685003
623,2052-02-21,rcp45,13.964073564850096
624,2052-02-22,rcp45,13.997660609574936
625,2052-02-23,rcp45,14.066097852254174
626,2052-02-24,rcp45,13.594429011240214
627,2052-02-25,rcp45,13.53219659155415
628,2052-02-26,rcp45,13.54497988670236
629,2052-02-27,rcp45,13.7075434736181
630,2052-02-28,rcp45,13.988355647739544
631,2052-02-29,rcp45,13.876797073300384
632,2022-02-1,rcp85,13.496679710440867
633,2022-02-2,rcp85,13.467615926912575
634,2022-02-3,rcp85,13.541335805261143
