,date,rcp_scenario,temp
96,2037-01-4,rcp45,14.983056949586436
97,2037-01-5,rcp45,15.00072355249893
98,2037-01-6,rcp45,15.018765675350203
99,2037-01-7,rcp45,15.034288510544377
100,2037-01-8,rcp45,15.062774465073927
101,2037-01-9,rcp45,15.024752165384971
102,2037-01-10,rcp45,14.975238938371193
103,2037-01-11,rcp45,14.763007565411689
104,2037-01-12,rcp45,14.45968916159183
105,2037-01-13,rcp45,14.127002552426028
106,2037-01-14,rcp45,14.676069736922901
107,2037-01-15,rcp45,14.707781082562468
108,2037-01-16,rcp45,14.368164714258647
109,2037-01-17,rcp45,14.055834449754803
110,2037-01-18,rcp45,14.086812606744077
111,2037-01-19,rcp45,14.126537184230509
112,2037-01-20,rcp45,14.144821574787407
113,2037-01-21,rcp45,14.154148535190147
114,2037-01-22,rcp45,14.18531656533653
115,2037-01-23,rcp45,14.205556134788804
116,2037-01-24,rcp45,14.190249452283746
117,2037-01-25,rcp45,14.194927232519273
118,2037-01-26,rcp45,14.15863373445825
119,2037-01-27,rcp45,14.10913818754363
120,2037-01-28,rcp45,14.050986290687637
121,2037-01-29,rcp45,14.009610498520749
122,2037-01-30,rcp45,13.990003810891821
123,2037-01-31,rcp45,13.96983723968693
124,2042-01-1,rcp45,15.673723110379301
125,2042-01-2,rcp45,15.463321368186916
126,2042-01-3,rcp45,15.356340400012785
127,2042-01-4,rcp45,15.348644307271202
128,2042-01-5,rcp45,15.21511309450408
129,2042-01-6,rcp45,15.073010963241067
130,2042-01-7,rcp45,15.586022092139
131,2042-01-8,rcp45,15.604513949362385
132,2042-01-9,rcp45,15.649551980089928
133,2042-01-10,rcp45,15.644789940068074
134,2042-01-11,rcp45,15.134982368722158
135,2042-01-12,rcp45,14.7853270652481
136,2042-01-13,rcp45,14.850488580326884
137,2042-01-14,rcp45,14.796823741262934
138,2042-01-15,rcp45,14.732131798989522
139,2042-01-16,rcp45,14.67957895638707
140,2042-01-17,rcp45,14.430371128264966
141,2042-01-18,rcp45,14.503232931474425
142,2042-01-19,rcp45,14.64089260997363
143,2042-01-20,rcp45,14.702740248552635
144,2042-01-21,rcp45,14.404243807791184
145,2042-01-22,rcp45,14.49972786582909
146,2042-01-23,rcp45,14.534751201679246
147,2042-01-24,rcp45,14.788181796884256
148,2042-01-25,rcp45,14.337727677888008
149,2042-01-26,rcp45,14.899546024653716
150,2042-01-27,rcp45,14.926976268611353
151,2042-01-28,rcp45,14.957079013322806
152,2042-01-29,rcp45,14.548178664378316
153,2042-01-30,rcp45,14.551144871816398
154,2042-01-31,rcp45,14.548885358888624
155,2047-01-1,rcp45,14.72902173592051
156,2047-01-2,rcp45,14.060833835613378
157,2047-01-3,rcp45,14.403071356380632
158,2047-01-4,rcp45,14.969795521709687
159,2047-01-5,rcp45,15.074333359724745
160,2047-01-6,rcp45,15.119221746432977
161,2047-01-7,rcp45,14.908706184396411
162,2047-01-8,rcp45,14.738555439345502
163,2047-01-9,rcp45,14.519251850947875
164,2047-01-10,rcp45,14.327033964353001
165,2047-01-11,rcp45,14.226982670518309
166,2047-01-12,rcp45,14.196957682881836
167,2047-01-13,rcp45,14.062829922365255
168,2047-01-14,rcp45,13.837120525777339
169,2047-01-15,rcp45,13.600183148402378
170,2047-01-16,rcp45,13.48024493294888
171,2047-01-17,rcp45,13.433228716514058
172,2047-01-18,rcp45,13.41819606412172
173,2047-01-19,rcp45,13.43044112972412
174,2047-01-20,rcp45,13.395220573781577
175,2047-01-21,rcp45,13.367990676814717
176,2047-01-22,rcp45,13.397136297488771
177,2047-01-23,rcp45,13.44363923374595
178,2047-01-24,rcp45,13.471594787442697
179,2047-01-25,rcp45,13.508685908484505
180,2047-01-26,rcp45,13.554104143919528
181,2047-01-27,rcp45,13.605640593996327
182,2047-01-28,rcp45,13.634477049280937
183,2047-01-29,rcp45,13.70298719756824
184,2047-01-30,rcp45,13.704736490931094
185,2047-01-31,rcp45,13.678974007873196
186,2052-01-1,rcp45,16.79468751178458
187,2052-01-2,rcp45,16.88756756049847
188,2052-01-3,rcp45,16.9068289019993
189,2052-01-4,rcp45,16.82310802191369
190,2052-01-5,rcp45,16.775994230517764
191,2052-01-6,rcp45,16.76869024073209
192,2052-01-7,rcp45,16.53340040343802
193,2052-01-8,rcp45,16.270566566989423
194,2052-01-9,rcp45,16.160332219353155
195,2052-01-10,rcp45,15.925520983156371
196,2052-01-11,rcp45,15.567843227378486
197,2052-01-12,rcp45,15.22224932855274
198,2052-01-13,rcp45,14.958410146343242
199,2052-01-14,rcp45,14.741050670723846
200,2052-01-15,rcp45,14.527391240890907
201,2052-01-16,rcp45,14.400724918891996
202,2052-01-17,rcp45,14.306580440946204
203,2052-01-18,rcp45,14.202659955251727
204,2052-01-19,rcp45,14.118617782599253
205,2052-01-20,rcp45,14.023116988632056
206,2052-01-21,rcp45,13.965451678218786
207,2052-01-22,rcp45,14.017093942549137
208,2052-01-23,rcp45,13.999963102291236
209,2052-01-24,rcp45,14.038228235696804
210,2052-01-25,rcp45,14.17523090289093
211,2052-01-26,rcp45,14.11974916802978
212,2052-01-27,rcp45,13.910930160525373
213,2052-01-28,rcp45,13.893320320381957
214,2052-01-29,rcp45,13.902712044795997
215,2052-01-30,rcp45,13.534542308692709
216,2052-01-31,rcp45,13.451974556515621
217,2022-01-1,rcp85,15.808361106953885
218,2022-01-2,rcp85,15.721110263473433
219,2022-01-3,rcp85,15.640208086278337
220,2022-01-4,rcp85,15.586017479306108
221,2022-01-5,rcp85,15.550855519327156
222,2022-01-6,rcp85,15.513183101664088
223,2022-01-7,rcp85,15.435101827030284
224,2022-01-8,rcp85,15.288544064997119
225,2022-01-9,rcp85,15.242720349849346
226,2022-01-10,rcp85,15.18247499217247
227,2022-01-11,rcp85,15.105664519004405
228,2022-01-12,rcp85,14.725639859187696
229,2022-01-13,rcp85,14.829010427042165
230,2022-01-14,rcp85,14.752544569948537
231,2022-01-15,rcp85,14.522993044277754
232,2022-01-16,rcp85,14.380948492068303
233,2022-01-17,rcp85,14.904758254876644
234,2022-01-18,rcp85,15.06632629017365
235,2022-01-19,rcp85,15.145694719916564
236,2022-01-20,rcp85,15.243698071859374
237,2022-01-21,rcp85,15.2940189627091
238,2022-01-22,rcp85,15.087963695712784
239,2022-01-23,rcp85,15.004554213141608
240,2022-01-24,rcp85,14.804285439733198
241,2022-01-25,rcp85,14.600959863473935
242,2022-01-26,rcp85,14.371673141208072
243,2022-01-27,rcp85,14.158579690244316
244,2022-01-28,rcp85,14.055964219322393
245,2022-01-29,rcp85,13.971044222370432
246,2022-01-30,rcp85,13.909300841064198
247,2022-01-31,rcp85,13.858504575944655
248,2027-01-1,rcp85,15.533883734571347
249,2027-01-2,rcp85,15.371753479756292
250,2027-01-3,rcp85,15.225618588755184
251,2027-01-4,rcp85,15.097777826046794
252,2027-01-5,rcp85,15.000422652075047
253,2027-01-6,rcp85,14.921273336179702
254,2027-01-7,rcp85,14.848915370367084
255,2027-01-8,rcp85,14.789889138616138
256,2027-01-9,rcp85,14.68995639713331
257,2027-01-10,rcp85,14.646520886436655
258,2027-01-11,rcp85,14.48725701627894
259,2027-01-12,rcp85,14.502513094676235
260,2027-01-13,rcp85,14.609972042779201
261,2027-01-14,rcp85,14.727774272833786
262,2027-01-15,rcp85,14.844063536344107
263,2027-01-16,rcp85,14.979726929028168
264,2027-01-17,rcp85,14.674093522431471
265,2027-01-18,rcp85,14.300438664302584
266,2027-01-19,rcp85,14.366004305034632
267,2027-01-20,rcp85,14.190765121381347
268,2027-01-21,rcp85,14.22744373884854
269,2027-01-22,rcp85,14.232562404682952
270,2027-01-23,rcp85,14.362072739089653
271,2027-01-24,rcp85,14.445950493215932
272,2027-01-25,rcp85,14.147977987288268
273,2027-01-26,rcp85,14.116419460076564
274,2027-01-27,rcp85,14.279368947892081
275,2027-01-28,rcp85,14.566461006314853
276,2027-01-29,rcp85,14.675979178810401
277,2027-01-30,rcp85,14.717806031082748
278,2027-01-31,rcp85,14.752079622000938
279,2032-01-1,rcp85,15.156172236782675
280,2032-01-2,rcp85,15.074832689149375
281,2032-01-3,rcp85,15.044728119657313
282,2032-01-4,rcp85,15.083341647817685
283,2032-01-5,rcp85,15.0421147554659
284,2032-01-6,rcp85,14.846094942399334
285,2032-01-7,rcp85,14.648210951778456
286,2032-01-8,rcp85,13.803881135113347
287,2032-01-9,rcp85,14.039232896050725
288,2032-01-10,rcp85,15.381173713351028
289,2032-01-11,rcp85,15.509011889558517
290,2032-01-12,rcp85,14.674464621761972
291,2032-01-13,rcp85,15.702751359332312
292,2032-01-14,rcp85,15.694515318501233
293,2032-01-15,rcp85,15.693790704194148
294,2032-01-16,rcp85,14.91235195005045
295,2032-01-17,rcp85,15.535065117401494
296,2032-01-18,rcp85,15.601232541980796
297,2032-01-19,rcp85,15.383208130380371
298,2032-01-20,rcp85,15.239999927050732
299,2032-01-21,rcp85,15.275520111839063
300,2032-01-22,rcp85,15.168810828908349
301,2032-01-23,rcp85,15.036462665510546
302,2032-01-24,rcp85,14.936723986605836
303,2032-01-25,rcp85,14.905762391956115
304,2032-01-26,rcp85,14.896434446629915
305,2032-01-27,rcp85,14.87419749500041
306,2032-01-28,rcp85,14.836570407831154
307,2032-01-29,rcp85,14.78793820312601
308,2032-01-30,rcp85,14.783185686914432
309,2032-01-31,rcp85,14.793720438739673
310,2037-01-1,rcp85,14.966340725758394
311,2037-01-2,rcp85,14.842259980861622
312,2037-01-3,rcp85,14.749830261662561
313,2037-01-4,rcp85,14.787204929690377
314,2037-01-5,rcp85,14.921432262999822
315,2037-01-6,rcp85,14.9000192520016
316,2037-01-7,rcp85,14.885804843515569
317,2037-01-8,rcp85,14.859489745018996
318,2037-01-9,rcp85,14.859701893114382
319,2037-01-10,rcp85,14.83067967024506
320,2037-01-11,rcp85,14.594587132312748
321,2037-01-12,rcp85,14.492780671970806
322,2037-01-13,rcp85,14.27137796674048
323,2037-01-14,rcp85,14.268352373995965
324,2037-01-15,rcp85,14.271238331174397
325,2037-01-16,rcp85,14.313412589478776
326,2037-01-17,rcp85,13.791175637172575
327,2037-01-18,rcp85,13.647565763333514
328,2037-01-19,rcp85,13.513577153956252
329,2037-01-20,rcp85,13.440773622235396
330,2037-01-21,rcp85,13.688144841393203
331,2037-01-22,rcp85,13.539471403710616
332,2037-01-23,rcp85,13.428601388391451
333,2037-01-24,rcp85,13.401042195829033
334,2037-01-25,rcp85,13.326267306334584
335,2037-01-26,rcp85,13.448561000261813
336,2037-01-27,rcp85,13.833826945730253
337,2037-01-28,rcp85,13.909974340994326
338,2037-01-29,rcp85,13.969565823097872
339,2037-01-30,rcp85,14.002312357901898
340,2037-01-31,rcp85,14.045497510339004
341,2042-01-1,rcp85,15.066446526565612
342,2042-01-2,rcp85,15.238558795694585
343,2042-01-3,rcp85,15.300124104906795
344,2042-01-4,rcp85,15.23389725801277
345,2042-01-5,rcp85,15.15376239255971
346,2042-01-6,rcp85,15.040668855844773
347,2042-01-7,rcp85,15.124644685978591
348,2042-01-8,rcp85,15.050129316074516
349,2042-01-9,rcp85,14.942554725480674
350,2042-01-10,rcp85,14.98881218340214
351,2042-01-11,rcp85,14.968186846156048
352,2042-01-12,rcp85,14.873311303227174
353,2042-01-13,rcp85,14.686719636776923
354,2042-01-14,rcp85,14.496105652664236
355,2042-01-15,rcp85,14.273267023348948
356,2042-01-16,rcp85,14.055012648794927
357,2042-01-17,rcp85,13.780989938007778
358,2042-01-18,rcp85,13.466279280761619
359,2042-01-19,rcp85,13.352179167312183
360,2042-01-20,rcp85,13.33776087663043
361,2042-01-21,rcp85,13.395742813887786
362,2042-01-22,rcp85,13.315819581967515
363,2042-01-23,rcp85,13.35725586976871
364,2042-01-24,rcp85,13.520094719289073
365,2042-01-25,rcp85,13.601004207880239
366,2042-01-26,rcp85,13.477393847204299
367,2042-01-27,rcp85,13.183617742137578
368,2042-01-28,rcp85,13.021855653959967
369,2042-01-29,rcp85,13.08931920165783
370,2042-01-30,rcp85,13.152431971438638
371,2042-01-31,rcp85,13.20646392726392
372,2047-01-1,rcp85,15.31811092008738
373,2047-01-2,rcp85,15.194820397511052
374,2047-01-3,rcp85,14.959519927126657
375,2047-01-4,rcp85,14.771994688697893
376,2047-01-5,rcp85,14.602561629433481
377,2047-01-6,rcp85,14.497052608375764
378,2047-01-7,rcp85,14.36441499951648
379,2047-01-8,rcp85,14.351155115734885
380,2047-01-9,rcp85,14.36121104289329
381,2047-01-10,rcp85,14.162220259292475
382,2047-01-11,rcp85,14.043488219160146
383,2047-01-12,rcp85,14.273845414435248
384,2047-01-13,rcp85,14.56420167479562
385,2047-01-14,rcp85,14.698400138355668
386,2047-01-15,rcp85,14.618860329676869
387,2047-01-16,rcp85,14.638285279739156
388,2047-01-17,rcp85,14.825149609234257
389,2047-01-18,rcp85,14.971980597085887
390,2047-01-19,rcp85,15.050825816068295
391,2047-01-20,rcp85,15.098786866980777
392,2047-01-21,rcp85,15.13345593998412
393,2047-01-22,rcp85,15.1466530001495
394,2047-01-23,rcp85,15.11744073539924
395,2047-01-24,rcp85,15.109519246700433
396,2047-01-25,rcp85,15.096554939953101
397,2047-01-26,rcp85,15.062893657385482
398,2047-01-27,rcp85,15.0337349763115
399,2047-01-28,rcp85,14.965421380841109
400,2047-01-29,rcp85,14.92043436877063
401,2047-01-30,rcp85,14.876749564663927
402,2047-01-31,rcp85,14.766259337024634
403,2052-01-1,rcp85,13.70527559040287
404,2052-01-2,rcp85,13.588030678065293
405,2052-01-3,rcp85,13.257864262610276
406,2052-01-4,rcp85,12.895783113805798
407,2052-01-5,rcp85,12.708911482831494
408,2052-01-6,rcp85,12.843130927868032
409,2052-01-7,rcp85,12.852597860277653
410,2052-01-8,rcp85,12.912980269462201
411,2052-01-9,rcp85,12.877148213633713
412,2052-01-10,rcp85,12.993161175881513
413,2052-01-11,rcp85,12.84599860765938
414,2052-01-12,rcp85,13.123875111133673
415,2052-01-13,rcp85,12.989950104341764
416,2052-01-14,rcp85,13.045569012492102
417,2052-01-15,rcp85,13.06764836101492
418,2052-01-16,rcp85,13.131218768271024
419,2052-01-17,rcp85,13.170500291547633
420,2052-01-18,rcp85,13.546589256624943
421,2052-01-19,rcp85,13.349179148752805
422,2052-01-20,rcp85,13.1576772412995
423,2052-01-21,rcp85,12.904914873108005
424,2052-01-22,rcp85,12.976756464715839
425,2052-01-23,rcp85,13.038693182067773
426,2052-01-24,rcp85,12.848982847438052
427,2052-01-25,rcp85,12.629814862848535
428,2052-01-26,rcp85,12.697221799315287
429,2052-01-27,rcp85,12.739074933176093
430,2052-01-28,rcp85,12.791285759320585
431,2052-01-29,rcp85,12.88755594331252
432,2052-01-30,rcp85,12.793604515746154
433,2052-01-31,rcp85,12.825886287957703
434,2022-02-1,rcp45,14.793894778171339
435,2022-02-2,rcp45,14.649175581453568
436,2022-02-3,rcp45,14.435850648174195
437,2022-02-4,rcp45,14.58365894782434
438,2022-02-5,rcp45,14.747308820326863
439,2022-02-6,rcp45,14.763834446057063
440,2022-02-7,rcp45,14.84088083806828
441,2022-02-8,rcp45,14.885321806970234
442,2022-02-9,rcp45,14.522588788492428
443,2022-02-10,rcp45,14.62433774269279
444,2022-02-11,rcp45,14.670072472807862
445,2022-02-12,rcp45,14.687096450070605
446,2022-02-13,rcp45,14.707951828616618
447,2022-02-14,rcp45,14.749994473487332
448,2022-02-15,rcp45,14.59592012441981
449,2022-02-16,rcp45,14.468720700088715
450,2022-02-17,rcp45,14.274585628144711
451,2022-02-18,rcp45,14.224881077588629
452,2022-02-19,rcp45,14.51120948606593
453,2022-02-20,rcp45,14.76642521607261
454,2022-02-21,rcp45,14.425658650966342
455,2022-02-22,rcp45,14.773711663694575
456,2022-02-23,rcp45,14.599630966976136
457,2022-02-24,rcp45,14.492209904687448
458,2022-02-25,rcp45,14.41030986013775
459,2022-02-26,rcp45,14.491303199152622
460,2022-02-27,rcp45,14.457319409858231
461,2022-02-28,rcp45,14.40669722986377
462,2027-02-1,rcp45,13.5246338454244
463,2027-02-2,rcp45,13.546909421976594
464,2027-02-3,rcp45,13.578114221601187
465,2027-02-4,rcp45,13.613125266786275
466,2027-02-5,rcp45,13.517220606413414
467,2027-02-6,rcp45,13.44708895322863
468,2027-02-7,rcp45,13.238321056738574
469,2027-02-8,rcp45,13.24936377930514
470,2027-02-9,rcp45,13.267059053414131
471,2027-02-10,rcp45,13.32936151237524
472,2027-02-11,rcp45,13.340489822168648
473,2027-02-12,rcp45,13.232820125192266
474,2027-02-13,rcp45,13.134697388243355
475,2027-02-14,rcp45,13.039250891338668
476,2027-02-15,rcp45,13.027726342085108
477,2027-02-16,rcp45,13.017181273971667
478,2027-02-17,rcp45,12.978259017251222
479,2027-02-18,rcp45,12.972507612745217
480,2027-02-19,rcp45,13.040397502578829
481,2027-02-20,rcp45,13.093725294787706
482,2027-02-21,rcp45,13.144228020655444
483,2027-02-22,rcp45,13.185672936903977
484,2027-02-23,rcp45,13.194828876313148
485,2027-02-24,rcp45,13.187161778405901
486,2027-02-25,rcp45,13.183008717197584
487,2027-02-26,rcp45,13.184924657515497
488,2027-02-27,rcp45,13.166456740746069
489,2027-02-28,rcp45,13.152074737605203
490,2032-02-1,rcp45,14.029893128810278
491,2032-02-2,rcp45,14.032366236721716
492,2032-02-3,rcp45,13.86736035074739
493,2032-02-4,rcp45,13.863670884222362
494,2032-02-5,rcp45,13.944880633676183
495,2032-02-6,rcp45,13.984346125802661
496,2032-02-7,rcp45,14.013449048798476
497,2032-02-8,rcp45,13.875544857347085
498,2032-02-9,rcp45,13.797724866795352
499,2032-02-10,rcp45,13.809342295797885
500,2032-02-11,rcp45,13.823927664013906
501,2032-02-12,rcp45,13.990400823813003
502,2032-02-13,rcp45,13.998457976663182
503,2032-02-14,rcp45,14.152966930915007
504,2032-02-15,rcp45,14.24981704430199
505,2032-02-16,rcp45,14.361113709099882
506,2032-02-17,rcp45,14.412039101334303
507,2032-02-18,rcp45,14.088853550894795
508,2032-02-19,rcp45,14.164210269292473
509,2032-02-20,rcp45,14.591090185616489
510,2032-02-21,rcp45,14.781032094162295
511,2032-02-22,rcp45,14.860707465912652
512,2032-02-23,rcp45,14.917545133936608
513,2032-02-24,rcp45,14.710883434106313
514,2032-02-25,rcp45,14.639851849566805
515,2032-02-26,rcp45,14.501138966533052
516,2032-02-27,rcp45,14.339933659854163
517,2032-02-28,rcp45,14.211051347188649
518,2032-02-29,rcp45,14.055583848631647
519,2037-02-1,rcp45,13.939476587346109
520,2037-02-2,rcp45,13.861377285960481
521,2037-02-3,rcp45,13.669491239884529
522,2037-02-4,rcp45,13.625861973282476
523,2037-02-5,rcp45,13.524729364741193
524,2037-02-6,rcp45,13.39417208213761
525,2037-02-7,rcp45,13.392045119353856
526,2037-02-8,rcp45,13.369380807594178
527,2037-02-9,rcp45,13.298955007894019
528,2037-02-10,rcp45,13.286000713469914
529,2037-02-11,rcp45,13.31340258267466
530,2037-02-12,rcp45,13.43194281523063
531,2037-02-13,rcp45,13.470502197243546
532,2037-02-14,rcp45,13.397452938357667
533,2037-02-15,rcp45,13.359194617328434
534,2037-02-16,rcp45,13.444141132623018
535,2037-02-17,rcp45,13.428441145196253
536,2037-02-18,rcp45,13.598071117597197
537,2037-02-19,rcp45,13.69171502179088
538,2037-02-20,rcp45,12.603595899308944
539,2037-02-21,rcp45,13.531959439654322
540,2037-02-22,rcp45,13.771789747085519
541,2037-02-23,rcp45,13.647775874151957
542,2037-02-24,rcp45,14.10437161357526
543,2037-02-25,rcp45,14.181204442838052
544,2037-02-26,rcp45,14.221228730052085
545,2037-02-27,rcp45,14.281866492268186
546,2037-02-28,rcp45,13.77836346245199
547,2042-02-1,rcp45,14.486343019491684
548,2042-02-2,rcp45,14.33835989015529
549,2042-02-3,rcp45,14.324549231011428
550,2042-02-4,rcp45,14.249999925903538
551,2042-02-5,rcp45,14.249502594984499
552,2042-02-6,rcp45,14.403256444769081
553,2042-02-7,rcp45,14.516468608303583
554,2042-02-8,rcp45,14.479190038672646
555,2042-02-9,rcp45,14.38451015385808
556,2042-02-10,rcp45,14.373166839429702
557,2042-02-11,rcp45,14.365447023425295
558,2042-02-12,rcp45,14.21672975440531
559,2042-02-13,rcp45,14.377824600489575
560,2042-02-14,rcp45,14.278685081496612
561,2042-02-15,rcp45,14.236784933654206
562,2042-02-16,rcp45,14.26085337071078
563,2042-02-17,rcp45,14.21582940448183
564,2042-02-18,rcp45,14.159462597530522
565,2042-02-19,rcp45,14.084630947086202
566,2042-02-20,rcp45,13.913737631643166
567,2042-02-21,rcp45,13.975924663307074
568,2042-02-22,rcp45,13.907806390062229
569,2042-02-23,rcp45,14.173700973126465
570,2042-02-24,rcp45,14.161663246104009
571,2042-02-25,rcp45,14.05219528348073
572,2042-02-26,rcp45,13.86030250035895
573,2042-02-27,rcp45,13.784583901593473
574,2042-02-28,rcp45,13.721687679056558
575,2047-02-1,rcp45,13.68893480693695
576,2047-02-2,rcp45,13.717340315074027
577,2047-02-3,rcp45,13.688714662462578
578,2047-02-4,rcp45,13.619288113509002
579,2047-02-5,rcp45,13.546439676373309
580,2047-02-6,rcp45,13.521373529709416
581,2047-02-7,rcp45,13.435733840243874
582,2047-02-8,rcp45,13.318492269141538
583,2047-02-9,rcp45,12.816926811309436
584,2047-02-10,rcp45,12.575938022138624
585,2047-02-11,rcp45,12.902816483054389
586,2047-02-12,rcp45,12.944277787555157
587,2047-02-13,rcp45,12.893051295890762
588,2047-02-14,rcp45,12.697329963097967
589,2047-02-15,rcp45,13.246730166593988
590,2047-02-16,rcp45,13.300255249818024
591,2047-02-17,rcp45,13.192284030901602
592,2047-02-18,rcp45,13.038109667588532
593,2047-02-19,rcp45,12.904536221739008
594,2047-02-20,rcp45,12.787789318314465
595,2047-02-21,rcp45,12.908180288640564
596,2047-02-22,rcp45,13.022546204366643
597,2047-02-23,rcp45,13.158376828020176
598,2047-02-24,rcp45,13.253981729362517
599,2047-02-25,rcp45,13.318419750096716
600,2047-02-26,rcp45,13.40991250794444
601,2047-02-27,rcp45,13.506477668023456
602,2047-02-28,rcp45,13.615663813788027
603,2052-02-1,rcp45,13.607994318300381
604,2052-02-2,rcp45,13.560510783386643
605,2052-02-3,rcp45,13.380878248249209
606,2052-02-4,rcp45,13.57550956982066
607,2052-02-5,rcp45,13.415571985146764
608,2052-02-6,rcp45,13.833449868538398
609,2052-02-7,rcp45,13.699430706894962
610,2052-02-8,rcp45,14.02818523966189
611,2052-02-9,rcp45,14.130563759577324
612,2052-02-10,rcp45,14.191910971218727
613,2052-02-11,rcp45,14.070047347580632
614,2052-02-12,rcp45,13.918474429531077
615,2052-02-13,rcp45,13.844490877245288
616,2052-02-14,rcp45,13.987747973502278
617,2052-02-15,rcp45,14.038765343179309
618,2052-02-16,rcp45,13.9245146469114
619,2052-02-17,rcp45,13.898069308677755
620,2052-02-18,rcp45,13.93096560711301
621,2052-02-19,rcp45,13.981624776913877
622,2052-02-20,rcp45,14.03802676718509
623,2052-02-21,rcp45,14.098969070290828
624,2052-02-22,rcp45,13.988943952493191
625,2052-02-23,rcp45,14.285299819949044
626,2052-02-24,rcp45,14.23391903104009
627,2052-02-25,rcp45,14.239758991018524
628,2052-02-26,rcp45,14.266868091592132
629,2052-02-27,rcp45,14.302970031046359
630,2052-02-28,rcp45,14.326462316930787
631,2052-02-29,rcp45,14.377127097619526
632,2022-02-1,rcp85,13.850828842150563
633,2022-02-2,rcp85,13.877547731665857
634,2022-02-3,rcp85,13.846538592868034
