,date,temp
0,20100101,16.702324
1,20100102,16.496843
2,20100103,16.423029
3,20100104,16.341549
4,20100105,16.375437
5,20100106,16.407375
6,20100107,16.429543
7,20100108,16.391623
8,20100109,16.346462
9,20100110,16.224636
10,20100111,16.187082
11,20100112,16.038324
12,20100113,16.110752
13,20100114,16.04048
14,20100115,15.913007
15,20100116,16.13046
16,20100117,16.116676
17,20100118,15.724262
18,20100119,15.516498
19,20100120,15.320777
20,20100121,15.287111
21,20100122,15.575967
22,20100123,15.30704
23,20100124,15.200774
24,20100125,15.094623
25,20100126,15.276865
26,20100127,15.43083
27,20100128,15.433685
28,20100129,15.208718
29,20100130,15.06778
30,20100131,14.991627
31,20100201,14.912623
32,20100202,14.968427
33,20100203,14.843309
34,20100204,14.849335
35,20100205,15.002661
36,20100206,14.951449
37,20100207,14.974164
38,20100208,14.97731
39,20100209,14.978424
40,20100210,15.071368
41,20100211,15.058401
42,20100212,15.018068
43,20100213,14.890553
44,20100214,14.849242
45,20100215,14.857753
46,20100216,14.789883
47,20100217,14.851787
48,20100218,14.938631
49,20100219,14.982048
50,20100220,15.070996
51,20100221,15.008904
52,20100222,15.001238
53,20100223,14.918364
54,20100224,14.950045
55,20100225,15.048747
56,20100226,15.096982
57,20100227,14.903102
58,20100228,14.995088
59,20100301,14.869533
60,20100302,14.909443
61,20100303,14.982272
62,20100304,14.955003
63,20100305,14.984193
64,20100306,14.8809
65,20100307,15.004201
66,20100308,15.056718
67,20100309,14.992233
68,20100310,14.981711
69,20100311,14.943312
70,20100312,14.728993
71,20100313,14.636788
72,20100314,14.699941
73,20100315,14.529091
74,20100316,14.476879
75,20100317,14.586004
76,20100318,14.609688
77,20100319,14.640624
78,20100320,14.748041
79,20100321,14.8280325
80,20100322,14.867485
81,20100323,14.892301
82,20100324,14.900396
83,20100325,14.964543
84,20100326,15.044472
85,20100327,15.071172
86,20100328,15.157619
87,20100329,15.216385
88,20100330,15.197518
89,20100331,15.217053
90,20100401,15.266379
91,20100402,15.329892
92,20100403,15.389182
93,20100404,15.466901
94,20100405,15.535022
95,20100406,15.599813
96,20100407,15.6006975
97,20100408,15.552562
98,20100409,15.577762
99,20100410,15.614363
100,20100411,15.649642
101,20100412,15.710052
102,20100413,15.746701
103,20100414,15.759188
104,20100415,15.772425
105,20100416,15.885744
106,20100417,16.099958
107,20100418,16.131361
108,20100419,16.161633
109,20100420,16.198076
110,20100421,16.18309
111,20100422,16.14884
112,20100423,16.187674
113,20100424,16.251442
114,20100425,16.407446
115,20100426,16.487793
116,20100427,16.532665
117,20100428,16.57853
118,20100429,16.629324
119,20100430,16.6933
120,20100501,16.746887
121,20100502,16.815245
122,20100503,16.87855
123,20100504,17.002438
124,20100505,17.187468
125,20100506,17.365372
126,20100507,17.390491
127,20100508,17.287981
128,20100509,17.313974
129,20100510,17.250359
130,20100511,17.201574
131,20100512,17.23974
132,20100513,17.28605
133,20100514,17.3693
134,20100515,17.656637
135,20100516,17.901552
136,20100517,17.519133
137,20100518,17.056444
138,20100519,17.119085
139,20100520,17.480698
140,20100521,17.692127
141,20100522,17.78109
142,20100523,17.874619
143,20100524,17.997644
144,20100525,18.147522
145,20100526,18.335571
146,20100527,18.52332
147,20100528,18.62929
148,20100529,18.78269
149,20100530,18.892986
150,20100531,18.940676
151,20100601,18.978363
152,20100602,18.919647
153,20100603,18.95829
154,20100604,19.13661
155,20100605,19.273993
156,20100606,19.470453
157,20100607,19.556543
158,20100608,19.685791
159,20100609,19.798388
160,20100610,20.00476
161,20100611,20.172417
162,20100612,20.243889
163,20100613,20.210674
164,20100614,20.28423
165,20100615,20.366325
166,20100616,20.492323
167,20100617,20.760128
168,20100618,21.232304
169,20100619,21.48806
170,20100620,21.338337
171,20100621,21.094027
172,20100622,20.722786
173,20100623,20.230125
174,20100624,20.077639
175,20100625,20.177086
176,20100626,20.521233
177,20100627,20.87477
178,20100628,21.001684
179,20100629,21.206898
180,20100630,21.370676
181,20100701,21.555906
182,20100702,21.719765
183,20100703,21.944595
184,20100704,21.997421
185,20100705,21.892931
186,20100706,21.845434
187,20100707,21.873425
188,20100708,21.623062
189,20100709,21.328417
190,20100710,21.822584
191,20100711,22.00124
192,20100712,22.09656
193,20100713,21.805948
194,20100714,21.76784
195,20100715,21.857552
196,20100716,22.230524
197,20100717,22.74927
198,20100718,22.913845
199,20100719,23.020672
200,20100720,22.9641
201,20100721,22.861708
202,20100722,22.448921
203,20100723,22.330389
204,20100724,22.541899
205,20100725,22.838427
206,20100726,21.789043
207,20100727,21.7569
208,20100728,21.942453
209,20100729,22.021965
210,20100730,22.272749
211,20100731,22.578352
212,20100801,22.826513
213,20100802,22.588467
214,20100803,22.716337
215,20100804,22.69059
216,20100805,22.768648
217,20100806,23.126793
218,20100807,23.248594
219,20100808,23.027597
220,20100809,22.746649
221,20100810,22.996836
222,20100811,23.307173
223,20100812,23.499046
224,20100813,23.656443
225,20100814,23.703688
226,20100815,23.641003
227,20100816,23.507671
228,20100817,23.602966
229,20100818,23.013632
230,20100819,23.072565
231,20100820,23.271225
232,20100821,23.509897
233,20100822,24.047197
234,20100823,24.867666
235,20100824,23.977728
236,20100825,23.525148
237,20100826,23.405577
238,20100827,23.687881
239,20100828,23.820578
240,20100829,24.18914
241,20100830,24.507925
