,date,temp
0,20100101,16.024014
1,20100102,15.93862
2,20100103,15.820143
3,20100104,15.689098
4,20100105,15.605379
5,20100106,15.614578
6,20100107,15.620329
7,20100108,15.585374
8,20100109,15.546542
9,20100110,15.462211
10,20100111,15.388795
11,20100112,15.312876
12,20100113,15.246311
13,20100114,15.195098
14,20100115,15.150515
15,20100116,15.079474
16,20100117,15.018249
17,20100118,14.989786
18,20100119,14.91488
19,20100120,14.821775
20,20100121,14.736675
21,20100122,14.649051
22,20100123,14.583285
23,20100124,14.540004
24,20100125,14.472738
25,20100126,14.335957
26,20100127,14.1916895
27,20100128,14.10789
28,20100129,14.091463
29,20100130,14.059677
30,20100131,13.954693
31,20100201,13.871351
32,20100202,13.882797
33,20100203,13.806902
34,20100204,13.770776
35,20100205,13.745908
36,20100206,13.700758
37,20100207,13.653654
38,20100208,13.58274
39,20100209,13.594672
40,20100210,13.581749
41,20100211,13.436597
42,20100212,13.344482
43,20100213,13.233433
44,20100214,13.183554
45,20100215,13.14668
46,20100216,13.189913
47,20100217,13.336881
48,20100218,13.389687
49,20100219,13.401667
50,20100220,13.454363
51,20100221,13.427108
52,20100222,13.414693
53,20100223,13.396532
54,20100224,13.429644
55,20100225,13.469881
56,20100226,13.531434
57,20100227,13.5616
58,20100228,13.713802
59,20100301,13.780233
60,20100302,13.802897
61,20100303,13.842224
62,20100304,13.882563
63,20100305,13.904938
64,20100306,13.929618
65,20100307,13.968873
66,20100308,13.871731
67,20100309,13.832275
68,20100310,13.805529
69,20100311,13.777812
70,20100312,13.756814
71,20100313,13.778044
72,20100314,13.784172
73,20100315,13.793676
74,20100316,13.7997265
75,20100317,13.85428
76,20100318,13.890517
77,20100319,13.948111
78,20100320,14.003775
79,20100321,14.05601
80,20100322,14.105574
81,20100323,14.155075
82,20100324,14.191706
83,20100325,14.21381
84,20100326,14.233159
85,20100327,14.18473
86,20100328,14.350426
87,20100329,14.551684
88,20100330,14.536456
89,20100331,14.521516
90,20100401,14.557478
91,20100402,14.605879
92,20100403,14.650034
93,20100404,14.681896
94,20100405,14.748817
95,20100406,14.8295
96,20100407,14.968916
97,20100408,15.032099
98,20100409,15.105787
99,20100410,15.133181
100,20100411,15.1726675
101,20100412,15.389558
102,20100413,15.543018
103,20100414,15.499475
104,20100415,15.528641
105,20100416,15.525905
106,20100417,15.580703
107,20100418,15.600178
108,20100419,16.098392
109,20100420,16.12304
110,20100421,15.897147
111,20100422,15.864844
112,20100423,16.01719
113,20100424,16.072603
114,20100425,16.137556
115,20100426,16.1406
116,20100427,16.225046
117,20100428,16.2553
118,20100429,16.304768
119,20100430,16.35214
120,20100501,16.387045
121,20100502,16.472313
122,20100503,16.577719
123,20100504,16.589766
124,20100505,17.204504
125,20100506,17.883045
126,20100507,17.409107
127,20100508,17.00375
128,20100509,16.662895
129,20100510,16.642553
130,20100511,16.803314
131,20100512,16.884966
132,20100513,17.011223
133,20100514,17.042585
134,20100515,18.083796
135,20100516,18.254097
136,20100517,17.974552
137,20100518,17.082478
138,20100519,16.991432
139,20100520,17.430887
140,20100521,17.715298
141,20100522,17.640488
142,20100523,17.600477
143,20100524,17.697937
144,20100525,17.72581
145,20100526,17.754435
146,20100527,17.818554
147,20100528,17.929201
148,20100529,18.017532
149,20100530,18.058538
150,20100531,18.193731
151,20100601,18.160088
152,20100602,17.78908
153,20100603,18.247889
154,20100604,18.500696
155,20100605,18.435347
156,20100606,18.479536
157,20100607,18.644836
158,20100608,18.692467
159,20100609,18.658697
160,20100610,18.676405
161,20100611,18.719105
162,20100612,18.737865
163,20100613,18.81657
164,20100614,18.865421
165,20100615,18.95068
166,20100616,19.22416
167,20100617,19.293533
168,20100618,19.103348
169,20100619,19.605587
170,20100620,19.934963
171,20100621,22.076942
172,20100622,20.27132
173,20100623,18.65641
174,20100624,18.414946
175,20100625,18.483116
176,20100626,18.320202
177,20100627,18.292974
178,20100628,18.409595
179,20100629,18.512997
180,20100630,18.535765
181,20100701,18.601656
182,20100702,18.623487
183,20100703,18.684704
184,20100704,18.790884
185,20100705,18.831501
186,20100706,18.843021
187,20100707,18.882833
188,20100708,18.669676
189,20100709,18.423574
190,20100710,18.566652
191,20100711,18.736654
192,20100712,18.820787
193,20100713,18.879763
194,20100714,18.87413
195,20100715,18.788107
196,20100716,18.828806
197,20100717,19.033756
198,20100718,19.312325
199,20100719,19.474693
200,20100720,19.68141
201,20100721,19.700533
202,20100722,19.502325
203,20100723,19.363157
204,20100724,19.324583
205,20100725,19.265089
206,20100726,18.82127
207,20100727,18.701199
208,20100728,18.621271
209,20100729,18.516052
210,20100730,18.654568
211,20100731,18.883043
212,20100801,18.786528
213,20100802,18.715664
214,20100803,18.993942
215,20100804,19.235584
216,20100805,19.32756
217,20100806,19.494549
218,20100807,19.661253
219,20100808,19.422018
