,date,temp
0,20100101,16.443335
1,20100102,16.261173
2,20100103,16.271229
3,20100104,16.263914
4,20100105,16.13512
5,20100106,16.145248
6,20100107,16.097744
7,20100108,16.074537
8,20100109,16.042973
9,20100110,15.933722
10,20100111,15.877872
11,20100112,15.78754
12,20100113,15.737517
13,20100114,15.639678
14,20100115,15.587629
15,20100116,15.652502
16,20100117,15.560498
17,20100118,15.511076
18,20100119,15.469632
19,20100120,15.444432
20,20100121,15.368988
21,20100122,15.266216
22,20100123,15.19949
23,20100124,15.176307
24,20100125,15.186669
25,20100126,15.237581
26,20100127,15.152616
27,20100128,15.067981
28,20100129,14.937304
29,20100130,14.910752
30,20100131,14.753852
31,20100201,14.627358
32,20100202,14.67658
33,20100203,14.738471
34,20100204,14.69172
35,20100205,14.675405
36,20100206,14.629643
37,20100207,14.618476
38,20100208,14.602434
39,20100209,14.544559
40,20100210,14.536862
41,20100211,14.481957
42,20100212,14.429175
43,20100213,14.263891
44,20100214,14.327781
45,20100215,14.303601
46,20100216,14.308016
47,20100217,14.263835
48,20100218,14.324476
49,20100219,14.394726
50,20100220,14.442448
51,20100221,14.41776
52,20100222,14.41066
53,20100223,14.34368
54,20100224,14.357436
55,20100225,14.369137
56,20100226,14.427368
57,20100227,14.417848
58,20100228,14.441085
59,20100301,14.427443
60,20100302,14.445982
61,20100303,14.46394
62,20100304,14.417203
63,20100305,14.434515
64,20100306,14.433121
65,20100307,14.439388
66,20100308,14.381384
67,20100309,14.171736
68,20100310,14.13334
69,20100311,14.088502
70,20100312,14.0792885
71,20100313,14.144523
72,20100314,14.1961565
73,20100315,14.133663
74,20100316,14.179786
75,20100317,14.220121
76,20100318,14.285395
77,20100319,14.330334
78,20100320,14.388938
79,20100321,14.448541
80,20100322,14.480624
81,20100323,14.509768
82,20100324,14.559259
83,20100325,14.606894
84,20100326,14.646789
85,20100327,14.671114
86,20100328,14.6901045
87,20100329,14.685829
88,20100330,14.716725
89,20100331,14.756818
90,20100401,14.81564
91,20100402,14.877389
92,20100403,14.945954
93,20100404,14.996767
94,20100405,15.044425
95,20100406,15.066846
96,20100407,14.993288
97,20100408,15.042547
98,20100409,15.129836
99,20100410,15.205535
100,20100411,15.281159
101,20100412,15.320081
102,20100413,15.361079
103,20100414,15.4427
104,20100415,15.524331
105,20100416,15.604644
106,20100417,15.725501
107,20100418,15.775473
108,20100419,15.830122
109,20100420,15.802122
110,20100421,15.790186
111,20100422,15.877077
112,20100423,15.946542
113,20100424,16.00274
114,20100425,16.136919
115,20100426,16.237238
116,20100427,16.273838
117,20100428,16.366446
118,20100429,16.44478
119,20100430,16.525091
120,20100501,16.58983
121,20100502,16.691359
122,20100503,16.760702
123,20100504,16.83247
124,20100505,16.983797
125,20100506,17.166662
126,20100507,17.228088
127,20100508,17.195873
128,20100509,17.101562
129,20100510,16.802435
130,20100511,16.807037
131,20100512,16.81283
132,20100513,16.997658
133,20100514,17.118
134,20100515,17.980318
135,20100516,18.096363
136,20100517,18.105198
137,20100518,17.830082
138,20100519,17.353977
139,20100520,17.516468
