,date,temp
0,20100101,14.439564
1,20100102,14.377977
2,20100103,14.450991
3,20100104,14.418399
4,20100105,14.435324
5,20100106,14.469673
6,20100107,14.441155
7,20100108,14.302631
8,20100109,14.231875
9,20100110,14.057832
10,20100111,13.992173
11,20100112,13.944685
12,20100113,13.937231
13,20100114,13.937025
14,20100115,13.915956
15,20100116,13.905876
16,20100117,13.890333
17,20100118,13.900323
18,20100119,13.913523
19,20100120,13.939296
20,20100121,13.933723
21,20100122,13.929853
22,20100123,13.9401
23,20100124,13.917755
24,20100125,13.822506
25,20100126,13.69958
26,20100127,13.577007
27,20100128,13.497154
28,20100129,13.5513315
29,20100130,13.596305
30,20100131,13.642575
31,20100201,13.625886
32,20100202,13.606363
33,20100203,13.644242
34,20100204,13.672179
35,20100205,13.718879
36,20100206,13.806394
37,20100207,13.888163
38,20100208,13.9543915
39,20100209,14.005846
40,20100210,13.907882
41,20100211,13.882019
42,20100212,13.807651
43,20100213,13.705015
44,20100214,13.464875
45,20100215,13.354348
46,20100216,13.327943
47,20100217,13.507035
48,20100218,13.7452
49,20100219,13.892238
50,20100220,13.881753
51,20100221,13.894217
52,20100222,13.925903
53,20100223,13.926983
54,20100224,13.942269
55,20100225,13.953002
56,20100226,13.949072
57,20100227,13.95629
58,20100228,13.95384
59,20100301,13.914087
60,20100302,13.936838
61,20100303,13.961382
62,20100304,13.890449
63,20100305,13.900127
64,20100306,13.897242
65,20100307,13.887337
66,20100308,13.689061
67,20100309,13.642794
68,20100310,13.617013
69,20100311,13.579332
70,20100312,13.648022
71,20100313,13.632688
72,20100314,13.710828
73,20100315,13.756056
74,20100316,13.796012
75,20100317,13.822439
76,20100318,13.816878
77,20100319,13.870538
78,20100320,13.946749
79,20100321,13.957134
80,20100322,14.026915
81,20100323,14.07728
82,20100324,14.1024065
83,20100325,14.048661
84,20100326,13.963484
85,20100327,14.005266
86,20100328,14.014548
87,20100329,14.031695
88,20100330,13.988185
89,20100331,14.042878
90,20100401,14.037994
91,20100402,14.091296
92,20100403,14.079201
93,20100404,14.08194
94,20100405,14.234323
95,20100406,14.443744
96,20100407,14.504763
97,20100408,14.641373
98,20100409,14.791099
99,20100410,14.88762
100,20100411,15.096318
101,20100412,15.080854
102,20100413,15.214433
103,20100414,15.267731
104,20100415,15.194031
105,20100416,15.190386
106,20100417,15.26735
107,20100418,15.312144
108,20100419,15.2966175
109,20100420,15.294677
110,20100421,15.397311
111,20100422,15.529774
112,20100423,15.587636
113,20100424,15.551454
114,20100425,15.638571
115,20100426,15.873289
116,20100427,15.912426
117,20100428,16.15249
118,20100429,16.32809
119,20100430,16.426996
120,20100501,16.610537
121,20100502,16.73046
122,20100503,16.897852
123,20100504,17.021402
124,20100505,16.807934
125,20100506,16.640648
126,20100507,16.595459
127,20100508,16.570276
128,20100509,16.531393
129,20100510,16.404629
130,20100511,16.508532
131,20100512,16.397274
132,20100513,16.481754
133,20100514,16.414062
134,20100515,16.452099
135,20100516,16.623598
136,20100517,16.693419
137,20100518,16.606682
138,20100519,16.867971
139,20100520,16.941235
140,20100521,17.211157
141,20100522,17.735378
142,20100523,17.816648
143,20100524,18.037771
144,20100525,18.036537
145,20100526,17.746939
146,20100527,17.653423
147,20100528,17.864037
148,20100529,17.80063
149,20100530,17.799316
150,20100531,17.821735
151,20100601,18.128807
152,20100602,18.457182
153,20100603,19.009043
154,20100604,19.06557
155,20100605,19.249544
156,20100606,19.790453
157,20100607,19.86587
158,20100608,19.480846
159,20100609,19.22206
160,20100610,18.7456
161,20100611,18.207396
162,20100612,18.106949
163,20100613,18.407686
164,20100614,18.38859
165,20100615,18.415222
166,20100616,18.480059
167,20100617,18.522049
168,20100618,19.105167
169,20100619,18.97598
170,20100620,19.207315
171,20100621,19.736986
172,20100622,19.779594
173,20100623,19.913853
174,20100624,20.449343
175,20100625,20.983791
176,20100626,20.900003
177,20100627,21.321188
178,20100628,20.962364
179,20100629,21.473574
180,20100630,21.438288
181,20100701,21.245207
