,date,temp
0,20100101,16.508549
1,20100102,16.514742
2,20100103,16.500008
3,20100104,16.42149
4,20100105,16.350527
5,20100106,16.346468
6,20100107,16.334675
7,20100108,16.278004
8,20100109,16.254036
9,20100110,16.249256
10,20100111,16.241657
11,20100112,16.245409
12,20100113,16.238743
13,20100114,16.20991
14,20100115,16.168383
15,20100116,16.12388
16,20100117,16.087605
17,20100118,16.061298
18,20100119,16.021872
19,20100120,15.978396
20,20100121,15.959663
21,20100122,15.916981
22,20100123,15.875623
23,20100124,15.8209915
24,20100125,15.761695
25,20100126,15.692356
26,20100127,15.639026
27,20100128,15.581811
28,20100129,15.5170765
29,20100130,15.488642
30,20100131,15.467844
31,20100201,15.449549
32,20100202,15.411423
33,20100203,15.356003
34,20100204,15.338765
35,20100205,15.324542
36,20100206,15.306908
37,20100207,15.291792
38,20100208,15.482579
39,20100209,15.651399
40,20100210,15.62707
41,20100211,15.585014
42,20100212,15.604993
43,20100213,15.581051
44,20100214,15.560163
45,20100215,15.546809
46,20100216,15.534861
47,20100217,15.532982
48,20100218,15.520832
49,20100219,15.5092325
50,20100220,15.513269
51,20100221,15.501609
52,20100222,15.509846
53,20100223,15.508295
54,20100224,15.507005
55,20100225,15.498777
56,20100226,15.490464
57,20100227,15.493339
58,20100228,15.474597
59,20100301,15.466661
60,20100302,15.47447
61,20100303,15.476206
62,20100304,15.463414
63,20100305,15.4746685
64,20100306,15.459903
65,20100307,15.431577
66,20100308,15.403188
67,20100309,15.372486
68,20100310,15.34546
69,20100311,15.341829
70,20100312,15.331106
71,20100313,15.335249
72,20100314,15.313174
73,20100315,15.301002
74,20100316,15.30222
75,20100317,15.301739
76,20100318,15.287656
77,20100319,15.3079195
78,20100320,15.325515
79,20100321,15.342419
80,20100322,15.351854
81,20100323,15.380197
82,20100324,15.361682
83,20100325,15.359123
84,20100326,15.368028
85,20100327,15.375697
86,20100328,15.417168
87,20100329,15.433626
88,20100330,15.468883
89,20100331,15.48383
90,20100401,15.493597
91,20100402,15.540052
92,20100403,15.5848255
93,20100404,15.65675
94,20100405,15.704243
95,20100406,15.731748
96,20100407,15.711793
97,20100408,15.75068
98,20100409,15.79221
99,20100410,15.771031
100,20100411,15.730019
101,20100412,15.7274
102,20100413,15.758989
103,20100414,15.808728
104,20100415,15.833848
105,20100416,15.852646
106,20100417,15.9099865
107,20100418,16.011755
108,20100419,16.013052
109,20100420,16.05206
110,20100421,16.134237
111,20100422,16.133543
112,20100423,16.14647
113,20100424,16.194853
114,20100425,16.30926
115,20100426,16.373793
116,20100427,16.297153
117,20100428,16.226603
118,20100429,16.179451
119,20100430,16.158312
120,20100501,16.210138
121,20100502,16.313646
122,20100503,16.378775
123,20100504,16.476883
124,20100505,16.600243
125,20100506,16.856773
126,20100507,17.014744
127,20100508,17.09231
128,20100509,17.315046
129,20100510,17.514912
130,20100511,17.712282
131,20100512,17.782751
132,20100513,17.637064
133,20100514,17.7015
134,20100515,17.467373
135,20100516,17.50928
136,20100517,17.659683
137,20100518,17.791107
138,20100519,17.759205
139,20100520,17.921335
140,20100521,17.935896
141,20100522,18.226517
142,20100523,18.303951
143,20100524,18.40047
144,20100525,18.530281
145,20100526,18.679354
146,20100527,18.824482
147,20100528,18.91237
148,20100529,19.018433
149,20100530,19.08968
150,20100531,19.04696
151,20100601,18.894186
152,20100602,19.384308
153,20100603,19.342745
154,20100604,19.224281
155,20100605,19.225824
156,20100606,20.092823
157,20100607,20.348232
158,20100608,20.430172
159,20100609,20.548113
160,20100610,20.83796
161,20100611,21.238655
162,20100612,21.403156
163,20100613,21.490751
164,20100614,21.496765
165,20100615,21.390902
166,20100616,21.343588
167,20100617,21.481964
168,20100618,22.92367
169,20100619,23.4481
170,20100620,22.573746
171,20100621,22.67444
172,20100622,23.182955
173,20100623,23.835655
174,20100624,24.056782
175,20100625,23.72766
176,20100626,23.516138
177,20100627,23.48463
178,20100628,23.54558
179,20100629,23.650534
180,20100630,23.820375
181,20100701,23.944305
182,20100702,24.026293
183,20100703,24.33068
184,20100704,24.364065
185,20100705,24.481972
186,20100706,24.638811
187,20100707,24.579159
188,20100708,24.488747
189,20100709,24.527948
190,20100710,24.376131
191,20100711,24.397701
192,20100712,24.515497
193,20100713,24.71542
194,20100714,24.68858
195,20100715,24.78907
196,20100716,25.125008
197,20100717,25.038124
198,20100718,25.077862
199,20100719,25.125565
200,20100720,25.017256
201,20100721,25.08801
202,20100722,25.275097
203,20100723,25.480686
204,20100724,25.576454
205,20100725,25.404325
206,20100726,25.895367
207,20100727,25.997746
208,20100728,25.978498
209,20100729,25.929419
210,20100730,25.695892
211,20100731,25.677292
212,20100801,25.68995
213,20100802,25.78531
214,20100803,25.805437
215,20100804,25.899315
216,20100805,26.020077
217,20100806,26.007597
218,20100807,26.076948
219,20100808,26.270546
220,20100809,26.569588
221,20100810,26.597248
222,20100811,26.66845
223,20100812,26.770597
224,20100813,26.938965
225,20100814,27.105673
226,20100815,27.228159
227,20100816,27.209282
228,20100817,27.082867
229,20100818,27.099922
230,20100819,27.121237
231,20100820,27.137487
232,20100821,27.061287
233,20100822,26.704594
234,20100823,26.463064
235,20100824,26.423426
236,20100825,26.438128
237,20100826,26.461002
238,20100827,26.49268
239,20100828,26.535637
240,20100829,26.627073
241,20100830,26.729837
242,20100831,26.89417
243,20100901,26.862139
244,20100902,26.606476
245,20100903,26.429525
246,20100904,26.315926
247,20100905,26.201927
248,20100906,26.06434
249,20100907,25.989792
250,20100908,26.025415
251,20100909,26.03077
252,20100910,25.945593
253,20100911,25.69611
254,20100912,25.363413
255,20100913,25.025448
256,20100914,24.831934
257,20100915,24.662882
258,20100916,24.63779
259,20100917,24.62249
260,20100918,24.643007
261,20100919,24.64193
262,20100920,24.655102
263,20100921,24.634192
264,20100922,24.500452
265,20100923,24.327375
266,20100924,24.210089
267,20100925,24.154976
268,20100926,24.123436
269,20100927,24.097178
270,20100928,24.066244
271,20100929,24.027925
272,20100930,23.949366
273,20101001,23.817486
274,20101002,23.710915
275,20101003,23.566704
276,20101004,23.440752
277,20101005,23.369211
278,20101006,23.338142
279,20101007,23.20127
280,20101008,22.90468
281,20101009,22.63454
282,20101010,22.501783
283,20101011,22.398138
284,20101012,22.37038
285,20101013,22.328941
286,20101014,22.283232
287,20101015,22.144627
288,20101016,22.034811
289,20101017,21.972666
290,20101018,21.959389
291,20101019,21.89558
292,20101020,21.808813
293,20101021,21.755068
294,20101022,21.623043
295,20101023,21.412476
296,20101024,21.264486
297,20101025,21.175344
298,20101026,21.13224
299,20101027,21.126053
300,20101028,20.958368
301,20101029,20.636105
302,20101030,20.008392
303,20101031,19.80146
304,20101101,19.79773
305,20101102,19.657892
306,20101103,19.467674
307,20101104,19.316277
308,20101105,19.235846
309,20101106,19.19404
310,20101107,19.20653
311,20101108,19.20485
312,20101109,19.194124
313,20101110,19.128448
314,20101111,19.093493
315,20101112,19.107534
316,20101113,19.0329
317,20101114,18.934874
318,20101115,18.828594
319,20101116,18.758598
320,20101117,18.739119
321,20101118,18.73127
322,20101119,18.72534
323,20101120,18.72155
324,20101121,18.702225
325,20101122,18.673307
326,20101123,18.66666
327,20101124,18.589693
328,20101125,18.522345
329,20101126,18.479578
330,20101127,18.509281
331,20101128,18.505339
332,20101129,18.488844
333,20101130,18.42372
334,20101201,18.326763
335,20101202,18.298677
336,20101203,18.30216
337,20101204,18.318478
338,20101205,18.197712
339,20101206,18.08796
340,20101207,18.03127
341,20101208,18.000685
342,20101209,17.968994
343,20101210,17.892874
344,20101211,17.742998
345,20101212,17.617052
346,20101213,17.535192
347,20101214,17.448816
348,20101215,17.35554
349,20101216,17.24723
350,20101217,17.119173
351,20101218,16.998575
352,20101219,16.935734
353,20101220,16.90749
354,20101221,16.885138
355,20101222,16.870222
356,20101223,16.866646
357,20101224,16.869219
358,20101225,16.856426
359,20101226,16.816858
360,20101227,16.79184
361,20101228,16.785378
362,20101229,16.736471
363,20101230,16.680172
364,20101231,16.653217
365,20110101,16.62264
366,20110102,16.590633
367,20110103,16.54637
368,20110104,16.511108
369,20110105,16.487541
370,20110106,16.459963
371,20110107,16.428413
372,20110108,16.411531
373,20110109,16.404154
374,20110110,16.390837
375,20110111,16.376934
376,20110112,16.35763
377,20110113,16.327686
378,20110114,16.288183
379,20110115,16.270296
380,20110116,16.248583
381,20110117,16.275766
382,20110118,16.278881
383,20110119,16.27121
384,20110120,16.255932
385,20110121,16.243372
386,20110122,16.239853
387,20110123,16.198326
388,20110124,16.116234
389,20110125,16.03465
390,20110126,15.975651
391,20110127,15.951062
392,20110128,15.897331
393,20110129,15.880916
394,20110130,15.842126
395,20110131,15.823817
396,20110201,15.794954
397,20110202,15.757471
398,20110203,15.676666
399,20110204,15.647675
400,20110205,15.6364155
401,20110206,15.646546
402,20110207,15.643038
403,20110208,15.641551
404,20110209,15.631335
405,20110210,15.618605
406,20110211,15.607622
407,20110212,15.597036
408,20110213,15.594736
409,20110214,15.583045
410,20110215,15.563724
411,20110216,15.546973
412,20110217,15.548141
413,20110218,15.536108
414,20110219,15.5157585
415,20110220,15.521618
416,20110221,15.525336
417,20110222,15.508747
418,20110223,15.506536
419,20110224,15.502348
420,20110225,15.5885315
421,20110226,15.614809
422,20110227,15.579416
423,20110228,15.537972
424,20110301,15.511092
425,20110302,15.48962
426,20110303,15.468586
427,20110304,15.4515705
428,20110305,15.433382
429,20110306,15.422121
430,20110307,15.395184
431,20110308,15.330063
432,20110309,15.185286
433,20110310,15.17928
434,20110311,15.243686
435,20110312,15.256646
436,20110313,15.260745
437,20110314,15.254498
438,20110315,15.257419
439,20110316,15.261382
440,20110317,15.269839
441,20110318,15.287985
442,20110319,15.29325
443,20110320,15.296788
444,20110321,15.2325115
445,20110322,15.168662
446,20110323,15.127331
447,20110324,15.154401
448,20110325,15.189434
449,20110326,15.207002
450,20110327,15.212888
451,20110328,15.230176
452,20110329,15.245238
453,20110330,15.252574
454,20110331,15.26474
455,20110401,15.234635
456,20110402,15.19696
457,20110403,15.224959
458,20110404,15.237959
459,20110405,15.252543
460,20110406,15.284022
461,20110407,15.253277
462,20110408,15.255878
463,20110409,15.2862015
464,20110410,15.3973055
465,20110411,15.412722
466,20110412,15.4159975
467,20110413,15.428988
468,20110414,15.449406
469,20110415,15.418999
470,20110416,15.421896
471,20110417,15.364896
472,20110418,15.298429
473,20110419,15.265525
474,20110420,15.260372
