,date,temp
0,20100101,16.151804
1,20100102,16.048378
2,20100103,15.861008
3,20100104,15.652673
4,20100105,15.619445
5,20100106,15.682279
6,20100107,15.680469
7,20100108,15.6542425
8,20100109,15.618197
9,20100110,15.5347
10,20100111,15.454489
11,20100112,15.370508
12,20100113,15.280251
13,20100114,15.21798
14,20100115,15.164614
15,20100116,15.087562
16,20100117,15.001732
17,20100118,14.94844
18,20100119,14.823461
19,20100120,14.689125
20,20100121,14.605875
21,20100122,14.523143
22,20100123,14.445093
23,20100124,14.39938
24,20100125,14.3405075
25,20100126,14.258449
26,20100127,14.177612
27,20100128,14.129425
28,20100129,14.1076975
29,20100130,14.05651
30,20100131,14.005738
31,20100201,13.953849
32,20100202,13.778321
33,20100203,13.717047
34,20100204,13.681762
35,20100205,13.659059
36,20100206,13.661453
37,20100207,13.618855
38,20100208,13.548162
39,20100209,13.516829
40,20100210,13.570219
41,20100211,13.469868
42,20100212,13.373042
43,20100213,13.20289
44,20100214,13.260237
45,20100215,13.163327
46,20100216,13.129545
47,20100217,13.173284
48,20100218,13.251673
49,20100219,13.295932
50,20100220,13.401272
51,20100221,13.373749
52,20100222,13.327719
53,20100223,13.353586
54,20100224,13.379363
55,20100225,13.420109
56,20100226,13.501645
57,20100227,13.474898
58,20100228,13.532225
59,20100301,13.47368
60,20100302,13.522054
61,20100303,13.607892
62,20100304,13.580813
63,20100305,13.640896
64,20100306,13.642838
65,20100307,13.550697
66,20100308,13.445122
67,20100309,13.369671
68,20100310,13.465189
69,20100311,13.483895
70,20100312,13.51391
71,20100313,13.477346
72,20100314,13.472411
73,20100315,13.486028
74,20100316,13.480127
75,20100317,13.548857
76,20100318,13.560742
77,20100319,13.661039
78,20100320,13.678223
79,20100321,13.69991
80,20100322,13.725684
81,20100323,13.758288
82,20100324,13.768327
83,20100325,13.78042
84,20100326,13.820887
85,20100327,13.900843
86,20100328,14.10849
87,20100329,14.179019
88,20100330,14.196319
89,20100331,14.173252
90,20100401,14.2227545
91,20100402,14.288911
92,20100403,14.35146
93,20100404,14.437539
94,20100405,14.593443
95,20100406,14.604555
96,20100407,14.747042
97,20100408,14.826392
98,20100409,14.845064
99,20100410,14.875509
100,20100411,14.924568
101,20100412,15.142676
102,20100413,15.296068
103,20100414,15.32441
104,20100415,15.383631
105,20100416,15.431101
106,20100417,15.467411
107,20100418,15.450189
108,20100419,15.807476
109,20100420,15.531275
110,20100421,15.466378
111,20100422,15.657031
112,20100423,15.746889
113,20100424,15.870279
114,20100425,15.875469
115,20100426,15.881952
116,20100427,15.9482
117,20100428,16.0016
118,20100429,16.052883
119,20100430,16.116344
120,20100501,16.13779
121,20100502,16.255056
122,20100503,16.359558
123,20100504,16.416014
124,20100505,16.890787
125,20100506,17.760506
126,20100507,17.078686
127,20100508,17.018858
128,20100509,16.63529
129,20100510,16.892204
130,20100511,16.716125
131,20100512,16.67631
132,20100513,16.776245
133,20100514,16.810091
134,20100515,17.704416
135,20100516,17.790945
136,20100517,17.527264
137,20100518,17.128746
138,20100519,17.301361
139,20100520,17.582754
140,20100521,17.717962
141,20100522,17.547235
142,20100523,17.546782
143,20100524,17.69935
144,20100525,17.689426
145,20100526,17.710615
146,20100527,17.785297
147,20100528,17.921923
148,20100529,18.028917
149,20100530,18.093647
150,20100531,18.190369
151,20100601,18.009642
152,20100602,18.350958
153,20100603,18.39411
154,20100604,18.436893
155,20100605,18.350458
156,20100606,18.49484
157,20100607,18.56803
158,20100608,18.669239
159,20100609,18.634623
160,20100610,18.59948
161,20100611,18.618662
162,20100612,18.620604
163,20100613,18.697168
164,20100614,18.784508
165,20100615,18.834154
166,20100616,19.05839
167,20100617,19.126537
168,20100618,19.025639
169,20100619,19.051516
170,20100620,19.38962
171,20100621,20.90505
172,20100622,19.930796
173,20100623,19.5122
174,20100624,19.1977
175,20100625,18.641178
176,20100626,18.407267
177,20100627,18.422201
178,20100628,18.42719
179,20100629,18.502731
180,20100630,18.575068
181,20100701,18.62977
182,20100702,18.651308
183,20100703,18.663187
184,20100704,18.695475
185,20100705,18.660728
186,20100706,18.637161
187,20100707,18.626335
188,20100708,18.434593
189,20100709,18.67844
190,20100710,18.532227
191,20100711,18.60162
192,20100712,18.677359
193,20100713,18.696518
194,20100714,18.706324
195,20100715,18.72674
196,20100716,18.771036
197,20100717,18.872667
198,20100718,19.036663
199,20100719,19.164902
200,20100720,19.276525
201,20100721,19.387587
202,20100722,19.333382
203,20100723,19.220232
204,20100724,19.231617
205,20100725,19.138557
206,20100726,19.70969
207,20100727,19.099178
208,20100728,18.821486
209,20100729,18.808968
210,20100730,18.8344
211,20100731,18.988573
212,20100801,18.919952
213,20100802,19.050646
214,20100803,19.074938
215,20100804,19.21506
216,20100805,19.322279
217,20100806,19.453682
218,20100807,19.5666
219,20100808,19.335814
220,20100809,19.65334
221,20100810,19.526197
222,20100811,19.374784
223,20100812,19.325563
224,20100813,19.392403
225,20100814,19.430767
226,20100815,19.518959
227,20100816,19.66029
228,20100817,19.589785
229,20100818,19.510035
230,20100819,19.508959
231,20100820,19.412443
232,20100821,19.456903
