,date,temp
0,20100101,18.41499
1,20100102,18.468714
2,20100103,18.44133
3,20100104,18.344032
4,20100105,18.267952
5,20100106,18.21191
6,20100107,18.177614
7,20100108,18.2181
8,20100109,18.217009
9,20100110,18.191698
10,20100111,18.129799
11,20100112,18.07869
12,20100113,18.030441
13,20100114,17.981966
14,20100115,17.915482
15,20100116,17.832163
16,20100117,17.735458
17,20100118,17.664679
18,20100119,17.586266
19,20100120,17.53039
20,20100121,17.537104
21,20100122,17.462856
22,20100123,17.36523
23,20100124,17.22759
24,20100125,17.085571
25,20100126,16.988234
26,20100127,17.007187
27,20100128,17.010826
28,20100129,17.002243
29,20100130,17.006176
30,20100131,17.021496
31,20100201,17.025618
32,20100202,17.00059
33,20100203,16.894453
34,20100204,16.840778
35,20100205,16.779078
36,20100206,16.70626
37,20100207,16.633207
38,20100208,16.618515
39,20100209,16.593893
40,20100210,16.553743
41,20100211,16.497845
42,20100212,16.508245
43,20100213,16.53111
44,20100214,16.526451
45,20100215,16.51849
46,20100216,16.51616
47,20100217,16.507534
48,20100218,16.521906
49,20100219,16.544884
50,20100220,16.542332
51,20100221,16.53651
52,20100222,16.504673
53,20100223,16.491898
54,20100224,16.479958
55,20100225,16.46664
56,20100226,16.455196
57,20100227,16.446207
58,20100228,16.40077
59,20100301,16.389914
60,20100302,16.403896
61,20100303,16.407578
62,20100304,16.382875
63,20100305,16.412851
64,20100306,16.447363
65,20100307,16.381893
66,20100308,16.326962
67,20100309,16.309746
68,20100310,16.267595
69,20100311,16.25366
70,20100312,16.25093
71,20100313,16.282164
72,20100314,16.2795
73,20100315,16.22928
74,20100316,16.220024
75,20100317,16.229101
76,20100318,16.172037
77,20100319,16.16711
78,20100320,16.197008
79,20100321,16.253267
80,20100322,16.284126
81,20100323,16.34998
82,20100324,16.399849
83,20100325,16.415106
84,20100326,16.385843
85,20100327,16.375515
86,20100328,16.38383
87,20100329,16.3911
88,20100330,16.396759
89,20100331,16.373579
90,20100401,16.365318
91,20100402,16.397612
92,20100403,16.471802
93,20100404,16.63157
94,20100405,16.644342
95,20100406,16.686378
96,20100407,16.660206
97,20100408,16.61217
98,20100409,16.586916
99,20100410,16.548275
100,20100411,16.519518
101,20100412,16.495821
102,20100413,16.493563
103,20100414,16.562546
104,20100415,16.550781
105,20100416,16.53562
106,20100417,16.572922
107,20100418,16.69936
108,20100419,16.78286
109,20100420,16.842003
110,20100421,17.264862
111,20100422,17.25427
112,20100423,17.240108
113,20100424,17.207739
114,20100425,17.268335
115,20100426,17.576395
116,20100427,17.415522
117,20100428,17.240711
118,20100429,17.115173
119,20100430,17.023226
120,20100501,17.012493
121,20100502,17.071428
122,20100503,17.1466
123,20100504,17.290878
124,20100505,17.718395
125,20100506,17.85829
126,20100507,17.373056
127,20100508,17.845474
128,20100509,18.07285
129,20100510,18.679476
130,20100511,18.768223
131,20100512,18.594002
132,20100513,18.079203
133,20100514,18.110113
134,20100515,18.61281
135,20100516,18.845757
136,20100517,19.074532
137,20100518,19.13183
138,20100519,19.111498
139,20100520,19.076792
140,20100521,19.075571
141,20100522,19.068678
142,20100523,19.085339
143,20100524,19.176004
144,20100525,19.306911
145,20100526,19.668596
146,20100527,20.187452
147,20100528,20.354465
148,20100529,20.22336
149,20100530,20.733362
150,20100531,20.301126
151,20100601,19.37926
152,20100602,20.46879
153,20100603,20.81468
154,20100604,20.570316
155,20100605,21.069897
156,20100606,21.382174
157,20100607,21.299988
158,20100608,21.040363
159,20100609,21.175323
160,20100610,21.403662
161,20100611,21.414515
162,20100612,20.983452
163,20100613,20.727737
164,20100614,20.956436
165,20100615,20.761831
166,20100616,20.987743
167,20100617,21.2492
168,20100618,21.847738
169,20100619,22.094566
170,20100620,21.022785
171,20100621,22.162565
172,20100622,23.021694
173,20100623,23.472025
174,20100624,23.454254
175,20100625,23.430023
176,20100626,22.906223
177,20100627,22.232908
178,20100628,22.492247
179,20100629,23.097534
180,20100630,23.09116
181,20100701,23.634909
182,20100702,23.772955
183,20100703,23.962336
184,20100704,23.86618
185,20100705,23.90455
186,20100706,23.629745
187,20100707,23.214882
188,20100708,23.191023
189,20100709,23.443449
190,20100710,22.49412
191,20100711,22.097708
192,20100712,22.20058
193,20100713,22.540012
194,20100714,22.99436
195,20100715,23.559544
196,20100716,23.529293
197,20100717,22.846285
198,20100718,22.381163
199,20100719,22.33851
200,20100720,22.615303
201,20100721,22.787092
202,20100722,23.301353
203,20100723,23.50161
204,20100724,22.499533
205,20100725,22.022125
206,20100726,21.72898
207,20100727,22.75261
208,20100728,23.89103
209,20100729,24.712793
210,20100730,23.843256
211,20100731,22.65474
212,20100801,23.711823
213,20100802,23.82897
214,20100803,23.551437
215,20100804,22.790068
216,20100805,22.803314
217,20100806,22.151844
218,20100807,22.400373
219,20100808,24.229244
220,20100809,25.625425
221,20100810,25.365171
222,20100811,23.312952
223,20100812,22.36885
224,20100813,22.547749
225,20100814,23.666348
226,20100815,25.597412
227,20100816,24.56976
228,20100817,23.633312
229,20100818,23.664068
230,20100819,24.082798
231,20100820,25.340048
232,20100821,24.959227
233,20100822,23.507395
234,20100823,22.39519
235,20100824,22.274673
236,20100825,22.407444
237,20100826,22.71877
238,20100827,22.948689
239,20100828,22.725271
240,20100829,22.932049
241,20100830,23.221136
242,20100831,23.563158
243,20100901,24.187187
244,20100902,24.39612
245,20100903,24.154589
246,20100904,23.930656
247,20100905,23.790854
248,20100906,23.747986
249,20100907,23.573626
250,20100908,23.432684
251,20100909,23.31201
252,20100910,23.148197
253,20100911,22.839891
254,20100912,22.849928
255,20100913,23.025036
256,20100914,22.927687
257,20100915,22.864622
258,20100916,22.81964
259,20100917,22.790306
260,20100918,22.789398
261,20100919,22.860157
262,20100920,22.909218
263,20100921,22.984203
264,20100922,22.59223
265,20100923,22.328669
266,20100924,22.103432
267,20100925,21.982742
268,20100926,21.718647
269,20100927,22.397446
270,20100928,22.772236
271,20100929,22.788853
272,20100930,22.889118
273,20101001,22.899286
274,20101002,22.801865
275,20101003,22.561764
276,20101004,22.251665
277,20101005,22.05168
278,20101006,21.963228
279,20101007,21.835428
280,20101008,21.5884
281,20101009,21.336393
282,20101010,21.177475
283,20101011,21.068895
284,20101012,20.936472
285,20101013,20.903122
286,20101014,21.339088
287,20101015,21.300844
288,20101016,21.216469
289,20101017,21.170778
290,20101018,21.260408
291,20101019,21.311152
292,20101020,21.382318
293,20101021,21.390862
294,20101022,21.292044
295,20101023,21.068724
296,20101024,20.958921
297,20101025,20.885708
298,20101026,20.91661
299,20101027,20.864756
300,20101028,20.643028
301,20101029,20.445139
302,20101030,20.329227
303,20101031,20.26847
304,20101101,20.187746
305,20101102,20.131752
306,20101103,20.111362
307,20101104,20.089436
308,20101105,20.05936
309,20101106,20.038752
310,20101107,20.03164
311,20101108,20.029278
312,20101109,20.014359
313,20101110,20.004799
314,20101111,20.007034
315,20101112,19.971209
316,20101113,19.920156
317,20101114,19.902653
318,20101115,19.878448
319,20101116,19.835062
320,20101117,19.784664
321,20101118,19.733397
322,20101119,19.702898
323,20101120,19.68704
324,20101121,19.677553
325,20101122,19.643326
326,20101123,19.614962
327,20101124,19.606565
328,20101125,19.598059
329,20101126,19.55813
330,20101127,19.522448
331,20101128,19.483326
332,20101129,19.441008
333,20101130,19.380749
334,20101201,19.371637
335,20101202,19.389061
336,20101203,19.398712
337,20101204,19.375586
338,20101205,19.291983
339,20101206,19.152332
340,20101207,19.068476
341,20101208,19.029263
342,20101209,19.007166
343,20101210,18.967398
344,20101211,18.761152
345,20101212,18.607166
346,20101213,18.486084
347,20101214,18.40632
348,20101215,18.338333
349,20101216,18.24191
350,20101217,18.156143
351,20101218,18.086506
352,20101219,18.049019
353,20101220,18.032902
354,20101221,18.01279
355,20101222,18.02579
356,20101223,18.032915
357,20101224,18.008131
358,20101225,17.993364
359,20101226,18.020468
360,20101227,17.98974
361,20101228,17.945831
362,20101229,17.853252
363,20101230,17.736954
364,20101231,17.6407
365,20110101,17.56678
366,20110102,17.547676
367,20110103,17.563137
368,20110104,17.55136
369,20110105,17.48468
370,20110106,17.39961
371,20110107,17.36419
372,20110108,17.373468
373,20110109,17.395714
374,20110110,17.401546
375,20110111,17.389755
376,20110112,17.368189
377,20110113,17.337769
378,20110114,17.309303
379,20110115,17.27539
380,20110116,17.240398
381,20110117,17.136183
382,20110118,17.04534
383,20110119,17.011467
384,20110120,17.012966
385,20110121,17.001188
386,20110122,16.978493
387,20110123,16.994667
388,20110124,17.02961
389,20110125,17.074642
390,20110126,17.075783
391,20110127,17.09463
392,20110128,17.059858
393,20110129,16.944954
394,20110130,16.837603
395,20110131,16.800776
396,20110201,16.713453
397,20110202,16.635508
398,20110203,16.660614
399,20110204,16.632914
400,20110205,16.583773
401,20110206,16.61402
402,20110207,16.701284
403,20110208,16.769249
404,20110209,16.817493
405,20110210,16.787676
406,20110211,16.723879
407,20110212,16.72671
408,20110213,17.002583
409,20110214,17.098112
410,20110215,17.049866
411,20110216,16.96775
412,20110217,16.939445
413,20110218,16.916273
414,20110219,16.867794
415,20110220,16.86066
416,20110221,16.8634
417,20110222,16.853914
418,20110223,16.817234
419,20110224,16.810436
420,20110225,16.740116
421,20110226,16.627647
422,20110227,16.515408
423,20110228,16.460539
424,20110301,16.4192
425,20110302,16.359688
426,20110303,16.365585
427,20110304,16.41864
428,20110305,16.388529
429,20110306,16.37835
430,20110307,16.328602
431,20110308,16.129654
432,20110309,15.8664665
433,20110310,15.751708
434,20110311,15.839179
435,20110312,15.987485
436,20110313,16.010393
437,20110314,16.022902
438,20110315,16.030607
439,20110316,16.040056
440,20110317,16.051899
441,20110318,16.069685
442,20110319,16.094397
443,20110320,16.096766
444,20110321,16.041689
445,20110322,15.929958
446,20110323,15.832423
447,20110324,15.800855
448,20110325,15.862651
449,20110326,15.926227
450,20110327,15.915276
451,20110328,15.94171
452,20110329,15.963741
453,20110330,15.994897
454,20110331,16.018974
455,20110401,16.036125
456,20110402,16.008928
457,20110403,15.968546
458,20110404,15.924308
459,20110405,15.929172
460,20110406,15.930949
461,20110407,15.928
462,20110408,15.926458
463,20110409,15.976192
464,20110410,16.147757
465,20110411,16.09971
466,20110412,16.026888
467,20110413,16.020243
468,20110414,16.013008
469,20110415,16.051752
470,20110416,16.108986
471,20110417,16.078562
472,20110418,16.03705
473,20110419,16.041103
474,20110420,16.019371
475,20110421,15.982801
476,20110422,15.977521
477,20110423,15.96649
478,20110424,15.970543
479,20110425,15.991287
480,20110426,16.003574
481,20110427,16.060375
482,20110428,16.150534
483,20110429,16.243118
484,20110430,16.397648
485,20110501,16.392014
486,20110502,16.28279
487,20110503,16.430399
488,20110504,16.56183
489,20110505,17.007248
490,20110506,17.10669
491,20110507,16.988745
492,20110508,16.909193
493,20110509,16.982521
494,20110510,16.951614
495,20110511,16.872046
496,20110512,16.804722
