,date,temp
0,20100101,16.542114
1,20100102,16.535679
2,20100103,16.525944
3,20100104,16.476862
4,20100105,16.41453
5,20100106,16.406357
6,20100107,16.392107
7,20100108,16.338562
8,20100109,16.288425
9,20100110,16.263721
10,20100111,16.236347
11,20100112,16.230886
12,20100113,16.218937
13,20100114,16.193378
14,20100115,16.166172
15,20100116,16.135124
16,20100117,16.102463
17,20100118,16.070269
18,20100119,16.042086
19,20100120,16.007555
20,20100121,15.972317
21,20100122,15.93356
22,20100123,15.896588
23,20100124,15.8545
24,20100125,15.786195
25,20100126,15.710616
26,20100127,15.648174
27,20100128,15.586441
28,20100129,15.535523
29,20100130,15.518187
30,20100131,15.498155
31,20100201,15.479983
32,20100202,15.440662
33,20100203,15.398191
34,20100204,15.381854
35,20100205,15.360325
36,20100206,15.336877
37,20100207,15.314526
38,20100208,15.354775
39,20100209,15.539623
40,20100210,15.664858
41,20100211,15.6542
42,20100212,15.666503
43,20100213,15.633403
44,20100214,15.614832
45,20100215,15.602015
46,20100216,15.585467
47,20100217,15.587833
48,20100218,15.569847
49,20100219,15.548156
50,20100220,15.541525
51,20100221,15.533808
52,20100222,15.541529
53,20100223,15.545394
54,20100224,15.544024
55,20100225,15.540843
56,20100226,15.532953
57,20100227,15.534332
58,20100228,15.51941
59,20100301,15.51243
60,20100302,15.521152
61,20100303,15.523721
62,20100304,15.506705
63,20100305,15.512851
64,20100306,15.498412
65,20100307,15.474685
66,20100308,15.450396
67,20100309,15.419597
68,20100310,15.3925495
69,20100311,15.389701
70,20100312,15.377017
71,20100313,15.385861
72,20100314,15.362969
73,20100315,15.349395
74,20100316,15.350329
75,20100317,15.3492565
76,20100318,15.334485
77,20100319,15.362463
78,20100320,15.375732
79,20100321,15.382186
80,20100322,15.385612
81,20100323,15.416992
82,20100324,15.399879
83,20100325,15.39431
84,20100326,15.405019
85,20100327,15.416263
86,20100328,15.460755
87,20100329,15.480187
88,20100330,15.514934
89,20100331,15.495924
90,20100401,15.49898
91,20100402,15.55777
92,20100403,15.623971
93,20100404,15.720463
94,20100405,15.780642
95,20100406,15.78366
96,20100407,15.773954
97,20100408,15.811327
98,20100409,15.850499
99,20100410,15.815195
100,20100411,15.770178
101,20100412,15.769576
102,20100413,15.802415
103,20100414,15.851769
104,20100415,15.86434
105,20100416,15.868139
106,20100417,15.916836
107,20100418,16.067373
108,20100419,16.058298
109,20100420,16.111774
110,20100421,16.214596
111,20100422,16.21007
112,20100423,16.217924
113,20100424,16.234406
114,20100425,16.35639
115,20100426,16.405878
116,20100427,16.30303
117,20100428,16.234608
118,20100429,16.202793
119,20100430,16.184961
120,20100501,16.234701
121,20100502,16.3318
122,20100503,16.366795
123,20100504,16.426256
124,20100505,16.51026
125,20100506,16.7742
126,20100507,16.921831
127,20100508,17.064138
128,20100509,17.352959
129,20100510,17.5682
130,20100511,17.737572
131,20100512,17.849276
132,20100513,17.65778
133,20100514,17.673754
134,20100515,17.456884
135,20100516,17.355145
136,20100517,17.573118
137,20100518,17.79703
138,20100519,17.843855
139,20100520,17.917389
140,20100521,17.916674
141,20100522,18.185394
142,20100523,18.25064
143,20100524,18.350391
144,20100525,18.48599
145,20100526,18.626356
146,20100527,18.786293
147,20100528,18.88629
148,20100529,19.076807
149,20100530,19.196201
150,20100531,19.151215
151,20100601,18.95073
152,20100602,19.527979
153,20100603,19.410816
154,20100604,19.267155
155,20100605,19.227137
156,20100606,20.172436
157,20100607,20.408413
158,20100608,20.475187
159,20100609,20.600744
160,20100610,20.928688
161,20100611,21.304457
162,20100612,21.50367
163,20100613,21.569397
164,20100614,21.548092
165,20100615,21.451698
166,20100616,21.381258
167,20100617,21.486786
168,20100618,22.897583
169,20100619,23.44434
170,20100620,22.523472
171,20100621,22.566374
172,20100622,23.055756
173,20100623,23.859066
174,20100624,24.05172
175,20100625,23.881227
176,20100626,23.69185
177,20100627,23.666744
178,20100628,23.76087
179,20100629,23.839424
180,20100630,23.95418
181,20100701,24.044699
182,20100702,24.134396
183,20100703,24.429825
184,20100704,24.511833
185,20100705,24.682957
186,20100706,24.791367
187,20100707,24.743135
188,20100708,24.635256
189,20100709,24.57076
190,20100710,24.481583
191,20100711,24.52698
192,20100712,24.692356
193,20100713,24.848808
194,20100714,24.819302
195,20100715,24.910784
196,20100716,25.245846
197,20100717,25.177362
198,20100718,25.2617
199,20100719,25.297264
200,20100720,25.17724
201,20100721,25.236242
202,20100722,25.381691
203,20100723,25.554363
204,20100724,25.653095
205,20100725,25.513979
206,20100726,25.960598
207,20100727,26.008133
208,20100728,26.064796
209,20100729,26.05338
210,20100730,25.805399
211,20100731,25.814209
212,20100801,25.837149
213,20100802,25.897036
214,20100803,25.924398
215,20100804,26.025066
216,20100805,26.141819
217,20100806,26.135454
218,20100807,26.186703
219,20100808,26.38758
220,20100809,26.644077
221,20100810,26.677855
222,20100811,26.75541
223,20100812,26.826298
224,20100813,26.951147
225,20100814,27.168726
226,20100815,27.301569
227,20100816,27.327055
228,20100817,27.321526
229,20100818,27.333685
230,20100819,27.263847
231,20100820,27.221054
232,20100821,27.102821
233,20100822,26.802557
234,20100823,26.60914
235,20100824,26.555841
236,20100825,26.530146
237,20100826,26.547
238,20100827,26.5661
239,20100828,26.605137
240,20100829,26.6658
241,20100830,26.75625
242,20100831,26.848967
243,20100901,26.871183
244,20100902,26.70981
245,20100903,26.527647
246,20100904,26.415064
247,20100905,26.31138
248,20100906,26.160585
249,20100907,26.071148
250,20100908,26.064806
251,20100909,26.069847
252,20100910,26.013689
253,20100911,25.860382
254,20100912,25.602283
255,20100913,25.21124
256,20100914,25.01061
257,20100915,24.837986
258,20100916,24.73469
259,20100917,24.682468
260,20100918,24.681374
261,20100919,24.662212
262,20100920,24.665476
263,20100921,24.639624
264,20100922,24.50091
265,20100923,24.329784
266,20100924,24.215267
267,20100925,24.159927
268,20100926,24.121002
269,20100927,24.092834
270,20100928,24.071585
271,20100929,24.032541
272,20100930,23.94814
273,20101001,23.817764
274,20101002,23.71485
275,20101003,23.607681
276,20101004,23.516558
277,20101005,23.416208
278,20101006,23.346897
279,20101007,23.213457
280,20101008,22.948765
281,20101009,22.687891
282,20101010,22.561195
283,20101011,22.483091
284,20101012,22.429926
285,20101013,22.364988
286,20101014,22.270262
287,20101015,22.113817
288,20101016,22.000095
289,20101017,21.925615
290,20101018,21.909008
291,20101019,21.858076
292,20101020,21.776712
293,20101021,21.702555
294,20101022,21.614237
295,20101023,21.42382
296,20101024,21.274706
297,20101025,21.17942
298,20101026,21.129854
299,20101027,21.123146
300,20101028,20.948952
301,20101029,20.714447
302,20101030,20.347486
303,20101031,20.054893
304,20101101,19.947517
305,20101102,19.6719
306,20101103,19.429241
307,20101104,19.27328
308,20101105,19.192924
309,20101106,19.160664
310,20101107,19.171518
311,20101108,19.177607
312,20101109,19.168222
313,20101110,19.128231
314,20101111,19.060917
315,20101112,19.066181
316,20101113,19.022907
317,20101114,18.949768
318,20101115,18.817535
319,20101116,18.7334
320,20101117,18.716469
321,20101118,18.710169
322,20101119,18.705528
323,20101120,18.706121
324,20101121,18.682335
325,20101122,18.650192
326,20101123,18.665508
327,20101124,18.62168
328,20101125,18.53841
329,20101126,18.497688
330,20101127,18.51806
331,20101128,18.512154
332,20101129,18.51786
333,20101130,18.456707
334,20101201,18.379374
335,20101202,18.364511
336,20101203,18.37612
337,20101204,18.364414
338,20101205,18.229837
339,20101206,18.112846
340,20101207,18.06531
341,20101208,18.02005
342,20101209,17.95487
343,20101210,17.87135
344,20101211,17.719587
345,20101212,17.602497
346,20101213,17.510345
347,20101214,17.424986
348,20101215,17.340528
349,20101216,17.237658
350,20101217,17.106064
351,20101218,16.990198
352,20101219,16.92859
353,20101220,16.899406
354,20101221,16.882114
355,20101222,16.863726
356,20101223,16.840073
357,20101224,16.825846
358,20101225,16.813229
359,20101226,16.793726
360,20101227,16.759703
361,20101228,16.737392
362,20101229,16.716751
363,20101230,16.695244
364,20101231,16.659864
365,20110101,16.635971
366,20110102,16.58323
367,20110103,16.558672
368,20110104,16.531408
369,20110105,16.5009
370,20110106,16.479633
371,20110107,16.462576
372,20110108,16.442652
373,20110109,16.42273
374,20110110,16.406116
375,20110111,16.39495
376,20110112,16.376492
377,20110113,16.350985
378,20110114,16.321203
379,20110115,16.304794
380,20110116,16.272547
381,20110117,16.2566
382,20110118,16.263968
383,20110119,16.244913
384,20110120,16.231321
385,20110121,16.2195
386,20110122,16.237785
387,20110123,16.244019
388,20110124,16.207354
389,20110125,16.128048
390,20110126,16.040295
391,20110127,16.008194
392,20110128,15.949731
393,20110129,15.92584
394,20110130,15.890107
395,20110131,15.875461
396,20110201,15.8354025
397,20110202,15.795175
398,20110203,15.717669
399,20110204,15.670589
400,20110205,15.681505
401,20110206,15.677244
402,20110207,15.671425
403,20110208,15.667079
404,20110209,15.654943
