,date,temp
0,20100101,17.532814
1,20100102,17.527737
2,20100103,17.483452
3,20100104,17.414064
4,20100105,17.350195
5,20100106,17.343998
6,20100107,17.354095
7,20100108,17.341255
8,20100109,17.316547
9,20100110,17.284674
10,20100111,17.21478
11,20100112,17.157597
12,20100113,17.115372
13,20100114,17.061539
14,20100115,17.005646
15,20100116,16.93635
16,20100117,16.831152
17,20100118,16.743914
18,20100119,16.675833
19,20100120,16.601837
20,20100121,16.535427
21,20100122,16.456755
22,20100123,16.362204
23,20100124,16.268261
24,20100125,16.181162
25,20100126,16.071201
26,20100127,15.9758415
27,20100128,15.913957
28,20100129,15.912884
29,20100130,15.912233
30,20100131,15.895691
31,20100201,15.881374
32,20100202,15.83387
33,20100203,15.749669
34,20100204,15.707608
35,20100205,15.687934
36,20100206,15.647095
37,20100207,15.607488
38,20100208,15.576987
39,20100209,15.533108
40,20100210,15.499685
41,20100211,15.47706
42,20100212,15.458712
43,20100213,15.421114
44,20100214,15.391934
45,20100215,15.375343
46,20100216,15.358336
47,20100217,15.351698
48,20100218,15.349637
49,20100219,15.339485
50,20100220,15.33248
51,20100221,15.304718
52,20100222,15.277343
53,20100223,15.278238
54,20100224,15.276575
55,20100225,15.284373
56,20100226,15.280009
57,20100227,15.282577
58,20100228,15.278243
59,20100301,15.279708
60,20100302,15.293975
61,20100303,15.299675
62,20100304,15.297334
63,20100305,15.308631
64,20100306,15.300544
65,20100307,15.252941
66,20100308,15.198629
67,20100309,15.181284
68,20100310,15.158191
69,20100311,15.157233
70,20100312,15.158145
71,20100313,15.155273
72,20100314,15.126962
73,20100315,15.105607
74,20100316,15.105702
75,20100317,15.103703
76,20100318,15.096494
77,20100319,15.105302
78,20100320,15.122115
79,20100321,15.146115
80,20100322,15.173497
81,20100323,15.201753
82,20100324,15.219996
83,20100325,15.215413
84,20100326,15.215902
85,20100327,15.274118
86,20100328,15.338527
87,20100329,15.336184
88,20100330,15.412211
89,20100331,15.485076
90,20100401,15.563835
