,date,temp
0,20100101,14.713761
1,20100102,14.565113
2,20100103,14.448171
3,20100104,14.299744
4,20100105,14.242043
5,20100106,14.213338
6,20100107,14.106119
7,20100108,14.127477
8,20100109,14.167355
9,20100110,14.10938
10,20100111,14.019204
11,20100112,13.936303
12,20100113,13.82599
13,20100114,13.726113
14,20100115,13.628731
15,20100116,13.494899
16,20100117,13.419934
17,20100118,13.354891
18,20100119,13.2852955
19,20100120,13.2346945
20,20100121,13.199129
21,20100122,13.065911
22,20100123,12.948413
23,20100124,12.877673
24,20100125,12.767024
25,20100126,12.628627
26,20100127,12.403905
27,20100128,12.327641
28,20100129,12.312374
29,20100130,12.271522
30,20100131,12.186217
31,20100201,12.0363865
32,20100202,11.986118
33,20100203,11.95417
34,20100204,11.943321
35,20100205,11.992952
36,20100206,12.106104
37,20100207,12.018452
38,20100208,11.885139
39,20100209,11.79496
40,20100210,11.746952
41,20100211,11.667775
42,20100212,11.621928
43,20100213,11.571142
44,20100214,11.567016
45,20100215,11.576383
46,20100216,11.629555
47,20100217,11.731078
48,20100218,11.837401
49,20100219,11.982289
50,20100220,12.127793
51,20100221,12.024384
52,20100222,12.048213
53,20100223,12.105222
54,20100224,12.145733
55,20100225,12.121146
56,20100226,12.160879
57,20100227,12.182255
58,20100228,12.186394
59,20100301,12.18772
60,20100302,12.21472
61,20100303,12.20647
62,20100304,12.139974
63,20100305,12.027112
64,20100306,11.9238405
65,20100307,11.855034
66,20100308,11.677195
67,20100309,11.504971
68,20100310,11.355966
69,20100311,11.295022
70,20100312,11.302378
71,20100313,11.33564
72,20100314,11.382626
73,20100315,11.431663
74,20100316,11.480987
75,20100317,11.536898
76,20100318,11.622825
77,20100319,11.701904
78,20100320,11.772793
79,20100321,11.870328
80,20100322,11.931448
81,20100323,11.983255
82,20100324,12.031187
83,20100325,12.151701
84,20100326,12.449531
85,20100327,12.49507
86,20100328,12.523067
87,20100329,12.604071
88,20100330,12.768029
89,20100331,12.757269
90,20100401,12.847499
91,20100402,13.061859
92,20100403,13.072527
93,20100404,13.159149
94,20100405,13.149224
95,20100406,13.145915
96,20100407,13.167856
97,20100408,13.214934
98,20100409,13.280118
99,20100410,13.356423
100,20100411,13.373666
101,20100412,13.344088
102,20100413,13.348051
103,20100414,13.380637
104,20100415,13.4484
105,20100416,13.506177
106,20100417,13.55219
107,20100418,13.608184
108,20100419,13.662355
109,20100420,13.693474
110,20100421,13.77616
111,20100422,13.972988
112,20100423,14.43546
113,20100424,14.428506
114,20100425,14.432036
115,20100426,14.495179
116,20100427,14.570318
117,20100428,14.603946
118,20100429,14.666273
119,20100430,14.825001
120,20100501,15.330317
121,20100502,16.007456
122,20100503,16.49626
123,20100504,16.210878
124,20100505,16.13323
125,20100506,16.10253
126,20100507,16.098616
127,20100508,16.143797
128,20100509,16.176504
129,20100510,16.307753
130,20100511,16.467215
131,20100512,16.498062
132,20100513,16.558088
133,20100514,16.616959
134,20100515,16.564642
135,20100516,16.486631
136,20100517,16.544596
137,20100518,16.593842
138,20100519,16.62102
139,20100520,16.606014
140,20100521,16.462725
141,20100522,16.377605
142,20100523,16.314512
143,20100524,16.371117
144,20100525,16.811424
145,20100526,17.249668
146,20100527,17.948717
147,20100528,18.22627
148,20100529,18.508856
149,20100530,18.85996
150,20100531,19.170958
151,20100601,18.876572
152,20100602,19.05718
153,20100603,19.079105
154,20100604,18.914108
155,20100605,18.285385
156,20100606,18.238487
157,20100607,18.55782
158,20100608,18.715063
159,20100609,18.93344
160,20100610,19.470728
161,20100611,20.586306
162,20100612,21.341002
163,20100613,21.64974
164,20100614,21.519325
165,20100615,21.5147
166,20100616,21.973253
167,20100617,21.94086
168,20100618,21.443127
169,20100619,21.104603
170,20100620,21.569147
171,20100621,21.681093
172,20100622,21.246479
173,20100623,20.60567
174,20100624,19.582436
175,20100625,18.796328
176,20100626,17.895157
177,20100627,17.554323
178,20100628,17.177465
179,20100629,16.93499
180,20100630,16.789282
181,20100701,16.660517
182,20100702,16.594355
183,20100703,16.627281
184,20100704,16.61146
185,20100705,16.634724
186,20100706,16.632526
187,20100707,16.580122
188,20100708,16.653095
189,20100709,16.777573
190,20100710,16.652302
191,20100711,16.556967
192,20100712,16.64976
193,20100713,16.970915
194,20100714,17.378826
195,20100715,17.410006
196,20100716,17.037287
197,20100717,17.037844
198,20100718,17.029388
199,20100719,16.996273
200,20100720,17.204643
201,20100721,17.5783
202,20100722,17.63469
203,20100723,17.706556
204,20100724,17.683197
205,20100725,16.667614
206,20100726,16.475252
207,20100727,16.714863
208,20100728,16.737814
209,20100729,19.183384
210,20100730,21.247532
211,20100731,19.810785
212,20100801,20.389345
213,20100802,19.629396
214,20100803,19.713343
215,20100804,19.304207
216,20100805,19.049267
217,20100806,19.51203
218,20100807,18.724895
219,20100808,18.107813
220,20100809,17.537775
221,20100810,17.22956
222,20100811,17.034544
223,20100812,16.931293
224,20100813,16.89939
225,20100814,16.796286
226,20100815,18.517883
227,20100816,18.030611
228,20100817,17.454962
229,20100818,17.86325
230,20100819,18.201113
231,20100820,17.86009
232,20100821,17.240906
233,20100822,16.93382
234,20100823,16.79467
235,20100824,17.14854
236,20100825,17.816616
237,20100826,17.580204
238,20100827,17.447784
239,20100828,18.094706
240,20100829,17.536495
241,20100830,19.001345
242,20100831,19.088854
243,20100901,18.448717
244,20100902,19.039526
245,20100903,19.619787
246,20100904,19.8593
247,20100905,19.516115
248,20100906,19.793861
249,20100907,20.752884
250,20100908,21.751421
251,20100909,21.757488
252,20100910,21.417412
253,20100911,21.14157
254,20100912,21.13493
255,20100913,21.152794
256,20100914,21.064798
257,20100915,21.24649
258,20100916,21.482077
259,20100917,21.762354
260,20100918,21.802465
261,20100919,21.684097
262,20100920,21.485535
263,20100921,21.413124
264,20100922,21.391973
265,20100923,21.369335
266,20100924,21.414701
267,20100925,21.332312
268,20100926,21.212246
269,20100927,21.1129
270,20100928,21.055481
271,20100929,20.967545
272,20100930,20.854836
273,20101001,20.768074
274,20101002,20.681698
275,20101003,20.65446
276,20101004,20.658691
277,20101005,20.659742
278,20101006,20.675303
279,20101007,20.624805
280,20101008,20.532463
281,20101009,20.370428
282,20101010,20.261633
283,20101011,20.168583
284,20101012,20.096157
285,20101013,20.033592
286,20101014,19.942535
287,20101015,19.847715
288,20101016,19.750605
289,20101017,19.644743
290,20101018,19.539412
291,20101019,19.396347
292,20101020,19.3046
293,20101021,19.274675
294,20101022,19.259874
295,20101023,19.276268
296,20101024,19.309484
297,20101025,19.360802
298,20101026,19.23182
299,20101027,18.94422
300,20101028,18.774122
301,20101029,18.725183
302,20101030,18.740643
303,20101031,18.836092
304,20101101,18.894865
305,20101102,18.84644
306,20101103,18.73958
307,20101104,18.732674
308,20101105,18.696657
309,20101106,18.622559
310,20101107,18.550547
311,20101108,18.51528
312,20101109,18.425741
313,20101110,18.389675
314,20101111,18.335463
315,20101112,18.262907
316,20101113,18.234875
317,20101114,18.218395
318,20101115,18.187136
319,20101116,18.164446
320,20101117,18.113834
321,20101118,18.030361
322,20101119,17.934092
323,20101120,17.864809
324,20101121,17.7666
325,20101122,17.68949
326,20101123,17.603895
327,20101124,17.477129
328,20101125,17.34586
329,20101126,17.224672
330,20101127,17.044651
331,20101128,16.921772
332,20101129,16.810814
333,20101130,16.72745
334,20101201,16.63228
335,20101202,16.583612
336,20101203,16.492626
337,20101204,16.38092
338,20101205,16.235378
339,20101206,16.162355
340,20101207,16.169878
341,20101208,16.301756
342,20101209,16.387848
343,20101210,16.1711
344,20101211,16.03489
345,20101212,15.985775
346,20101213,15.832548
347,20101214,15.578704
348,20101215,15.394751
349,20101216,15.101847
350,20101217,14.898959
351,20101218,14.9370775
352,20101219,14.985624
353,20101220,15.081654
354,20101221,15.09634
355,20101222,15.145466
356,20101223,15.274461
357,20101224,15.429081
358,20101225,15.423142
359,20101226,15.140951
360,20101227,14.821669
361,20101228,14.646358
362,20101229,14.556293
363,20101230,14.491088
364,20101231,14.414386
365,20110101,14.344431
366,20110102,14.316724
367,20110103,14.199406
368,20110104,14.0577135
369,20110105,14.010711
370,20110106,14.015682
371,20110107,14.03967
372,20110108,14.049223
373,20110109,14.019293
374,20110110,13.99099
375,20110111,13.966168
376,20110112,13.907755
377,20110113,13.851989
378,20110114,13.798733
379,20110115,13.750428
380,20110116,13.6975565
381,20110117,13.656935
382,20110118,13.610598
383,20110119,13.558347
384,20110120,13.456865
385,20110121,13.238669
386,20110122,13.00753
387,20110123,12.778908
388,20110124,12.687991
389,20110125,12.644623
390,20110126,12.640765
391,20110127,12.653973
392,20110128,12.603164
393,20110129,12.490671
394,20110130,12.431037
395,20110131,12.366552
396,20110201,12.2979765
397,20110202,12.215678
398,20110203,12.123025
399,20110204,12.1030655
400,20110205,12.140483
401,20110206,12.177726
402,20110207,12.214053
403,20110208,12.254821
404,20110209,12.283896
405,20110210,12.315879
406,20110211,12.331027
407,20110212,12.338814
408,20110213,12.351988
409,20110214,12.354811
410,20110215,12.362112
411,20110216,12.376528
412,20110217,12.42498
413,20110218,12.433949
414,20110219,12.400451
415,20110220,12.345324
416,20110221,12.28595
417,20110222,12.166235
418,20110223,11.996504
419,20110224,11.810626
420,20110225,11.663146
421,20110226,11.542912
422,20110227,11.522875
423,20110228,11.504594
424,20110301,11.417426
425,20110302,11.267245
426,20110303,11.209334
427,20110304,11.225614
428,20110305,11.2526455
429,20110306,11.291697
430,20110307,11.226087
431,20110308,11.141009
432,20110309,11.133553
433,20110310,11.142051
434,20110311,11.223602
435,20110312,11.510461
436,20110313,11.8214855
437,20110314,11.946678
438,20110315,12.046067
439,20110316,12.198213
