,date,temp
0,20100101,16.763405
1,20100102,16.606531
2,20100103,16.59091
3,20100104,16.660702
4,20100105,16.530455
5,20100106,16.501675
6,20100107,16.528805
7,20100108,16.497356
8,20100109,16.463264
9,20100110,16.38739
10,20100111,16.39131
11,20100112,16.357971
12,20100113,16.359335
13,20100114,16.350302
14,20100115,16.304153
15,20100116,16.307688
16,20100117,16.251253
17,20100118,16.091558
18,20100119,15.988097
19,20100120,15.946871
20,20100121,15.928746
21,20100122,15.970738
22,20100123,15.856174
23,20100124,15.734488
24,20100125,15.764522
25,20100126,15.765679
26,20100127,15.699027
27,20100128,15.638859
28,20100129,15.411915
29,20100130,15.292303
30,20100131,15.202808
31,20100201,15.136373
32,20100202,15.112212
33,20100203,15.152568
34,20100204,15.307179
35,20100205,15.261318
36,20100206,15.187071
37,20100207,15.249014
38,20100208,15.305513
39,20100209,15.318298
40,20100210,15.344114
41,20100211,15.25523
42,20100212,15.238239
43,20100213,15.140037
44,20100214,15.152351
45,20100215,15.0513
46,20100216,15.089661
47,20100217,15.095645
48,20100218,15.131652
49,20100219,15.181269
50,20100220,15.167738
51,20100221,15.111931
52,20100222,15.11113
53,20100223,15.022243
54,20100224,15.019504
55,20100225,15.024832
56,20100226,15.059281
57,20100227,15.02439
58,20100228,15.06319
59,20100301,15.03762
60,20100302,15.068111
61,20100303,15.122906
62,20100304,15.09473
63,20100305,15.089455
64,20100306,15.059664
65,20100307,15.072459
66,20100308,15.086133
67,20100309,15.056478
68,20100310,15.024527
69,20100311,14.989586
70,20100312,14.916537
71,20100313,14.883271
72,20100314,14.875412
73,20100315,14.880608
74,20100316,14.868682
75,20100317,14.891232
76,20100318,14.938761
77,20100319,14.977247
78,20100320,15.002911
79,20100321,15.033475
80,20100322,15.047294
81,20100323,15.059496
82,20100324,15.072889
83,20100325,15.096822
84,20100326,15.122903
85,20100327,15.123253
86,20100328,15.135512
87,20100329,15.174244
88,20100330,15.177666
89,20100331,15.22377
90,20100401,15.270886
91,20100402,15.305685
92,20100403,15.34976
93,20100404,15.4194975
94,20100405,15.468646
95,20100406,15.494553
96,20100407,15.474308
97,20100408,15.464965
98,20100409,15.537403
99,20100410,15.586594
100,20100411,15.623813
101,20100412,15.65182
102,20100413,15.668991
103,20100414,15.713619
104,20100415,15.763822
105,20100416,15.831878
106,20100417,15.927826
107,20100418,16.022894
108,20100419,16.026194
109,20100420,16.078596
110,20100421,16.032383
111,20100422,16.028475
112,20100423,16.086372
113,20100424,16.13125
114,20100425,16.373665
115,20100426,16.451223
116,20100427,16.49278
117,20100428,16.57073
118,20100429,16.595083
119,20100430,16.595852
120,20100501,16.600897
121,20100502,16.653736
122,20100503,16.691687
123,20100504,16.760256
124,20100505,16.899998
125,20100506,17.102942
126,20100507,17.207663
127,20100508,17.114256
128,20100509,17.23706
129,20100510,17.131813
130,20100511,17.170416
131,20100512,17.208858
132,20100513,17.250813
133,20100514,17.318787
134,20100515,17.74121
135,20100516,17.759499
136,20100517,17.311853
137,20100518,17.168673
138,20100519,17.153488
139,20100520,17.491806
140,20100521,17.655056
141,20100522,17.833263
142,20100523,17.9913
143,20100524,18.126
144,20100525,18.278654
145,20100526,18.431614
146,20100527,18.627285
147,20100528,18.763374
148,20100529,18.86996
149,20100530,18.946943
150,20100531,19.044529
151,20100601,19.059072
152,20100602,18.918068
153,20100603,19.075054
154,20100604,19.207722
155,20100605,19.233414
156,20100606,19.528708
157,20100607,19.650192
158,20100608,19.742085
159,20100609,19.836287
160,20100610,20.055664
161,20100611,20.21752
162,20100612,20.254286
163,20100613,20.237097
164,20100614,20.343859
165,20100615,20.4647
166,20100616,20.675867
167,20100617,20.965029
168,20100618,21.370872
169,20100619,21.87786
170,20100620,21.570324
171,20100621,21.269264
172,20100622,20.93645
173,20100623,20.575863
174,20100624,20.519732
175,20100625,20.685705
176,20100626,21.113846
177,20100627,21.224413
178,20100628,21.256802
179,20100629,21.53775
180,20100630,21.686987
181,20100701,21.73162
182,20100702,21.891613
183,20100703,22.10114
184,20100704,22.10775
185,20100705,21.94128
186,20100706,21.966772
187,20100707,21.987623
