,date,temp
0,20100101,18.16661
1,20100102,18.072315
2,20100103,17.936178
3,20100104,17.819202
4,20100105,17.966656
5,20100106,18.01499
6,20100107,17.640972
7,20100108,17.71929
8,20100109,18.004423
9,20100110,18.153864
10,20100111,17.979498
11,20100112,17.935858
12,20100113,17.9162
13,20100114,17.86942
14,20100115,17.830631
15,20100116,17.701271
16,20100117,17.57682
17,20100118,17.52569
18,20100119,17.643677
19,20100120,17.72097
20,20100121,17.739021
21,20100122,17.663898
22,20100123,17.564905
23,20100124,17.531542
24,20100125,17.450272
25,20100126,17.342066
26,20100127,17.291609
27,20100128,17.244282
28,20100129,17.138468
29,20100130,16.896606
30,20100131,16.72267
31,20100201,16.79236
32,20100202,16.906214
33,20100203,16.67983
34,20100204,16.695333
35,20100205,16.793148
36,20100206,16.851007
37,20100207,16.653486
38,20100208,16.356241
39,20100209,16.436241
40,20100210,16.634266
41,20100211,16.632362
42,20100212,16.451326
43,20100213,16.453922
44,20100214,16.397026
45,20100215,16.46077
46,20100216,16.44418
47,20100217,16.43621
48,20100218,16.488228
49,20100219,16.464176
50,20100220,16.50543
51,20100221,16.507048
52,20100222,16.416483
53,20100223,16.405188
54,20100224,16.399675
55,20100225,16.349966
56,20100226,16.31297
57,20100227,16.307493
58,20100228,16.303513
59,20100301,16.408117
60,20100302,16.435171
61,20100303,16.352995
62,20100304,16.376251
63,20100305,16.339537
64,20100306,16.303839
65,20100307,16.173069
66,20100308,16.245848
67,20100309,16.399931
68,20100310,16.43214
69,20100311,16.458984
70,20100312,16.453049
71,20100313,16.450047
72,20100314,16.417133
73,20100315,16.385988
74,20100316,16.394333
75,20100317,16.388826
76,20100318,16.335339
77,20100319,16.308624
78,20100320,16.315512
79,20100321,16.327229
80,20100322,16.287956
81,20100323,16.254234
82,20100324,16.32154
83,20100325,16.354883
84,20100326,16.340174
85,20100327,16.354065
86,20100328,16.39135
87,20100329,16.349205
88,20100330,16.349422
89,20100331,16.426283
90,20100401,16.481096
91,20100402,16.525343
92,20100403,16.56167
93,20100404,16.631962
94,20100405,16.666662
95,20100406,16.728428
96,20100407,16.663145
97,20100408,16.579962
98,20100409,16.541956
99,20100410,16.538157
100,20100411,16.571648
101,20100412,16.513968
102,20100413,16.518618
103,20100414,16.55519
104,20100415,16.618143
105,20100416,16.711033
106,20100417,16.798964
107,20100418,16.951109
108,20100419,17.032072
109,20100420,17.22654
110,20100421,17.343575
111,20100422,17.341873
112,20100423,17.461878
113,20100424,17.49993
114,20100425,17.52504
115,20100426,17.577192
116,20100427,17.700504
117,20100428,17.754393
118,20100429,17.645721
119,20100430,17.658308
120,20100501,17.678644
121,20100502,17.75944
122,20100503,17.869225
123,20100504,18.014711
124,20100505,18.186789
125,20100506,18.295824
126,20100507,18.443937
127,20100508,18.618015
128,20100509,18.640266
129,20100510,18.94542
130,20100511,18.989145
131,20100512,18.928537
132,20100513,19.05266
133,20100514,19.364614
134,20100515,19.544191
135,20100516,19.516487
136,20100517,19.688974
137,20100518,19.692926
138,20100519,19.60191
139,20100520,19.495676
140,20100521,19.55231
141,20100522,19.519785
142,20100523,19.509972
143,20100524,19.639622
144,20100525,19.714722
145,20100526,19.770689
146,20100527,19.879543
147,20100528,20.155224
148,20100529,20.232029
149,20100530,20.397812
150,20100531,20.500496
151,20100601,20.688725
152,20100602,21.058546
153,20100603,21.083954
154,20100604,21.431467
155,20100605,21.584414
156,20100606,21.82592
157,20100607,21.664
158,20100608,21.306608
159,20100609,21.302969
160,20100610,21.386942
161,20100611,21.373201
162,20100612,21.425095
163,20100613,21.36898
164,20100614,21.408712
165,20100615,21.590681
166,20100616,21.722307
167,20100617,21.928328
168,20100618,22.097672
169,20100619,22.339258
170,20100620,22.492086
171,20100621,22.843906
172,20100622,23.071215
173,20100623,23.395851
174,20100624,23.637075
175,20100625,23.772585
176,20100626,23.728523
177,20100627,23.727669
178,20100628,23.792437
179,20100629,23.772268
180,20100630,23.718063
181,20100701,23.72389
182,20100702,23.705536
183,20100703,23.723593
184,20100704,23.657034
185,20100705,23.313955
186,20100706,22.927698
187,20100707,22.715347
188,20100708,22.51975
189,20100709,21.68554
190,20100710,21.048769
191,20100711,21.226688
192,20100712,21.673283
193,20100713,21.72987
194,20100714,21.725626
195,20100715,21.8645
196,20100716,22.15588
197,20100717,22.453243
198,20100718,22.51336
199,20100719,22.52528
200,20100720,22.722298
201,20100721,22.53559
202,20100722,22.63623
203,20100723,23.13882
204,20100724,23.384586
205,20100725,23.500145
206,20100726,23.820297
207,20100727,24.10958
208,20100728,24.178965
209,20100729,24.43893
210,20100730,24.4725
211,20100731,24.581978
212,20100801,24.473618
213,20100802,24.473713
214,20100803,24.511023
215,20100804,24.753761
216,20100805,24.960104
217,20100806,25.056616
218,20100807,25.077894
219,20100808,25.360271
220,20100809,25.75377
221,20100810,25.950138
222,20100811,25.913736
223,20100812,25.752352
224,20100813,25.62238
225,20100814,25.8552
226,20100815,25.951609
227,20100816,25.755367
228,20100817,25.465458
229,20100818,25.36311
230,20100819,25.21387
231,20100820,25.247152
232,20100821,24.904863
233,20100822,23.425474
234,20100823,23.133812
235,20100824,23.29487
236,20100825,23.16229
237,20100826,23.24843
238,20100827,23.459112
239,20100828,23.724037
240,20100829,24.043507
241,20100830,24.435026
242,20100831,24.708128
243,20100901,24.683455
244,20100902,24.582632
245,20100903,24.061277
246,20100904,23.962828
247,20100905,23.988693
248,20100906,23.985123
249,20100907,23.746895
250,20100908,23.537817
251,20100909,23.616802
252,20100910,23.70141
253,20100911,23.74622
254,20100912,23.853994
255,20100913,23.922773
256,20100914,23.76649
257,20100915,23.636948
258,20100916,23.64419
259,20100917,23.561068
260,20100918,23.42846
261,20100919,23.440441
262,20100920,23.507462
263,20100921,23.521591
264,20100922,23.267088
265,20100923,23.206203
266,20100924,23.359772
267,20100925,23.49303
268,20100926,23.525576
269,20100927,23.47103
270,20100928,23.3823
271,20100929,23.21179
272,20100930,23.284637
273,20101001,23.236944
274,20101002,23.1362
275,20101003,22.968792
276,20101004,22.78502
277,20101005,22.64549
278,20101006,22.437265
279,20101007,22.187386
280,20101008,21.779453
281,20101009,21.313902
282,20101010,20.99245
283,20101011,20.880041
284,20101012,20.911
285,20101013,20.972866
286,20101014,21.001802
287,20101015,20.99249
288,20101016,21.054829
289,20101017,21.109623
290,20101018,21.179098
291,20101019,21.17743
292,20101020,21.13404
293,20101021,21.08302
294,20101022,21.070124
295,20101023,21.02959
296,20101024,20.984962
297,20101025,20.937838
298,20101026,20.871449
299,20101027,20.820812
300,20101028,20.734653
301,20101029,20.690054
302,20101030,20.589437
303,20101031,20.521513
304,20101101,20.467478
305,20101102,20.384712
306,20101103,20.36275
307,20101104,20.35134
308,20101105,20.326706
309,20101106,20.312656
310,20101107,20.307951
311,20101108,20.286413
312,20101109,20.274208
313,20101110,20.264326
314,20101111,20.249098
315,20101112,20.218214
316,20101113,20.19974
317,20101114,20.189346
318,20101115,20.186274
319,20101116,20.163877
320,20101117,20.139933
321,20101118,20.10642
322,20101119,20.08888
323,20101120,20.073208
324,20101121,20.062841
325,20101122,20.049816
326,20101123,20.019014
327,20101124,19.929716
328,20101125,19.830769
329,20101126,19.749044
330,20101127,19.742315
331,20101128,19.802322
332,20101129,19.82815
333,20101130,19.821712
334,20101201,19.769684
335,20101202,19.74314
336,20101203,19.721375
337,20101204,19.708872
338,20101205,19.646387
339,20101206,19.47507
340,20101207,19.4245
341,20101208,19.423323
342,20101209,19.359268
343,20101210,19.21318
344,20101211,19.116158
345,20101212,19.007084
346,20101213,18.797483
347,20101214,18.689537
348,20101215,18.64619
349,20101216,18.588299
350,20101217,18.425816
351,20101218,18.394957
352,20101219,18.313946
353,20101220,18.12637
354,20101221,18.067299
355,20101222,18.156708
356,20101223,18.230627
357,20101224,18.267622
358,20101225,18.243816
359,20101226,18.32388
360,20101227,18.31449
361,20101228,18.285322
362,20101229,18.231346
363,20101230,18.069132
364,20101231,17.958082
365,20110101,17.932375
366,20110102,17.898062
367,20110103,17.760494
368,20110104,17.64657
369,20110105,17.589106
370,20110106,17.623152
371,20110107,17.693872
372,20110108,17.722294
373,20110109,17.690529
374,20110110,17.646505
375,20110111,17.603842
376,20110112,17.428452
377,20110113,17.159912
378,20110114,17.283482
379,20110115,17.312855
380,20110116,17.365562
381,20110117,17.41258
382,20110118,17.426903
383,20110119,17.401943
384,20110120,17.386784
385,20110121,17.301659
386,20110122,17.05624
387,20110123,16.92003
388,20110124,16.848175
389,20110125,16.880405
390,20110126,16.79445
391,20110127,16.68662
392,20110128,16.615013
393,20110129,16.512056
394,20110130,16.60993
395,20110131,16.844604
396,20110201,16.853937
397,20110202,16.815939
398,20110203,16.787643
399,20110204,16.71069
400,20110205,16.628094
401,20110206,16.436188
402,20110207,16.36503
403,20110208,16.566484
404,20110209,16.720896
405,20110210,16.705135
406,20110211,16.628925
407,20110212,16.610504
408,20110213,16.554932
409,20110214,16.358458
410,20110215,16.462183
411,20110216,16.601908
412,20110217,16.57823
413,20110218,16.542923
414,20110219,16.419897
415,20110220,16.2774
416,20110221,16.241978
417,20110222,16.328762
418,20110223,16.42184
419,20110224,16.345596
420,20110225,16.185705
421,20110226,16.125675
422,20110227,16.181131
423,20110228,16.167488
424,20110301,16.171463
425,20110302,16.118727
426,20110303,16.154253
427,20110304,16.235123
428,20110305,16.279613
429,20110306,16.313736
430,20110307,16.280474
431,20110308,16.17385
432,20110309,16.055462
433,20110310,15.957779
434,20110311,15.951527
435,20110312,16.01283
436,20110313,16.059565
437,20110314,16.091578
438,20110315,16.111279
439,20110316,16.065603
440,20110317,15.961727
441,20110318,15.983453
442,20110319,16.038122
443,20110320,16.037464
444,20110321,15.975184
445,20110322,15.918206
446,20110323,15.913557
447,20110324,15.910962
448,20110325,15.930542
449,20110326,15.960798
450,20110327,15.95076
451,20110328,15.941317
452,20110329,15.9518795
453,20110330,15.91653
454,20110331,15.935195
455,20110401,15.999191
456,20110402,16.114788
457,20110403,16.037418
458,20110404,16.039562
459,20110405,16.066545
460,20110406,16.079653
461,20110407,16.083473
462,20110408,16.121773
463,20110409,16.177616
464,20110410,16.26894
465,20110411,16.226637
466,20110412,16.11072
467,20110413,16.143677
468,20110414,16.184053
469,20110415,16.210415
470,20110416,16.295609
471,20110417,16.310143
472,20110418,16.343153
473,20110419,16.322584
474,20110420,16.299252
475,20110421,16.28198
476,20110422,16.304588
477,20110423,16.31354
478,20110424,16.33121
479,20110425,16.376825
480,20110426,16.403498
481,20110427,16.454212
482,20110428,16.555101
483,20110429,16.674854
484,20110430,16.835
485,20110501,16.907616
486,20110502,16.93512
487,20110503,17.106018
488,20110504,17.234434
489,20110505,17.354038
490,20110506,17.446518
491,20110507,17.187561
492,20110508,17.109077
493,20110509,17.254911
494,20110510,17.403967
495,20110511,17.49862
496,20110512,17.455374
497,20110513,17.348885
498,20110514,17.37445
499,20110515,17.454544
500,20110516,17.618483
501,20110517,17.709547
502,20110518,17.856451
503,20110519,18.016277
504,20110520,18.096117
505,20110521,18.394217
506,20110522,18.480402
507,20110523,18.597685
508,20110524,18.78536
509,20110525,18.973635
510,20110526,19.09985
511,20110527,19.208157
512,20110528,19.380209
513,20110529,19.447788
514,20110530,19.558208
515,20110531,19.824642
516,20110601,19.912252
517,20110602,20.10735
518,20110603,20.611109
519,20110604,21.000532
520,20110605,21.222721
521,20110606,21.162825
522,20110607,21.205462
523,20110608,21.302559
524,20110609,21.357153
525,20110610,21.48991
526,20110611,21.544428
527,20110612,21.834518
528,20110613,21.636124
529,20110614,21.639761
530,20110615,21.841234
531,20110616,22.074865
532,20110617,22.282059
533,20110618,21.955816
534,20110619,21.782358
535,20110620,22.005098
536,20110621,22.225615
537,20110622,22.081282
538,20110623,22.00142
539,20110624,21.92857
540,20110625,21.903355
541,20110626,21.244915
542,20110627,19.891436
543,20110628,19.597834
544,20110629,19.692642
545,20110630,19.99658
546,20110701,20.416727
547,20110702,20.789913
548,20110703,21.133482
549,20110704,21.32896
550,20110705,21.786787
551,20110706,21.968876
552,20110707,22.267443
553,20110708,22.517387
554,20110709,22.7026
555,20110710,22.806843
556,20110711,22.823044
557,20110712,22.591795
558,20110713,22.268976
559,20110714,22.147299
560,20110715,22.252113
561,20110716,22.173752
562,20110717,22.183064
563,20110718,22.404572
564,20110719,22.47488
565,20110720,22.49322
566,20110721,22.967464
567,20110722,23.219734
568,20110723,23.489527
569,20110724,23.69445
