,date,temp
0,20100101,16.053862
1,20100102,15.969703
2,20100103,15.861059
3,20100104,15.722286
4,20100105,15.61844
5,20100106,15.570747
6,20100107,15.552487
7,20100108,15.517023
8,20100109,15.475579
9,20100110,15.40962
10,20100111,15.354456
11,20100112,15.281581
12,20100113,15.214568
13,20100114,15.1635685
14,20100115,15.118918
15,20100116,15.055226
16,20100117,14.991717
17,20100118,14.954329
18,20100119,14.878541
19,20100120,14.787871
20,20100121,14.707352
21,20100122,14.628682
22,20100123,14.559317
23,20100124,14.50805
24,20100125,14.444964
25,20100126,14.334577
26,20100127,14.208179
27,20100128,14.108628
28,20100129,14.074573
29,20100130,14.026199
30,20100131,13.865258
31,20100201,13.853662
32,20100202,13.832845
33,20100203,13.72658
34,20100204,13.686116
35,20100205,13.649932
36,20100206,13.590984
37,20100207,13.512949
38,20100208,13.474172
39,20100209,13.495905
40,20100210,13.476062
41,20100211,13.276754
42,20100212,13.190522
43,20100213,13.103973
44,20100214,13.066281
45,20100215,13.057043
46,20100216,13.1258955
47,20100217,13.156422
48,20100218,13.190273
49,20100219,13.22117
50,20100220,13.287328
51,20100221,13.282022
52,20100222,13.233241
53,20100223,13.209661
54,20100224,13.266704
55,20100225,13.271824
56,20100226,13.267902
57,20100227,13.286247
58,20100228,13.2756815
59,20100301,13.312268
60,20100302,13.3471365
61,20100303,13.336366
62,20100304,13.389449
63,20100305,13.4431095
64,20100306,13.41193
65,20100307,13.367115
66,20100308,13.304622
67,20100309,13.280364
68,20100310,13.2623
69,20100311,13.250785
70,20100312,13.299089
71,20100313,13.268268
72,20100314,13.275356
73,20100315,13.277384
74,20100316,13.274774
75,20100317,13.312383
76,20100318,13.316343
77,20100319,13.354061
78,20100320,13.389705
79,20100321,13.416555
80,20100322,13.4330015
81,20100323,13.421322
82,20100324,13.41149
83,20100325,13.440684
84,20100326,13.481633
85,20100327,13.636025
86,20100328,13.753465
87,20100329,13.7381115
88,20100330,13.906359
89,20100331,14.166335
90,20100401,14.198865
91,20100402,14.194626
92,20100403,14.119406
93,20100404,14.106857
94,20100405,14.474187
95,20100406,14.308592
96,20100407,14.220324
97,20100408,14.395385
98,20100409,14.643787
99,20100410,14.602933
100,20100411,14.640227
101,20100412,15.039693
102,20100413,15.343938
103,20100414,15.3346815
104,20100415,15.37965
105,20100416,15.420499
106,20100417,15.470353
107,20100418,15.409633
108,20100419,15.931577
109,20100420,15.465685
110,20100421,14.879367
111,20100422,15.083298
112,20100423,15.612
113,20100424,15.7029085
114,20100425,15.708672
115,20100426,15.610578
116,20100427,15.701838
117,20100428,15.692123
118,20100429,15.779039
119,20100430,15.857991
120,20100501,15.901356
121,20100502,16.134272
122,20100503,16.4157
123,20100504,16.37559
124,20100505,17.23068
125,20100506,18.129484
126,20100507,16.97962
127,20100508,16.604395
128,20100509,15.847126
129,20100510,15.767027
130,20100511,16.232668
131,20100512,16.437967
132,20100513,16.758572
133,20100514,16.628374
134,20100515,18.22366
135,20100516,18.208813
136,20100517,17.681648
137,20100518,16.638525
138,20100519,16.529152
139,20100520,17.366545
140,20100521,17.725685
141,20100522,17.53803
142,20100523,17.367805
143,20100524,17.54167
144,20100525,17.582605
145,20100526,17.627153
146,20100527,17.735378
147,20100528,17.919628
148,20100529,18.06708
149,20100530,18.116524
150,20100531,18.27266
151,20100601,17.807722
152,20100602,17.265003
153,20100603,18.193638
154,20100604,18.50709
155,20100605,18.232616
156,20100606,18.292152
157,20100607,18.359055
158,20100608,18.554552
159,20100609,18.646193
160,20100610,18.613455
161,20100611,18.66102
162,20100612,18.681547
163,20100613,18.867949
164,20100614,18.994547
165,20100615,18.943254
166,20100616,19.15747
167,20100617,19.159111
168,20100618,19.040964
169,20100619,19.750725
170,20100620,19.966312
171,20100621,22.276405
172,20100622,19.824951
173,20100623,17.949022
174,20100624,17.661789
175,20100625,17.888725
176,20100626,17.76153
177,20100627,17.669325
178,20100628,17.621937
179,20100629,17.526445
180,20100630,17.41913
181,20100701,17.506962
182,20100702,17.668013
183,20100703,17.852594
184,20100704,18.036427
185,20100705,18.18119
186,20100706,18.32102
187,20100707,18.432104
188,20100708,18.055307
189,20100709,18.075338
190,20100710,18.303328
191,20100711,18.358984
192,20100712,18.40555
193,20100713,18.457993
194,20100714,18.3975
195,20100715,18.262941
196,20100716,18.399105
197,20100717,18.576462
198,20100718,18.730347
199,20100719,18.877575
200,20100720,18.966059
201,20100721,19.087748
202,20100722,19.094032
203,20100723,19.00459
204,20100724,18.97964
205,20100725,18.799744
206,20100726,18.399155
207,20100727,18.776789
208,20100728,18.662111
209,20100729,18.44953
210,20100730,18.684814
211,20100731,18.83922
212,20100801,18.45477
213,20100802,18.380482
214,20100803,18.67616
215,20100804,18.801014
216,20100805,18.926098
217,20100806,19.144976
218,20100807,19.280313
219,20100808,18.873846
220,20100809,18.863335
221,20100810,19.098572
222,20100811,19.239437
223,20100812,19.159369
224,20100813,19.280603
225,20100814,19.381344
226,20100815,19.43888
227,20100816,19.513334
228,20100817,19.362972
229,20100818,18.84078
230,20100819,18.902636
231,20100820,18.92972
232,20100821,19.07695
233,20100822,19.239986
234,20100823,19.338596
235,20100824,19.462591
236,20100825,19.647457
237,20100826,19.742678
238,20100827,19.96278
239,20100828,20.380611
240,20100829,21.255632
241,20100830,20.747555
242,20100831,21.08239
243,20100901,19.051779
244,20100902,19.117508
245,20100903,19.781263
246,20100904,20.54862
247,20100905,20.578081
248,20100906,20.323275
249,20100907,20.746964
250,20100908,21.228489
251,20100909,21.392023
252,20100910,21.23163
253,20100911,21.546663
254,20100912,21.650639
255,20100913,21.644577
256,20100914,21.88092
257,20100915,22.177788
258,20100916,22.381912
259,20100917,22.646492
260,20100918,22.98786
261,20100919,23.21926
262,20100920,23.102707
263,20100921,22.604376
264,20100922,22.908417
265,20100923,23.060577
266,20100924,23.186735
267,20100925,23.090637
268,20100926,22.910374
269,20100927,22.911926
270,20100928,22.942461
271,20100929,22.844212
272,20100930,22.729624
273,20101001,22.650982
274,20101002,22.640053
275,20101003,22.61916
276,20101004,22.648676
277,20101005,22.60771
278,20101006,22.570217
279,20101007,22.495312
280,20101008,22.487925
281,20101009,22.340311
282,20101010,21.991062
283,20101011,22.160034
284,20101012,22.032497
285,20101013,21.95818
