,date,temp
0,20100101,14.714575
1,20100102,14.5794935
2,20100103,14.570272
3,20100104,14.605878
4,20100105,14.576033
5,20100106,14.52121
6,20100107,14.404847
7,20100108,14.162687
8,20100109,13.933847
9,20100110,13.782504
10,20100111,13.726145
11,20100112,13.631667
12,20100113,13.55232
13,20100114,13.547074
14,20100115,13.483029
15,20100116,13.483384
16,20100117,13.500191
17,20100118,13.605474
18,20100119,13.581454
19,20100120,13.552194
20,20100121,13.504055
21,20100122,13.4759035
22,20100123,13.456798
23,20100124,13.413281
24,20100125,13.359794
25,20100126,13.267077
26,20100127,13.205107
27,20100128,13.18759
28,20100129,13.154319
29,20100130,13.095883
30,20100131,13.066995
31,20100201,13.006903
32,20100202,12.942558
33,20100203,12.89925
34,20100204,12.895564
35,20100205,12.82578
36,20100206,12.70094
37,20100207,12.693885
38,20100208,12.726209
39,20100209,12.722106
40,20100210,12.693662
41,20100211,12.64479
42,20100212,12.523363
43,20100213,12.492942
44,20100214,12.388017
45,20100215,12.33857
46,20100216,12.095191
47,20100217,12.111743
48,20100218,12.298876
49,20100219,12.310815
50,20100220,12.303368
51,20100221,12.253792
52,20100222,12.221005
53,20100223,12.343405
54,20100224,12.431036
55,20100225,12.454563
56,20100226,12.639085
57,20100227,12.714422
58,20100228,12.800012
59,20100301,12.869697
60,20100302,12.919299
61,20100303,12.900186
62,20100304,12.868998
63,20100305,12.88595
64,20100306,12.825044
65,20100307,12.772506
66,20100308,12.717642
67,20100309,12.675184
68,20100310,12.634841
69,20100311,12.601322
70,20100312,12.552215
71,20100313,12.4897
72,20100314,12.456574
73,20100315,12.437649
74,20100316,12.473725
75,20100317,12.527114
76,20100318,12.543928
77,20100319,12.533394
78,20100320,12.577357
79,20100321,12.6472645
80,20100322,12.722984
81,20100323,12.791031
82,20100324,12.856255
83,20100325,12.922136
84,20100326,12.992672
85,20100327,13.032423
86,20100328,13.090776
87,20100329,13.137724
88,20100330,13.194697
89,20100331,13.220651
90,20100401,13.263999
91,20100402,13.307563
92,20100403,13.377583
93,20100404,13.452808
94,20100405,13.503118
95,20100406,13.521523
96,20100407,13.587938
97,20100408,13.646885
98,20100409,13.7478895
99,20100410,13.8345785
100,20100411,13.91781
101,20100412,14.141842
102,20100413,14.268725
103,20100414,14.182311
104,20100415,14.129891
105,20100416,14.216918
106,20100417,14.290957
107,20100418,14.35231
108,20100419,14.438855
109,20100420,14.517173
110,20100421,14.580498
111,20100422,14.632184
112,20100423,14.719837
113,20100424,14.801837
114,20100425,14.877257
115,20100426,14.957953
116,20100427,15.101538
117,20100428,15.232012
118,20100429,15.287418
119,20100430,15.415031
120,20100501,15.501341
121,20100502,15.570519
122,20100503,16.3259
123,20100504,16.094545
124,20100505,15.856848
125,20100506,15.903179
126,20100507,15.974947
127,20100508,16.07366
128,20100509,16.225235
129,20100510,16.40402
130,20100511,16.51003
131,20100512,16.54678
132,20100513,16.544918
133,20100514,16.537857
134,20100515,16.532358
135,20100516,16.582916
136,20100517,16.659678
137,20100518,16.777311
138,20100519,16.949
139,20100520,17.074682
140,20100521,17.239567
141,20100522,17.271847
142,20100523,17.348398
143,20100524,17.463053
144,20100525,17.477974
145,20100526,17.637325
146,20100527,18.244518
147,20100528,18.274805
148,20100529,18.310228
149,20100530,18.375336
150,20100531,18.363428
151,20100601,18.239265
152,20100602,18.457212
153,20100603,18.707203
154,20100604,18.668203
155,20100605,18.727947
156,20100606,18.680342
157,20100607,18.572252
158,20100608,18.562534
159,20100609,18.646648
160,20100610,18.244202
161,20100611,17.764149
162,20100612,17.836323
163,20100613,18.030865
164,20100614,18.32515
165,20100615,18.476492
166,20100616,18.670557
167,20100617,18.755228
168,20100618,18.985476
169,20100619,19.233887
170,20100620,19.444672
171,20100621,19.559872
172,20100622,20.131159
173,20100623,20.057291
174,20100624,20.125404
175,20100625,20.258244
176,20100626,20.096478
177,20100627,20.326424
178,20100628,20.31668
179,20100629,20.315014
180,20100630,20.172636
181,20100701,20.384659
182,20100702,20.274313
183,20100703,20.481462
184,20100704,20.735142
185,20100705,20.714518
186,20100706,20.855816
187,20100707,20.888443
188,20100708,20.6266
189,20100709,21.009146
190,20100710,21.337208
191,20100711,21.483807
192,20100712,21.659512
193,20100713,21.5192
194,20100714,21.84083
195,20100715,22.357384
196,20100716,22.66108
197,20100717,23.48485
198,20100718,23.332235
199,20100719,23.011744
200,20100720,22.884415
201,20100721,22.806303
202,20100722,23.047047
203,20100723,24.420458
204,20100724,24.566338
205,20100725,24.855986
206,20100726,25.031586
207,20100727,24.75152
208,20100728,24.031528
209,20100729,24.050394
210,20100730,23.620796
211,20100731,23.982677
212,20100801,23.414534
213,20100802,23.515268
214,20100803,24.227194
215,20100804,24.429243
216,20100805,24.439121
217,20100806,24.681519
218,20100807,24.944746
219,20100808,24.33937
220,20100809,23.924583
221,20100810,23.75977
222,20100811,23.910337
223,20100812,24.06221
224,20100813,25.12255
225,20100814,25.23476
226,20100815,25.042866
227,20100816,25.024729
228,20100817,25.08335
229,20100818,25.124748
230,20100819,24.982698
231,20100820,25.100893
232,20100821,25.147285
233,20100822,24.982882
234,20100823,24.545443
235,20100824,24.235336
236,20100825,24.486397
237,20100826,23.929377
238,20100827,23.557955
239,20100828,24.180664
240,20100829,24.57557
241,20100830,24.732721
242,20100831,24.682432
243,20100901,24.388298
244,20100902,24.366411
245,20100903,24.394917
246,20100904,24.176573
247,20100905,24.130161
248,20100906,23.91604
249,20100907,23.133406
250,20100908,23.117172
251,20100909,23.085249
252,20100910,23.260233
253,20100911,23.335274
254,20100912,22.591452
255,20100913,23.020895
256,20100914,23.151804
257,20100915,22.707844
258,20100916,22.979101
259,20100917,23.226845
260,20100918,23.519648
261,20100919,23.632694
262,20100920,23.660913
263,20100921,23.56651
264,20100922,23.710337
265,20100923,23.707617
266,20100924,23.613817
267,20100925,23.442274
268,20100926,23.272291
269,20100927,23.097971
270,20100928,22.885208
271,20100929,22.704504
272,20100930,22.735403
273,20101001,22.76658
274,20101002,22.727844
275,20101003,22.734177
276,20101004,22.60068
277,20101005,22.401968
278,20101006,22.29766
279,20101007,22.270931
280,20101008,22.261087
281,20101009,22.2605
282,20101010,22.263922
283,20101011,22.223913
284,20101012,22.059772
285,20101013,21.84611
286,20101014,21.77844
287,20101015,21.713367
288,20101016,21.622738
289,20101017,21.517738
290,20101018,21.330818
291,20101019,21.183962
292,20101020,21.067558
293,20101021,20.9836
294,20101022,20.906544
295,20101023,20.859035
296,20101024,20.817125
297,20101025,20.652569
298,20101026,20.427876
299,20101027,20.343506
300,20101028,20.280947
301,20101029,20.237558
302,20101030,20.07385
303,20101031,19.79098
304,20101101,19.53336
305,20101102,19.513004
306,20101103,19.500505
307,20101104,19.451902
308,20101105,19.422466
309,20101106,19.365803
310,20101107,19.316423
