,date,temp
0,20100101,18.487421
1,20100102,18.501131
2,20100103,18.398815
3,20100104,18.188713
4,20100105,18.041286
5,20100106,17.961996
6,20100107,17.963383
7,20100108,18.091997
8,20100109,18.06359
9,20100110,18.062117
10,20100111,17.978281
11,20100112,17.895739
12,20100113,17.825594
13,20100114,17.76181
14,20100115,17.685717
15,20100116,17.60998
16,20100117,17.535795
17,20100118,17.477863
18,20100119,17.352835
19,20100120,17.240911
20,20100121,17.19058
21,20100122,17.07795
22,20100123,16.88679
23,20100124,16.62931
24,20100125,16.367533
25,20100126,16.219912
26,20100127,16.252449
27,20100128,16.265697
28,20100129,16.080364
29,20100130,16.444778
30,20100131,16.56683
31,20100201,16.605932
32,20100202,16.59035
33,20100203,16.427912
34,20100204,16.335613
35,20100205,16.25334
36,20100206,16.15765
37,20100207,16.083862
38,20100208,16.241028
39,20100209,16.223421
40,20100210,16.178078
41,20100211,16.26841
42,20100212,16.366688
43,20100213,16.34089
44,20100214,16.32617
45,20100215,16.336277
46,20100216,16.317589
47,20100217,16.318407
48,20100218,16.386848
49,20100219,16.43578
50,20100220,16.484657
51,20100221,16.512714
52,20100222,16.437294
53,20100223,16.409695
54,20100224,16.371862
55,20100225,16.337576
56,20100226,16.286623
57,20100227,16.252203
58,20100228,16.162294
59,20100301,16.132381
60,20100302,16.16918
61,20100303,16.140697
62,20100304,16.102688
63,20100305,16.136457
64,20100306,16.164814
65,20100307,16.099585
66,20100308,16.053131
67,20100309,16.061804
68,20100310,16.008041
69,20100311,16.000391
70,20100312,15.997693
71,20100313,16.014843
72,20100314,15.99845
73,20100315,15.909142
74,20100316,15.863956
75,20100317,15.8622675
76,20100318,15.774731
77,20100319,15.770332
78,20100320,15.781273
79,20100321,15.792039
80,20100322,15.827142
81,20100323,15.947186
82,20100324,16.074455
83,20100325,16.131796
84,20100326,16.02298
85,20100327,15.978494
86,20100328,16.033144
87,20100329,16.043333
88,20100330,16.115532
89,20100331,16.235874
90,20100401,16.3432
91,20100402,16.42143
92,20100403,16.434275
93,20100404,16.478025
94,20100405,16.475382
95,20100406,16.532114
96,20100407,16.48338
97,20100408,16.42747
98,20100409,16.389938
99,20100410,16.346212
100,20100411,16.3199
101,20100412,16.285034
102,20100413,16.287535
103,20100414,16.35188
104,20100415,16.426943
105,20100416,16.561302
106,20100417,16.674776
107,20100418,16.745932
108,20100419,16.846151
109,20100420,17.036695
110,20100421,17.135807
111,20100422,17.16234
112,20100423,17.183554
113,20100424,17.225243
114,20100425,17.272429
115,20100426,17.384123
116,20100427,17.187897
117,20100428,16.901684
118,20100429,16.759712
119,20100430,16.712006
120,20100501,16.732882
121,20100502,16.803139
122,20100503,16.952473
123,20100504,17.159447
124,20100505,17.31991
125,20100506,17.442575
126,20100507,17.756615
127,20100508,17.923552
128,20100509,17.989332
129,20100510,17.978136
130,20100511,18.060364
131,20100512,18.221302
132,20100513,18.53297
133,20100514,18.919678
134,20100515,18.996708
135,20100516,18.793316
136,20100517,18.785896
137,20100518,18.917366
138,20100519,18.946735
139,20100520,19.030281
140,20100521,19.142065
141,20100522,19.255898
142,20100523,19.241854
143,20100524,19.32087
144,20100525,19.434841
145,20100526,19.531828
146,20100527,19.584085
147,20100528,19.657244
148,20100529,19.77008
149,20100530,19.836535
150,20100531,19.935287
151,20100601,20.657133
152,20100602,20.703468
153,20100603,20.7299
154,20100604,20.872826
155,20100605,20.989626
156,20100606,21.025923
157,20100607,20.914062
158,20100608,20.817669
159,20100609,20.842232
160,20100610,20.842485
161,20100611,20.713558
162,20100612,20.676367
163,20100613,20.83295
164,20100614,20.948225
165,20100615,21.011173
166,20100616,21.0765
167,20100617,21.184217
168,20100618,21.16813
169,20100619,21.29104
170,20100620,21.670877
171,20100621,22.110563
172,20100622,22.475508
173,20100623,22.768362
174,20100624,22.984398
175,20100625,22.709766
176,20100626,22.415222
177,20100627,22.460382
178,20100628,22.33424
179,20100629,22.17653
180,20100630,22.201532
181,20100701,22.218157
182,20100702,22.071041
183,20100703,21.913595
184,20100704,21.846483
185,20100705,21.592413
186,20100706,21.576416
187,20100707,21.508917
188,20100708,21.530449
189,20100709,20.726032
190,20100710,20.2976
191,20100711,20.470108
192,20100712,20.691484
193,20100713,20.9235
194,20100714,21.1163
195,20100715,21.192293
196,20100716,20.874758
197,20100717,20.720795
198,20100718,20.768078
199,20100719,20.872686
200,20100720,21.089731
201,20100721,21.001081
202,20100722,21.032106
203,20100723,20.810034
204,20100724,20.944538
205,20100725,21.229862
206,20100726,21.710224
207,20100727,22.181074
208,20100728,22.471935
209,20100729,22.318563
210,20100730,22.00251
211,20100731,22.402632
212,20100801,22.428843
213,20100802,22.242453
214,20100803,22.32193
215,20100804,22.764215
216,20100805,22.890114
217,20100806,22.939377
218,20100807,22.973333
219,20100808,23.278913
220,20100809,23.336735
221,20100810,23.35872
222,20100811,23.389023
223,20100812,23.613241
224,20100813,23.728603
225,20100814,23.809639
226,20100815,23.46683
227,20100816,23.228518
228,20100817,23.281012
229,20100818,23.499111
230,20100819,23.76892
231,20100820,23.82327
232,20100821,22.80182
233,20100822,21.583176
234,20100823,21.130219
235,20100824,21.122824
236,20100825,21.340149
237,20100826,21.727728
238,20100827,21.72051
239,20100828,21.87968
240,20100829,22.186232
241,20100830,22.410282
242,20100831,22.62638
243,20100901,22.940737
244,20100902,23.142675
245,20100903,23.039612
246,20100904,23.039574
247,20100905,23.04355
248,20100906,22.939783
249,20100907,22.784304
250,20100908,22.667265
251,20100909,22.677904
252,20100910,22.80601
253,20100911,22.900091
254,20100912,22.987003
255,20100913,22.945591
256,20100914,22.748722
257,20100915,22.555635
258,20100916,22.41955
259,20100917,22.309826
260,20100918,22.307344
261,20100919,22.368011
262,20100920,22.422293
263,20100921,22.475481
264,20100922,21.776463
265,20100923,21.223728
266,20100924,21.413382
267,20100925,21.93355
268,20100926,22.357063
269,20100927,21.92744
270,20100928,22.060192
271,20100929,22.31172
272,20100930,22.412731
273,20101001,22.431631
274,20101002,22.53072
275,20101003,22.49357
276,20101004,22.342545
277,20101005,22.216751
278,20101006,22.118204
279,20101007,21.910765
280,20101008,21.30949
281,20101009,20.713537
282,20101010,20.599169
283,20101011,20.65466
284,20101012,20.729288
285,20101013,21.12648
286,20101014,21.457344
287,20101015,21.491768
288,20101016,21.489204
289,20101017,21.454662
290,20101018,21.44745
291,20101019,21.373695
292,20101020,21.285336
293,20101021,21.230042
294,20101022,21.183582
295,20101023,21.039898
296,20101024,20.951845
297,20101025,20.885239
298,20101026,20.884657
299,20101027,20.861881
300,20101028,20.764814
301,20101029,20.593767
302,20101030,20.42869
303,20101031,20.340168
304,20101101,20.303194
305,20101102,20.269876
306,20101103,20.267889
307,20101104,20.247297
308,20101105,20.223911
309,20101106,20.208513
310,20101107,20.1903
311,20101108,20.129318
312,20101109,20.03536
313,20101110,20.064505
314,20101111,20.137213
315,20101112,20.130661
316,20101113,20.110245
317,20101114,20.093252
318,20101115,20.072447
319,20101116,20.047943
320,20101117,20.0218
321,20101118,19.992916
322,20101119,19.993378
323,20101120,19.997591
324,20101121,19.984114
325,20101122,19.95543
326,20101123,19.951462
327,20101124,19.948294
328,20101125,19.931063
329,20101126,19.923635
330,20101127,19.91614
331,20101128,19.91712
332,20101129,19.944973
333,20101130,19.93877
334,20101201,19.908777
335,20101202,19.865217
336,20101203,19.788166
337,20101204,19.711533
338,20101205,19.613625
339,20101206,19.46064
340,20101207,19.35141
341,20101208,19.295856
342,20101209,19.244509
343,20101210,19.143755
344,20101211,18.83737
345,20101212,18.494837
346,20101213,18.323118
347,20101214,18.25928
348,20101215,18.176468
349,20101216,18.060007
350,20101217,17.889566
351,20101218,17.801407
352,20101219,17.804192
353,20101220,17.852646
354,20101221,18.04818
355,20101222,18.245363
356,20101223,18.243832
357,20101224,18.232166
358,20101225,18.255838
359,20101226,18.277054
360,20101227,18.25951
361,20101228,18.192389
362,20101229,18.116951
363,20101230,17.88521
364,20101231,17.67286
365,20110101,17.523811
366,20110102,17.43318
367,20110103,17.348446
368,20110104,17.254293
369,20110105,17.124258
370,20110106,17.004238
371,20110107,16.87188
372,20110108,16.764057
373,20110109,16.758915
374,20110110,16.773405
375,20110111,16.746307
376,20110112,16.98053
377,20110113,17.291248
378,20110114,17.41922
379,20110115,17.427675
380,20110116,17.43422
381,20110117,17.172573
382,20110118,16.967796
383,20110119,16.969334
384,20110120,17.00081
385,20110121,17.029808
386,20110122,17.137186
387,20110123,17.18152
388,20110124,17.146004
389,20110125,17.035025
390,20110126,16.885675
391,20110127,16.791615
392,20110128,16.670122
393,20110129,16.466042
394,20110130,16.263468
395,20110131,16.12773
396,20110201,16.026047
397,20110202,16.005066
398,20110203,15.981042
399,20110204,15.820459
400,20110205,15.685559
401,20110206,15.718819
402,20110207,15.710796
403,20110208,15.712823
404,20110209,15.891836
405,20110210,15.937899
406,20110211,15.849208
407,20110212,15.948846
408,20110213,16.082851
409,20110214,16.304623
410,20110215,16.363646
411,20110216,16.239887
412,20110217,16.16468
413,20110218,16.15552
414,20110219,16.385157
415,20110220,16.386484
416,20110221,16.325851
417,20110222,16.31139
418,20110223,16.220116
419,20110224,16.245253
420,20110225,16.2705
421,20110226,16.101324
422,20110227,15.929496
423,20110228,15.83914
424,20110301,15.787056
425,20110302,15.777076
426,20110303,15.803386
427,20110304,15.719928
428,20110305,15.6330385
429,20110306,15.614023
430,20110307,15.559179
431,20110308,15.512245
432,20110309,15.531559
433,20110310,15.470273
434,20110311,15.401671
435,20110312,15.3289795
436,20110313,15.3213215
437,20110314,15.374965
438,20110315,15.452005
439,20110316,15.663717
440,20110317,15.783369
441,20110318,15.849629
442,20110319,15.9114685
443,20110320,15.951962
444,20110321,15.860055
445,20110322,15.668954
446,20110323,15.540299
447,20110324,15.494701
448,20110325,15.493166
449,20110326,15.531136
450,20110327,15.563382
451,20110328,15.626647
452,20110329,15.708274
453,20110330,15.783307
454,20110331,15.841284
455,20110401,15.839388
456,20110402,15.798764
457,20110403,15.721063
458,20110404,15.6366415
459,20110405,15.602921
460,20110406,15.59075
461,20110407,15.588275
462,20110408,15.616651
463,20110409,15.782993
464,20110410,15.965721
465,20110411,15.883567
466,20110412,15.732936
467,20110413,15.828453
468,20110414,15.890794
469,20110415,15.894781
470,20110416,15.923598
471,20110417,15.905842
472,20110418,15.901539
473,20110419,15.883242
474,20110420,15.848937
475,20110421,15.787959
476,20110422,15.764054
477,20110423,15.739002
478,20110424,15.723848
479,20110425,15.734175
480,20110426,15.7523
481,20110427,15.832245
482,20110428,15.976229
483,20110429,16.14359
484,20110430,16.279259
485,20110501,16.48368
486,20110502,16.563395
487,20110503,16.751442
488,20110504,16.788576
489,20110505,16.858791
490,20110506,16.927753
491,20110507,16.70759
492,20110508,16.677002
493,20110509,16.781332
494,20110510,16.754744
495,20110511,16.71972
496,20110512,16.663628
497,20110513,16.64379
498,20110514,16.683672
499,20110515,16.841812
500,20110516,16.965614
501,20110517,17.294624
502,20110518,17.48613
503,20110519,17.55367
504,20110520,17.619085
505,20110521,17.753435
506,20110522,17.901062
507,20110523,18.08704
508,20110524,18.364906
509,20110525,18.601278
510,20110526,18.742825
511,20110527,18.808372
512,20110528,18.828352
513,20110529,18.879202
514,20110530,18.930685
515,20110531,19.227053
516,20110601,19.637196
517,20110602,19.756132
518,20110603,19.739248
519,20110604,19.71104
520,20110605,19.860432
521,20110606,19.903131
522,20110607,19.935755
523,20110608,20.2289
524,20110609,20.473417
525,20110610,20.752506
526,20110611,20.809061
527,20110612,20.664663
528,20110613,20.624756
529,20110614,20.617577
530,20110615,20.604485
531,20110616,20.832365
532,20110617,20.888971
533,20110618,20.528461
534,20110619,20.601902
535,20110620,20.988535
536,20110621,21.049358
537,20110622,20.17626
538,20110623,19.801533
539,20110624,19.949577
540,20110625,20.131262
541,20110626,20.038734
542,20110627,19.426168
543,20110628,19.372524
544,20110629,19.594215
545,20110630,19.825363
546,20110701,20.068274
547,20110702,20.393072
548,20110703,20.781223
549,20110704,21.12595
550,20110705,21.073723
551,20110706,21.237288
552,20110707,21.416132
553,20110708,21.42743
554,20110709,21.495918
555,20110710,21.45505
556,20110711,21.334558
557,20110712,20.941275
558,20110713,20.547909
559,20110714,20.58475
560,20110715,20.9292
561,20110716,21.243431
562,20110717,21.546852
563,20110718,21.85618
564,20110719,22.021185
565,20110720,22.038816
566,20110721,22.326866
567,20110722,22.418844
568,20110723,22.577328
569,20110724,22.61879
570,20110725,22.716873
571,20110726,23.218246
572,20110727,23.72769
573,20110728,23.667225
574,20110729,23.407173
575,20110730,23.300379
576,20110731,22.859808
577,20110801,22.57164
578,20110802,22.628197
579,20110803,22.583578
580,20110804,21.805384
581,20110805,21.54504
582,20110806,21.569967
583,20110807,21.357483
584,20110808,21.266891
585,20110809,21.459404
586,20110810,21.818016
587,20110811,21.56669
588,20110812,20.529104
589,20110813,20.593168
590,20110814,20.912167
591,20110815,21.240639
592,20110816,21.441998
593,20110817,21.646446
594,20110818,21.703873
595,20110819,21.458914
596,20110820,21.07612
597,20110821,21.048052
598,20110822,21.146307
599,20110823,21.251398
600,20110824,21.362709
601,20110825,21.33362
602,20110826,21.219915
603,20110827,21.22014
604,20110828,21.334396
605,20110829,21.378983
606,20110830,21.513283
607,20110831,21.644941
608,20110901,21.768492
609,20110902,21.883268
610,20110903,21.947237
611,20110904,21.850824
612,20110905,21.656452
613,20110906,21.619013
614,20110907,21.518915
615,20110908,21.371492
616,20110909,21.432875
617,20110910,21.618513
618,20110911,21.716488
619,20110912,21.602686
620,20110913,21.621666
621,20110914,21.7703
622,20110915,21.895996
623,20110916,21.942024
624,20110917,22.0268
625,20110918,22.09736
626,20110919,22.243837
627,20110920,22.515713
628,20110921,22.73642
629,20110922,22.74962
630,20110923,22.609154
631,20110924,22.386982
632,20110925,22.308214
633,20110926,22.265318
634,20110927,22.133902
635,20110928,22.069258
636,20110929,22.076267
637,20110930,21.939579
638,20111001,21.520245
639,20111002,21.189568
640,20111003,21.139456
641,20111004,21.14651
642,20111005,21.3501
643,20111006,21.632647
644,20111007,21.774853
645,20111008,21.839724
646,20111009,21.769613
647,20111010,21.598475
648,20111011,21.50004
649,20111012,21.533054
650,20111013,21.553148
651,20111014,21.572422
652,20111015,21.50184
653,20111016,21.366123
654,20111017,21.119467
655,20111018,20.914648
656,20111019,20.889318
657,20111020,20.841152
658,20111021,20.79702
659,20111022,20.754467
660,20111023,20.67124
661,20111024,20.596529
662,20111025,20.513868
663,20111026,20.397203
664,20111027,20.217426
665,20111028,20.069717
666,20111029,19.948668
667,20111030,19.796476
668,20111031,19.697647
669,20111101,19.657665
670,20111102,19.57104
671,20111103,19.424757
672,20111104,19.284891
673,20111105,19.207376
674,20111106,19.15324
675,20111107,19.085821
676,20111108,18.996809
677,20111109,18.91922
678,20111110,18.885496
679,20111111,18.822962
680,20111112,18.61072
681,20111113,18.371437
682,20111114,18.18049
683,20111115,18.041685
684,20111116,17.9173
685,20111117,17.770273
686,20111118,17.598238
687,20111119,17.477875
688,20111120,17.38574
689,20111121,17.306446
690,20111122,17.273275
691,20111123,17.43866
692,20111124,17.481043
693,20111125,17.350199
694,20111126,17.231398
695,20111127,17.153961
696,20111128,17.090752
697,20111129,17.041002
698,20111130,16.980429
699,20111201,16.899841
700,20111202,16.836054
701,20111203,16.848455
702,20111204,16.888134
703,20111205,16.991507
704,20111206,17.093863
705,20111207,17.164465
706,20111208,17.125505
707,20111209,17.033045
708,20111210,16.987003
709,20111211,16.957506
710,20111212,16.951305
711,20111213,17.072023
712,20111214,17.298382
713,20111215,17.402914
714,20111216,17.422014
715,20111217,17.448263
716,20111218,17.525295
717,20111219,17.56374
718,20111220,17.548756
719,20111221,17.463163
720,20111222,17.367512
721,20111223,17.259521
722,20111224,17.020054
723,20111225,16.799244
724,20111226,16.610977
725,20111227,16.470802
726,20111228,16.374674
727,20111229,16.290323
728,20111230,16.251947
729,20111231,16.186983
730,20120101,16.074986
731,20120102,15.939702
732,20120103,15.893741
733,20120104,15.886033
734,20120105,15.789624
735,20120106,15.97618
736,20120107,16.21634
737,20120108,16.223562
738,20120109,16.12613
739,20120110,15.997451
740,20120111,15.731253
741,20120112,15.520331
742,20120113,15.454655
743,20120114,15.433726
744,20120115,15.341191
745,20120116,15.194097
746,20120117,15.063837
747,20120118,15.032271
748,20120119,14.942074
749,20120120,14.909686
750,20120121,15.163519
751,20120122,15.311494
752,20120123,15.259019
753,20120124,15.15782
754,20120125,15.334039
755,20120126,15.39401
756,20120127,15.319798
757,20120128,15.096183
758,20120129,14.933231
759,20120130,14.780027
760,20120131,14.569026
761,20120201,14.469712
762,20120202,14.346004
763,20120203,14.397568
764,20120204,14.904007
765,20120205,15.118623
766,20120206,15.152711
767,20120207,15.14652
768,20120208,15.195745
769,20120209,15.096875
770,20120210,14.928682
771,20120211,14.852469
772,20120212,14.855812
773,20120213,14.97352
774,20120214,15.087823
775,20120215,15.076078
776,20120216,15.000511
777,20120217,14.83
778,20120218,14.675159
779,20120219,14.633578
780,20120220,14.619917
781,20120221,14.64838
782,20120222,14.646131
783,20120223,14.652191
784,20120224,14.720918
785,20120225,14.818268
786,20120226,14.916918
787,20120227,14.997908
788,20120228,14.733258
789,20120229,14.470572
790,20120301,14.3472185
791,20120302,14.281065
792,20120303,14.3766365
793,20120304,14.384121
794,20120305,14.342545
795,20120306,14.418569
796,20120307,14.5882015
797,20120308,14.679007
798,20120309,14.744439
799,20120310,14.715971
800,20120311,14.639031
801,20120312,14.592115
802,20120313,14.46679
803,20120314,14.301574
804,20120315,14.280965
805,20120316,14.278375
806,20120317,14.297352
807,20120318,14.354224
808,20120319,14.445761
809,20120320,14.609072
810,20120321,14.687976
811,20120322,14.765242
812,20120323,14.773699
813,20120324,14.785368
814,20120325,14.8575
815,20120326,14.99474
816,20120327,15.002435
817,20120328,14.990263
818,20120329,15.023498
819,20120330,15.218745
820,20120331,15.323584
821,20120401,15.477366
822,20120402,15.532191
823,20120403,15.52817
824,20120404,15.6471195
825,20120405,15.689816
826,20120406,15.749756
827,20120407,15.818034
828,20120408,15.94996
829,20120409,15.974234
830,20120410,15.933006
831,20120411,15.858654
832,20120412,15.876905
833,20120413,15.919666
834,20120414,15.993307
835,20120415,16.067524
836,20120416,16.108295
837,20120417,16.176136
838,20120418,16.174082
839,20120419,16.17944
840,20120420,16.236704
841,20120421,16.262623
842,20120422,16.371964
843,20120423,16.428772
844,20120424,16.496546
845,20120425,16.672523
846,20120426,16.71423
847,20120427,16.78305
848,20120428,16.864332
849,20120429,16.901503
850,20120430,17.046446
851,20120501,17.132374
852,20120502,17.230385
853,20120503,17.33971
854,20120504,17.51327
855,20120505,17.725874
856,20120506,17.935158
857,20120507,18.020239
858,20120508,17.990843
859,20120509,17.91548
860,20120510,17.871286
861,20120511,17.85241
862,20120512,18.028103
863,20120513,18.207197
864,20120514,18.384815
865,20120515,18.798925
866,20120516,18.898775
867,20120517,18.684557
868,20120518,18.428112
869,20120519,18.423382
870,20120520,18.635332
871,20120521,18.843456
872,20120522,19.142647
873,20120523,19.240948
874,20120524,19.334553
875,20120525,19.418169
876,20120526,19.465982
877,20120527,19.62146
878,20120528,19.901903
879,20120529,19.985718
880,20120530,20.120384
881,20120531,20.261208
882,20120601,20.287992
883,20120602,20.38416
884,20120603,20.455744
885,20120604,20.51584
886,20120605,20.788834
887,20120606,21.23699
888,20120607,21.007801
889,20120608,20.726812
890,20120609,20.713732
891,20120610,20.858644
892,20120611,20.984818
893,20120612,21.0568
894,20120613,21.156208
895,20120614,21.328342
896,20120615,21.245707
897,20120616,20.890417
898,20120617,20.540596
899,20120618,20.54334
900,20120619,20.528996
901,20120620,20.37688
902,20120621,20.266958
903,20120622,20.384604
904,20120623,20.60748
905,20120624,20.789984
906,20120625,20.963535
907,20120626,21.20989
908,20120627,21.26756
909,20120628,20.546299
910,20120629,19.832708
911,20120630,19.549026
912,20120701,19.448168
913,20120702,19.413166
914,20120703,19.30654
915,20120704,19.583342
916,20120705,20.067532
917,20120706,20.42964
918,20120707,20.581741
919,20120708,20.610056
920,20120709,20.667873
921,20120710,20.783407
922,20120711,20.994171
923,20120712,21.0891
924,20120713,21.196169
925,20120714,21.232246
926,20120715,21.226837
927,20120716,21.277622
928,20120717,20.916924
929,20120718,20.24681
930,20120719,19.81745
931,20120720,19.87475
932,20120721,20.351545
