,date,temp
0,20100101,16.292513
1,20100102,16.239025
2,20100103,16.143112
3,20100104,16.073618
4,20100105,16.036888
5,20100106,16.016285
6,20100107,16.008183
7,20100108,15.988025
8,20100109,15.971363
9,20100110,15.936623
10,20100111,15.874772
11,20100112,15.819657
12,20100113,15.78379
13,20100114,15.739244
14,20100115,15.734587
15,20100116,15.705241
16,20100117,15.593123
17,20100118,15.527898
18,20100119,15.492262
19,20100120,15.481725
20,20100121,15.443949
21,20100122,15.390656
22,20100123,15.34782
23,20100124,15.233519
24,20100125,15.14406
25,20100126,15.078256
26,20100127,15.029635
27,20100128,15.007823
28,20100129,15.006381
29,20100130,15.051018
30,20100131,15.066817
31,20100201,15.059633
32,20100202,15.028619
33,20100203,15.057676
34,20100204,15.0758505
35,20100205,15.068459
36,20100206,15.056008
37,20100207,15.06398
38,20100208,15.059121
39,20100209,15.057158
40,20100210,15.026058
41,20100211,15.027619
42,20100212,15.034822
43,20100213,15.011459
44,20100214,14.985124
45,20100215,14.977631
46,20100216,14.973447
47,20100217,14.992322
48,20100218,15.023126
49,20100219,15.053198
50,20100220,15.087136
51,20100221,15.078277
52,20100222,15.036371
53,20100223,15.038874
54,20100224,15.038209
55,20100225,15.040449
56,20100226,15.04565
57,20100227,15.04672
58,20100228,15.057997
59,20100301,15.068401
60,20100302,15.097088
61,20100303,15.099116
62,20100304,15.099534
63,20100305,15.1047
64,20100306,15.087111
65,20100307,15.075992
66,20100308,15.0496235
67,20100309,14.984307
68,20100310,14.894838
69,20100311,14.821641
70,20100312,14.786743
71,20100313,14.77175
72,20100314,14.747363
73,20100315,14.73774
74,20100316,14.741253
75,20100317,14.729638
76,20100318,14.72845
77,20100319,14.736376
78,20100320,14.744433
79,20100321,14.752173
80,20100322,14.759729
81,20100323,14.775358
82,20100324,14.753113
83,20100325,14.765116
84,20100326,14.76633
85,20100327,14.803358
86,20100328,14.822775
87,20100329,14.814866
88,20100330,14.866545
89,20100331,14.892918
90,20100401,14.94634
91,20100402,14.995888
92,20100403,15.046457
93,20100404,15.069249
94,20100405,15.113055
95,20100406,15.20262
96,20100407,15.152976
97,20100408,15.124267
98,20100409,15.165465
99,20100410,15.247857
100,20100411,15.266496
101,20100412,15.291115
102,20100413,15.297298
103,20100414,15.340024
104,20100415,15.375396
105,20100416,15.416408
106,20100417,15.550933
107,20100418,15.64947
108,20100419,15.63906
109,20100420,15.763363
110,20100421,15.904789
111,20100422,15.897502
112,20100423,15.916157
113,20100424,15.961429
114,20100425,16.12287
115,20100426,16.183865
116,20100427,16.078056
117,20100428,16.057556
118,20100429,16.057714
119,20100430,16.07904
120,20100501,16.165575
121,20100502,16.231184
122,20100503,16.288372
123,20100504,16.384312
124,20100505,16.553288
125,20100506,16.933613
126,20100507,17.12507
127,20100508,17.25289
128,20100509,17.480137
129,20100510,17.403578
130,20100511,17.217161
131,20100512,17.235079
132,20100513,17.19866
133,20100514,17.605028
134,20100515,17.258642
135,20100516,17.535326
136,20100517,18.0634
137,20100518,18.314314
138,20100519,18.18373
139,20100520,18.063023
140,20100521,18.112814
141,20100522,18.055317
142,20100523,18.040735
143,20100524,18.126368
144,20100525,18.202087
145,20100526,18.253939
146,20100527,18.342577
147,20100528,18.42559
148,20100529,18.56626
149,20100530,18.683592
150,20100531,18.675327
151,20100601,18.93421
152,20100602,19.326015
153,20100603,19.189377
154,20100604,19.340137
155,20100605,19.601131
156,20100606,20.47361
157,20100607,20.466825
158,20100608,20.347507
159,20100609,20.348598
160,20100610,20.4673
161,20100611,20.643639
162,20100612,20.85263
163,20100613,20.88159
164,20100614,20.909685
165,20100615,20.898895
166,20100616,20.93399
167,20100617,21.185751
168,20100618,21.470873
169,20100619,21.445414
170,20100620,21.600935
171,20100621,21.914558
172,20100622,22.973717
173,20100623,23.78401
174,20100624,23.283365
175,20100625,22.811363
176,20100626,22.702978
177,20100627,22.743418
178,20100628,22.79461
179,20100629,22.829153
180,20100630,22.991535
181,20100701,23.049952
182,20100702,23.18894
183,20100703,23.367683
184,20100704,23.514442
185,20100705,23.52254
186,20100706,23.550402
187,20100707,23.780994
188,20100708,23.978748
189,20100709,23.643831
190,20100710,23.650572
191,20100711,23.804426
192,20100712,23.974514
193,20100713,24.059664
194,20100714,24.068651
195,20100715,24.074581
196,20100716,24.270382
197,20100717,24.729881
198,20100718,24.919619
199,20100719,25.215643
200,20100720,25.500275
201,20100721,25.509905
202,20100722,25.671608
203,20100723,25.737577
204,20100724,25.702665
205,20100725,25.783018
206,20100726,26.122547
207,20100727,25.923584
208,20100728,25.936893
209,20100729,25.607138
210,20100730,25.512655
211,20100731,25.517138
212,20100801,25.640497
213,20100802,25.575378
214,20100803,25.669724
215,20100804,25.88575
216,20100805,26.0021
217,20100806,26.089941
218,20100807,26.177664
219,20100808,26.280897
220,20100809,26.2131
221,20100810,26.267395
222,20100811,26.285273
223,20100812,26.286993
224,20100813,26.33699
225,20100814,26.342476
226,20100815,26.279732
227,20100816,26.310186
228,20100817,26.319284
229,20100818,26.207329
230,20100819,25.991413
231,20100820,26.087152
232,20100821,26.421312
233,20100822,26.4143
234,20100823,26.296532
235,20100824,26.202728
236,20100825,26.285786
237,20100826,26.36845
238,20100827,26.481663
239,20100828,26.58725
240,20100829,26.708658
241,20100830,26.792765
242,20100831,26.747875
243,20100901,26.54142
244,20100902,25.869844
245,20100903,25.715122
246,20100904,25.720562
247,20100905,25.732769
248,20100906,25.618652
249,20100907,25.52801
250,20100908,25.53493
251,20100909,25.606922
252,20100910,25.486109
253,20100911,25.182838
254,20100912,24.908623
255,20100913,24.78403
256,20100914,24.768236
257,20100915,24.72415
258,20100916,24.695555
259,20100917,24.705988
260,20100918,24.752094
261,20100919,24.768429
262,20100920,24.877266
263,20100921,24.745125
264,20100922,24.547495
265,20100923,24.03212
266,20100924,23.603687
267,20100925,23.476345
268,20100926,23.446058
269,20100927,23.487185
270,20100928,23.488533
271,20100929,23.47974
272,20100930,23.419254
273,20101001,23.352823
274,20101002,23.296497
275,20101003,23.22441
276,20101004,23.129406
277,20101005,23.032919
278,20101006,22.946444
279,20101007,22.804245
280,20101008,22.526361
281,20101009,22.286974
282,20101010,22.157408
283,20101011,22.050163
284,20101012,21.95445
285,20101013,21.85749
286,20101014,21.796673
287,20101015,21.731922
288,20101016,21.665024
289,20101017,21.616625
290,20101018,21.594938
291,20101019,21.542776
292,20101020,21.563622
293,20101021,21.564323
294,20101022,21.43848
295,20101023,21.232332
296,20101024,21.104053
297,20101025,20.96945
298,20101026,20.876902
299,20101027,20.769644
300,20101028,20.288881
301,20101029,19.906475
302,20101030,19.80332
303,20101031,19.752985
304,20101101,19.690344
305,20101102,19.60874
306,20101103,19.539972
307,20101104,19.518276
308,20101105,19.53163
309,20101106,19.578182
310,20101107,19.579012
311,20101108,19.52777
312,20101109,19.4579
313,20101110,19.396294
314,20101111,19.292383
315,20101112,19.236988
316,20101113,19.206043
317,20101114,19.213408
318,20101115,19.244698
319,20101116,19.230381
320,20101117,19.169859
321,20101118,19.108974
322,20101119,19.062422
323,20101120,19.03712
324,20101121,19.010742
325,20101122,18.953085
326,20101123,18.86391
327,20101124,18.72446
328,20101125,18.627836
329,20101126,18.561441
330,20101127,18.538391
331,20101128,18.510607
332,20101129,18.474636
333,20101130,18.439781
334,20101201,18.41266
335,20101202,18.425913
336,20101203,18.405039
337,20101204,18.376259
338,20101205,18.263004
339,20101206,18.166893
340,20101207,18.05969
341,20101208,17.980864
342,20101209,17.904356
343,20101210,17.822372
344,20101211,17.692774
345,20101212,17.568623
346,20101213,17.475338
347,20101214,17.384134
348,20101215,17.29136
349,20101216,17.174862
350,20101217,17.071648
351,20101218,16.972498
352,20101219,16.867159
353,20101220,16.829739
354,20101221,16.803146
355,20101222,16.786928
356,20101223,16.755882
357,20101224,16.709671
358,20101225,16.665297
359,20101226,16.634466
360,20101227,16.6208
361,20101228,16.55622
362,20101229,16.537483
363,20101230,16.506714
364,20101231,16.504349
365,20110101,16.504213
366,20110102,16.497307
367,20110103,16.507627
368,20110104,16.475918
369,20110105,16.4302
370,20110106,16.394226
371,20110107,16.342447
372,20110108,16.309809
373,20110109,16.2744
374,20110110,16.237196
375,20110111,16.202784
