,date,temp
0,20100101,19.25846
1,20100102,19.246288
2,20100103,19.18398
3,20100104,19.041016
4,20100105,18.903881
5,20100106,18.945131
6,20100107,19.000479
7,20100108,18.971598
8,20100109,18.95435
9,20100110,18.91772
10,20100111,18.817352
11,20100112,18.757599
12,20100113,18.74713
13,20100114,18.728853
14,20100115,18.708466
15,20100116,18.683308
16,20100117,18.657661
17,20100118,18.592884
18,20100119,18.464544
19,20100120,18.372505
20,20100121,18.320866
21,20100122,18.337004
22,20100123,18.277277
23,20100124,18.092236
24,20100125,17.806221
25,20100126,17.474733
26,20100127,17.527803
27,20100128,17.956919
28,20100129,17.953678
29,20100130,17.94233
30,20100131,17.897627
31,20100201,17.841995
32,20100202,17.796938
33,20100203,17.660505
34,20100204,17.498844
35,20100205,17.410877
36,20100206,17.380163
37,20100207,17.53166
38,20100208,17.554811
39,20100209,17.49117
40,20100210,17.480555
41,20100211,17.527138
42,20100212,17.520164
43,20100213,17.504494
44,20100214,17.483921
45,20100215,17.505285
46,20100216,17.50536
47,20100217,17.510134
48,20100218,17.547987
49,20100219,17.548016
50,20100220,17.550247
51,20100221,17.52564
52,20100222,17.430586
53,20100223,17.45277
54,20100224,17.474216
55,20100225,17.472542
56,20100226,17.416565
57,20100227,17.38438
58,20100228,17.294544
59,20100301,17.253149
60,20100302,17.370155
61,20100303,17.344337
62,20100304,17.292377
63,20100305,17.342358
64,20100306,17.314116
65,20100307,17.276142
66,20100308,17.295248
67,20100309,17.295906
68,20100310,17.275112
69,20100311,17.31203
70,20100312,17.302145
71,20100313,17.294563
72,20100314,17.251749
73,20100315,17.17039
74,20100316,17.07141
75,20100317,17.034822
76,20100318,16.876595
77,20100319,16.738092
78,20100320,16.944818
79,20100321,17.056084
80,20100322,17.074047
81,20100323,17.087294
82,20100324,17.099663
83,20100325,17.11698
84,20100326,17.052649
85,20100327,17.003569
86,20100328,17.037954
87,20100329,17.026838
88,20100330,17.033592
89,20100331,17.087294
90,20100401,17.074179
91,20100402,17.17029
92,20100403,17.180466
93,20100404,17.168976
94,20100405,17.157482
95,20100406,17.242752
96,20100407,17.158144
97,20100408,17.07994
98,20100409,17.050436
99,20100410,17.05392
100,20100411,17.06356
101,20100412,17.001665
102,20100413,17.010864
103,20100414,17.062622
104,20100415,17.22338
105,20100416,17.43599
106,20100417,17.58621
107,20100418,17.64253
108,20100419,17.728584
109,20100420,17.79662
110,20100421,17.826529
111,20100422,17.607216
112,20100423,17.604015
113,20100424,17.68346
114,20100425,17.745417
115,20100426,17.813467
116,20100427,17.91602
117,20100428,17.721598
118,20100429,17.599815
119,20100430,17.610144
120,20100501,17.616684
121,20100502,17.719564
122,20100503,17.754166
123,20100504,17.789553
124,20100505,17.814075
125,20100506,17.850721
126,20100507,18.352232
127,20100508,18.424881
128,20100509,18.835648
129,20100510,18.501688
130,20100511,17.9659
131,20100512,17.929592
132,20100513,18.310116
133,20100514,18.906902
134,20100515,19.152798
135,20100516,19.579771
136,20100517,19.572678
137,20100518,19.264423
138,20100519,19.053724
139,20100520,19.069067
140,20100521,19.49608
141,20100522,19.633348
142,20100523,19.52657
143,20100524,19.502525
144,20100525,19.577513
145,20100526,19.585964
146,20100527,19.586927
147,20100528,19.542986
148,20100529,19.556168
149,20100530,19.370287
150,20100531,19.47357
151,20100601,20.721434
152,20100602,20.965912
153,20100603,20.987425
154,20100604,21.155275
155,20100605,21.220034
156,20100606,20.471416
157,20100607,19.135876
158,20100608,18.634119
159,20100609,19.155127
160,20100610,19.754377
161,20100611,19.945572
162,20100612,20.438688
163,20100613,20.964361
164,20100614,20.877708
165,20100615,20.474455
166,20100616,20.462143
167,20100617,21.050596
168,20100618,21.33362
169,20100619,20.488672
170,20100620,21.6059
171,20100621,22.147432
172,20100622,23.472599
173,20100623,22.645641
174,20100624,21.59118
175,20100625,21.18451
176,20100626,20.374594
177,20100627,21.247292
178,20100628,22.116076
179,20100629,22.144598
180,20100630,22.006992
181,20100701,21.97298
182,20100702,21.485228
183,20100703,21.381578
184,20100704,20.891104
185,20100705,19.482582
186,20100706,18.930502
187,20100707,19.587847
188,20100708,20.512182
189,20100709,19.398893
190,20100710,18.370373
191,20100711,19.011818
192,20100712,20.012585
193,20100713,20.242958
194,20100714,19.798786
195,20100715,19.069174
196,20100716,19.237957
197,20100717,20.43881
198,20100718,21.021292
199,20100719,21.325823
200,20100720,21.487541
201,20100721,19.408405
202,20100722,18.527891
203,20100723,19.20096
204,20100724,20.055023
205,20100725,20.995087
206,20100726,22.653727
207,20100727,23.280943
208,20100728,22.950748
209,20100729,19.523706
210,20100730,19.633266
211,20100731,21.846615
212,20100801,22.65016
213,20100802,22.13027
214,20100803,21.02252
215,20100804,21.7302
216,20100805,22.54434
217,20100806,22.99759
218,20100807,23.34431
219,20100808,23.662846
220,20100809,22.951553
221,20100810,21.394283
222,20100811,22.592827
223,20100812,23.381767
224,20100813,23.274658
225,20100814,22.807266
226,20100815,22.056265
227,20100816,21.691458
228,20100817,22.300344
229,20100818,23.416775
230,20100819,23.428064
231,20100820,24.05727
232,20100821,21.835655
233,20100822,20.83307
234,20100823,22.015638
235,20100824,23.104904
236,20100825,21.566063
237,20100826,21.16305
238,20100827,21.983458
239,20100828,23.386211
240,20100829,23.659363
241,20100830,24.03829
242,20100831,24.29511
243,20100901,24.104216
244,20100902,23.212805
245,20100903,22.985727
246,20100904,23.712246
247,20100905,24.399363
248,20100906,24.668764
249,20100907,24.372648
250,20100908,23.925291
251,20100909,24.062414
252,20100910,24.313696
253,20100911,24.31685
254,20100912,24.332151
255,20100913,24.191591
256,20100914,23.351564
257,20100915,22.946495
258,20100916,23.38663
259,20100917,23.414976
260,20100918,22.994905
261,20100919,22.565434
262,20100920,22.867247
263,20100921,23.178858
264,20100922,22.140213
265,20100923,21.575148
266,20100924,22.647991
267,20100925,23.113548
268,20100926,23.395452
269,20100927,23.507973
270,20100928,23.567337
271,20100929,23.747154
272,20100930,23.86487
273,20101001,23.65466
274,20101002,23.476337
275,20101003,22.604218
