,date,temp
0,20100101,19.270863
1,20100102,19.240698
2,20100103,19.175505
3,20100104,19.092972
4,20100105,19.031359
5,20100106,19.008425
6,20100107,18.95249
7,20100108,18.902452
8,20100109,18.872953
9,20100110,18.848988
10,20100111,18.777409
11,20100112,18.73171
12,20100113,18.705519
13,20100114,18.68443
14,20100115,18.670061
15,20100116,18.65038
16,20100117,18.62101
17,20100118,18.590277
18,20100119,18.521631
19,20100120,18.458927
20,20100121,18.400623
21,20100122,18.350489
22,20100123,18.279415
23,20100124,18.175983
24,20100125,18.029314
25,20100126,17.89359
26,20100127,17.842482
27,20100128,17.805767
28,20100129,17.781555
29,20100130,17.751818
30,20100131,17.717283
31,20100201,17.689833
32,20100202,17.66393
33,20100203,17.589863
34,20100204,17.514442
35,20100205,17.466354
36,20100206,17.42791
37,20100207,17.420563
38,20100208,17.435827
39,20100209,17.429205
40,20100210,17.48433
41,20100211,17.473259
42,20100212,17.480785
43,20100213,17.519653
44,20100214,17.538042
45,20100215,17.516788
46,20100216,17.516264
47,20100217,17.543411
48,20100218,17.54663
49,20100219,17.535786
50,20100220,17.549473
51,20100221,17.496798
52,20100222,17.436588
53,20100223,17.437294
54,20100224,17.44169
55,20100225,17.43339
56,20100226,17.400368
57,20100227,17.369791
58,20100228,17.343777
59,20100301,17.327501
60,20100302,17.334368
61,20100303,17.310863
62,20100304,17.284184
63,20100305,17.301867
64,20100306,17.286213
65,20100307,17.265915
66,20100308,17.255169
67,20100309,17.245285
68,20100310,17.232212
69,20100311,17.248924
70,20100312,17.229761
71,20100313,17.224957
72,20100314,17.196655
73,20100315,17.16773
74,20100316,17.126936
75,20100317,17.095411
76,20100318,17.043785
77,20100319,17.004627
78,20100320,16.999926
79,20100321,16.999187
80,20100322,17.004145
81,20100323,17.017416
82,20100324,17.031204
83,20100325,17.063091
84,20100326,17.009876
85,20100327,16.959677
86,20100328,17.000854
87,20100329,16.99813
88,20100330,16.993906
89,20100331,17.050419
90,20100401,17.040487
91,20100402,17.123917
92,20100403,17.145193
93,20100404,17.171999
94,20100405,17.205753
95,20100406,17.325201
96,20100407,17.25871
97,20100408,17.159672
98,20100409,17.114182
99,20100410,17.115042
100,20100411,17.16665
101,20100412,17.119139
102,20100413,17.124083
103,20100414,17.141884
104,20100415,17.257164
105,20100416,17.424198
106,20100417,17.564957
107,20100418,17.613894
108,20100419,17.673986
109,20100420,17.681553
110,20100421,17.752283
111,20100422,17.455624
112,20100423,17.449083
113,20100424,17.567644
114,20100425,17.720304
115,20100426,17.842405
116,20100427,17.94598
117,20100428,17.684418
118,20100429,17.511332
119,20100430,17.527273
120,20100501,17.561382
121,20100502,17.613632
122,20100503,17.716581
123,20100504,17.855684
124,20100505,17.993563
125,20100506,18.127556
126,20100507,18.482208
127,20100508,18.55418
128,20100509,18.782625
129,20100510,18.552847
130,20100511,18.134415
131,20100512,18.399042
132,20100513,19.052423
133,20100514,19.222195
134,20100515,19.353569
135,20100516,19.432476
136,20100517,19.519833
137,20100518,19.426453
138,20100519,19.334372
139,20100520,19.438173
140,20100521,19.559696
141,20100522,19.59022
142,20100523,19.477884
143,20100524,19.48757
144,20100525,19.585754
145,20100526,19.645586
146,20100527,19.81764
147,20100528,19.868162
148,20100529,19.917063
149,20100530,19.889616
150,20100531,20.234535
151,20100601,20.902355
152,20100602,20.902605
153,20100603,20.992203
154,20100604,21.029547
155,20100605,21.112238
156,20100606,20.67109
157,20100607,19.96209
158,20100608,19.790152
159,20100609,20.687307
160,20100610,21.009375
161,20100611,20.924728
162,20100612,21.37992
163,20100613,21.562214
164,20100614,21.412586
165,20100615,21.35792
166,20100616,21.830446
167,20100617,22.111338
168,20100618,22.290215
169,20100619,21.566275
170,20100620,22.61623
171,20100621,23.00944
172,20100622,23.439564
173,20100623,22.570059
174,20100624,22.475296
175,20100625,22.678223
176,20100626,21.88788
177,20100627,22.485714
178,20100628,22.827883
179,20100629,22.587961
180,20100630,22.536346
181,20100701,22.838785
182,20100702,22.785795
183,20100703,22.915236
184,20100704,22.656124
185,20100705,21.913248
186,20100706,21.628578
187,20100707,22.102636
188,20100708,22.161947
189,20100709,20.70072
190,20100710,20.249277
191,20100711,21.661005
192,20100712,21.668478
193,20100713,21.123632
194,20100714,20.872417
195,20100715,20.872051
196,20100716,21.188852
197,20100717,21.862816
198,20100718,21.951668
199,20100719,21.851593
200,20100720,21.831682
201,20100721,20.595657
202,20100722,21.118387
203,20100723,21.857138
204,20100724,22.182648
205,20100725,22.341194
206,20100726,22.909853
207,20100727,23.10209
208,20100728,22.021221
209,20100729,20.920223
210,20100730,22.379324
211,20100731,23.06149
212,20100801,22.847952
213,20100802,22.285875
214,20100803,22.62579
215,20100804,23.338463
216,20100805,23.803093
217,20100806,24.118708
218,20100807,24.23773
219,20100808,24.228834
220,20100809,23.809069
221,20100810,23.334993
222,20100811,24.597439
223,20100812,24.749638
224,20100813,24.193516
225,20100814,24.416925
226,20100815,23.877117
227,20100816,23.85694
228,20100817,24.50701
229,20100818,24.905813
230,20100819,24.74251
231,20100820,25.018913
232,20100821,23.03167
233,20100822,22.43812
234,20100823,23.275492
235,20100824,23.584133
236,20100825,22.192205
237,20100826,22.2977
238,20100827,22.767445
239,20100828,23.691551
240,20100829,23.74814
241,20100830,24.016857
242,20100831,24.342207
243,20100901,23.956097
244,20100902,22.588713
245,20100903,22.728907
246,20100904,23.249277
247,20100905,23.185902
248,20100906,23.11008
249,20100907,22.596508
250,20100908,22.563845
251,20100909,23.591507
252,20100910,23.886736
253,20100911,23.91529
254,20100912,23.970387
255,20100913,23.645891
256,20100914,22.586905
257,20100915,22.736963
258,20100916,23.489492
259,20100917,23.325617
260,20100918,22.851732
261,20100919,22.832544
262,20100920,23.096804
263,20100921,23.24972
264,20100922,22.471556
265,20100923,22.293217
266,20100924,23.201101
267,20100925,23.413172
268,20100926,23.261208
269,20100927,23.35037
270,20100928,23.581913
271,20100929,23.808393
272,20100930,23.974316
273,20101001,23.83277
274,20101002,23.542616
275,20101003,22.800108
276,20101004,21.972153
277,20101005,21.935158
278,20101006,21.767275
279,20101007,21.610878
280,20101008,20.978125
281,20101009,20.129063
282,20101010,20.193253
283,20101011,20.749779
284,20101012,21.10672
285,20101013,21.146612
286,20101014,21.188334
287,20101015,21.279995
288,20101016,21.424229
289,20101017,21.466282
290,20101018,21.597933
291,20101019,21.819628
292,20101020,21.893982
293,20101021,21.937946
294,20101022,21.9009
295,20101023,21.358751
296,20101024,21.025316
297,20101025,21.055563
298,20101026,21.291798
299,20101027,21.531403
300,20101028,21.595112
301,20101029,21.123375
302,20101030,20.173069
303,20101031,20.223324
304,20101101,20.301662
305,20101102,20.336397
306,20101103,20.436687
307,20101104,20.51357
308,20101105,20.552546
309,20101106,20.616795
310,20101107,20.69418
311,20101108,20.81167
312,20101109,20.952742
313,20101110,21.01372
314,20101111,21.114254
315,20101112,21.21445
316,20101113,21.311884
317,20101114,21.356972
318,20101115,21.371908
319,20101116,21.366776
320,20101117,21.347681
321,20101118,21.327282
322,20101119,21.348555
323,20101120,21.351227
324,20101121,21.320715
325,20101122,21.279821
326,20101123,21.262644
327,20101124,21.176394
328,20101125,21.095764
329,20101126,21.03581
330,20101127,21.016075
