,date,temp
0,20100101,14.714013
1,20100102,14.565458
2,20100103,14.448539
3,20100104,14.300201
4,20100105,14.242286
5,20100106,14.213499
6,20100107,14.106388
7,20100108,14.127595
8,20100109,14.167369
9,20100110,14.109439
10,20100111,14.019312
11,20100112,13.936513
12,20100113,13.826248
13,20100114,13.726353
14,20100115,13.628897
15,20100116,13.495181
16,20100117,13.420337
17,20100118,13.3553915
18,20100119,13.285899
19,20100120,13.235328
20,20100121,13.199706
21,20100122,13.066587
22,20100123,12.949234
23,20100124,12.878522
24,20100125,12.76802
25,20100126,12.629713
26,20100127,12.405202
27,20100128,12.329085
28,20100129,12.313855
29,20100130,12.272994
30,20100131,12.187734
31,20100201,12.038025
32,20100202,11.987738
33,20100203,11.955755
34,20100204,11.944861
35,20100205,11.99438
36,20100206,12.107393
37,20100207,12.019971
38,20100208,11.886919
39,20100209,11.79675
40,20100210,11.748654
41,20100211,11.669565
42,20100212,11.623821
43,20100213,11.573137
44,20100214,11.569009
45,20100215,11.578367
46,20100216,11.631491
47,20100217,11.732873
48,20100218,11.839113
49,20100219,11.983754
50,20100220,12.129142
51,20100221,12.025842
52,20100222,12.04965
53,20100223,12.106583
54,20100224,12.147107
55,20100225,12.122611
56,20100226,12.162326
57,20100227,12.183666
58,20100228,12.187761
59,20100301,12.189116
60,20100302,12.216118
61,20100303,12.207863
62,20100304,12.141352
63,20100305,12.028589
64,20100306,11.925383
65,20100307,11.856561
66,20100308,11.678748
67,20100309,11.506567
68,20100310,11.357649
69,20100311,11.296799
70,20100312,11.304026
71,20100313,11.337367
72,20100314,11.384331
73,20100315,11.433321
74,20100316,11.482586
75,20100317,11.538584
76,20100318,11.624472
77,20100319,11.7035885
78,20100320,11.774558
79,20100321,11.872012
80,20100322,11.933062
81,20100323,11.984701
82,20100324,12.032696
83,20100325,12.153231
84,20100326,12.450789
85,20100327,12.496219
86,20100328,12.52421
87,20100329,12.605175
88,20100330,12.76893
89,20100331,12.758216
90,20100401,12.848363
91,20100402,13.062514
92,20100403,13.073151
93,20100404,13.159577
94,20100405,13.149667
95,20100406,13.146397
96,20100407,13.168398
97,20100408,13.215554
98,20100409,13.280687
99,20100410,13.357002
100,20100411,13.374381
101,20100412,13.344716
102,20100413,13.348614
103,20100414,13.381146
104,20100415,13.4488125
105,20100416,13.506594
106,20100417,13.552623
107,20100418,13.608541
108,20100419,13.662668
109,20100420,13.693812
110,20100421,13.776472
111,20100422,13.973161
112,20100423,14.435344
113,20100424,14.428476
114,20100425,14.432061
115,20100426,14.495157
116,20100427,14.570726
117,20100428,14.604523
118,20100429,14.6667795
119,20100430,14.825312
120,20100501,15.329978
121,20100502,16.006435
122,20100503,16.49488
123,20100504,16.210484
124,20100505,16.133001
125,20100506,16.102217
126,20100507,16.098217
