,date,temp
0,20100101,16.532751
1,20100102,16.48553
2,20100103,16.408066
3,20100104,16.307789
4,20100105,16.235016
5,20100106,16.22078
6,20100107,16.211731
7,20100108,16.169863
8,20100109,16.134892
9,20100110,16.082277
10,20100111,16.015223
11,20100112,15.974285
12,20100113,15.927295
13,20100114,15.8664
14,20100115,15.800365
15,20100116,15.71569
16,20100117,15.6243515
17,20100118,15.5810375
18,20100119,15.530709
19,20100120,15.474553
20,20100121,15.421089
21,20100122,15.333339
22,20100123,15.265668
23,20100124,15.185287
24,20100125,15.111049
25,20100126,15.005593
26,20100127,14.899962
27,20100128,14.823045
28,20100129,14.747294
29,20100130,14.723508
30,20100131,14.688998
31,20100201,14.669689
32,20100202,14.608545
33,20100203,14.508137
34,20100204,14.459072
35,20100205,14.427521
36,20100206,14.39799
37,20100207,14.3404
38,20100208,14.382662
39,20100209,14.46203
40,20100210,14.441567
41,20100211,14.38847
42,20100212,14.389726
43,20100213,14.364584
44,20100214,14.334467
45,20100215,14.298855
46,20100216,14.294518
47,20100217,14.332085
48,20100218,14.390563
49,20100219,14.399565
50,20100220,14.463889
51,20100221,14.427538
52,20100222,14.382079
53,20100223,14.413136
54,20100224,14.43956
55,20100225,14.439406
56,20100226,14.393568
57,20100227,14.395969
58,20100228,14.380696
59,20100301,14.376092
60,20100302,14.39203
61,20100303,14.404204
62,20100304,14.4352255
63,20100305,14.467762
64,20100306,14.444678
65,20100307,14.406391
66,20100308,14.348044
67,20100309,14.331089
68,20100310,14.324583
69,20100311,14.317388
70,20100312,14.318526
71,20100313,14.309157
72,20100314,14.293495
73,20100315,14.283364
74,20100316,14.290544
75,20100317,14.311858
76,20100318,14.316775
77,20100319,14.347756
78,20100320,14.388619
79,20100321,14.432665
80,20100322,14.466206
81,20100323,14.49621
82,20100324,14.508384
83,20100325,14.533034
84,20100326,14.56891
85,20100327,14.618856
86,20100328,14.725239
87,20100329,14.699306
88,20100330,14.788537
89,20100331,15.042251
90,20100401,15.135202
91,20100402,15.12495
92,20100403,15.147125
93,20100404,15.214672
94,20100405,15.291684
95,20100406,15.305402
96,20100407,15.213882
97,20100408,15.352974
98,20100409,15.439533
99,20100410,15.477022
100,20100411,15.515926
101,20100412,15.587836
102,20100413,15.671044
103,20100414,15.747772
104,20100415,15.7870655
105,20100416,15.92587
106,20100417,16.083239
107,20100418,16.038673
108,20100419,16.116722
109,20100420,16.096478
110,20100421,16.097591
111,20100422,16.328463
112,20100423,16.416142
113,20100424,16.448313
114,20100425,16.48509
115,20100426,16.424923
116,20100427,16.328302
117,20100428,16.287483
118,20100429,16.337559
119,20100430,16.366325
120,20100501,16.428328
121,20100502,16.577719
122,20100503,16.682983
123,20100504,16.783108
124,20100505,16.887184
125,20100506,17.004843
126,20100507,17.054947
127,20100508,17.080416
128,20100509,17.202944
129,20100510,17.385529
130,20100511,17.681221
131,20100512,17.828827
132,20100513,17.836765
133,20100514,17.870243
134,20100515,18.151133
135,20100516,18.382215
136,20100517,18.326393
137,20100518,18.327694
138,20100519,18.253023
139,20100520,18.439877
140,20100521,18.518318
141,20100522,18.584751
142,20100523,18.609343
143,20100524,18.674408
144,20100525,18.755026
145,20100526,18.845749
146,20100527,18.937868
147,20100528,18.999685
148,20100529,19.050596
149,20100530,19.054249
150,20100531,19.024353
151,20100601,18.939598
152,20100602,19.162226
153,20100603,19.532438
154,20100604,19.559015
155,20100605,19.453579
156,20100606,19.582132
157,20100607,19.868292
158,20100608,20.09732
159,20100609,20.10566
160,20100610,20.141176
161,20100611,20.289429
162,20100612,20.305958
163,20100613,20.500278
164,20100614,20.436617
165,20100615,20.064028
166,20100616,20.006338
167,20100617,19.937946
168,20100618,20.54692
169,20100619,21.104021
170,20100620,21.136778
171,20100621,22.604734
172,20100622,23.711615
173,20100623,23.777636
174,20100624,23.75158
175,20100625,23.441376
176,20100626,23.066315
177,20100627,22.661926
178,20100628,22.41341
179,20100629,22.035358
180,20100630,21.706705
181,20100701,21.530565
182,20100702,21.150368
183,20100703,21.18191
184,20100704,21.062492
185,20100705,21.191677
186,20100706,21.397316
187,20100707,21.368288
188,20100708,21.329649
189,20100709,22.256216
190,20100710,21.418911
191,20100711,21.560463
192,20100712,21.62518
193,20100713,22.158249
194,20100714,22.211761
195,20100715,22.310246
196,20100716,22.208143
197,20100717,21.411076
198,20100718,21.657705
199,20100719,21.629736
200,20100720,21.592829
201,20100721,21.863485
202,20100722,23.03213
203,20100723,23.500532
204,20100724,23.866491
205,20100725,23.150368
206,20100726,25.076284
207,20100727,25.030983
208,20100728,24.220354
209,20100729,24.436146
210,20100730,23.736216
211,20100731,23.478853
212,20100801,22.883871
213,20100802,23.186337
214,20100803,22.988174
215,20100804,23.223648
216,20100805,23.221703
217,20100806,22.732803
218,20100807,22.994177
219,20100808,23.475313
220,20100809,24.405094
221,20100810,24.427345
222,20100811,24.374763
223,20100812,24.321123
224,20100813,24.301172
225,20100814,24.282873
226,20100815,24.473997
227,20100816,24.820618
228,20100817,24.562712
229,20100818,25.301262
230,20100819,25.52123
231,20100820,25.30422
232,20100821,24.681643
233,20100822,23.290297
234,20100823,22.61852
235,20100824,23.056343
236,20100825,23.627258
237,20100826,24.018728
238,20100827,24.410067
239,20100828,24.98841
240,20100829,25.500317
241,20100830,25.81783
242,20100831,26.15187
243,20100901,25.849781
244,20100902,25.771084
245,20100903,25.649103
246,20100904,25.608519
247,20100905,25.565937
248,20100906,25.413956
249,20100907,25.201468
250,20100908,25.209372
251,20100909,25.176836
252,20100910,25.158527
253,20100911,25.111094
254,20100912,24.958143
255,20100913,24.794712
256,20100914,24.714663
257,20100915,24.683535
258,20100916,24.674313
259,20100917,24.66504
260,20100918,24.686247
261,20100919,24.680334
262,20100920,24.68143
263,20100921,24.658401
264,20100922,24.618267
265,20100923,24.48897
266,20100924,24.411938
267,20100925,24.330069
268,20100926,24.205826
269,20100927,24.131142
270,20100928,24.085363
271,20100929,24.020658
272,20100930,23.895807
273,20101001,23.745646
274,20101002,23.651527
275,20101003,23.550695
276,20101004,23.496813
277,20101005,23.494339
278,20101006,23.495413
279,20101007,23.431208
280,20101008,23.225292
281,20101009,22.985643
282,20101010,22.840387
283,20101011,22.755058
284,20101012,22.725115
285,20101013,22.716412
286,20101014,22.710676
287,20101015,22.666353
288,20101016,22.592258
289,20101017,22.4536
290,20101018,22.372662
291,20101019,22.15943
292,20101020,22.04005
293,20101021,21.970205
294,20101022,21.872705
295,20101023,21.718714
296,20101024,21.613224
297,20101025,21.506271
298,20101026,21.436554
299,20101027,21.408106
300,20101028,21.263977
301,20101029,21.043022
302,20101030,20.749289
303,20101031,20.61985
304,20101101,20.568535
305,20101102,20.467014
306,20101103,20.33918
307,20101104,20.247072
308,20101105,20.196932
309,20101106,20.162569
310,20101107,20.145227
311,20101108,20.095495
312,20101109,20.037424
313,20101110,19.991385
314,20101111,19.958403
315,20101112,19.94
316,20101113,19.872293
317,20101114,19.79856
318,20101115,19.731747
319,20101116,19.675055
320,20101117,19.619152
321,20101118,19.554281
322,20101119,19.50482
323,20101120,19.46969
324,20101121,19.4317
325,20101122,19.382109
326,20101123,19.32288
327,20101124,19.21048
328,20101125,19.114496
329,20101126,19.00427
330,20101127,18.966661
331,20101128,18.969135
332,20101129,18.955715
333,20101130,18.902374
334,20101201,18.84108
335,20101202,18.819958
336,20101203,18.8023
337,20101204,18.76869
338,20101205,18.647388
339,20101206,18.552275
340,20101207,18.484463
341,20101208,18.44048
342,20101209,18.404621
343,20101210,18.33119
344,20101211,18.111357
345,20101212,17.942781
346,20101213,17.833422
347,20101214,17.732021
348,20101215,17.633785
349,20101216,17.503633
350,20101217,17.35774
351,20101218,17.222599
352,20101219,17.129951
353,20101220,17.078754
354,20101221,17.031061
355,20101222,16.98604
356,20101223,16.954964
357,20101224,16.930351
358,20101225,16.888327
359,20101226,16.84149
360,20101227,16.805393
361,20101228,16.760643
362,20101229,16.690979
363,20101230,16.6156
364,20101231,16.553026
365,20110101,16.50422
366,20110102,16.45152
367,20110103,16.389055
368,20110104,16.331242
369,20110105,16.27701
370,20110106,16.218311
371,20110107,16.170048
372,20110108,16.129784
373,20110109,16.096825
374,20110110,16.067465
375,20110111,16.04247
376,20110112,16.014656
377,20110113,15.97348
378,20110114,15.935344
379,20110115,15.907605
380,20110116,15.877764
381,20110117,15.850506
382,20110118,15.824007
383,20110119,15.8022785
384,20110120,15.772144
385,20110121,15.732388
386,20110122,15.70447
387,20110123,15.639485
388,20110124,15.569465
389,20110125,15.482806
390,20110126,15.405545
391,20110127,15.335531
392,20110128,15.24895
393,20110129,15.177028
394,20110130,15.102502
395,20110131,15.05332
396,20110201,14.998034
397,20110202,14.909537
398,20110203,14.807497
399,20110204,14.7359705
400,20110205,14.690638
401,20110206,14.693274
402,20110207,14.704445
403,20110208,14.719423
404,20110209,14.730237
405,20110210,14.732647
406,20110211,14.732289
407,20110212,14.728738
408,20110213,14.724652
409,20110214,14.721693
410,20110215,14.71159
411,20110216,14.706625
412,20110217,14.712382
413,20110218,14.706485
414,20110219,14.675593
415,20110220,14.68151
416,20110221,14.680611
417,20110222,14.62645
418,20110223,14.60768
419,20110224,14.637865
420,20110225,14.640971
421,20110226,14.611465
422,20110227,14.553779
423,20110228,14.505049
424,20110301,14.487017
425,20110302,14.448751
426,20110303,14.416662
427,20110304,14.391438
428,20110305,14.355433
429,20110306,14.361635
430,20110307,14.3684225
431,20110308,14.275515
432,20110309,14.168932
433,20110310,14.1530075
434,20110311,14.185417
435,20110312,14.209163
436,20110313,14.231991
437,20110314,14.250587
438,20110315,14.279548
439,20110316,14.337846
440,20110317,14.489674
441,20110318,14.601446
442,20110319,14.587787
443,20110320,14.57658
444,20110321,14.482133
445,20110322,14.406995
446,20110323,14.377595
447,20110324,14.40452
448,20110325,14.450741
449,20110326,14.492314
450,20110327,14.561137
451,20110328,14.622354
452,20110329,14.718409
453,20110330,14.792169
454,20110331,14.724116
455,20110401,14.64579
456,20110402,14.62698
457,20110403,14.682819
458,20110404,14.735153
459,20110405,14.817211
460,20110406,14.844116
461,20110407,14.815803
462,20110408,14.867892
463,20110409,14.96734
464,20110410,15.091595
465,20110411,15.192575
466,20110412,15.497586
467,20110413,15.657431
468,20110414,15.673434
469,20110415,15.560641
470,20110416,15.577271
471,20110417,15.457438
472,20110418,15.336703
473,20110419,15.298939
474,20110420,15.329933
475,20110421,15.377147
476,20110422,15.410399
477,20110423,15.458142
478,20110424,15.512187
479,20110425,15.564436
480,20110426,15.58553
481,20110427,15.574761
482,20110428,15.618749
483,20110429,15.665282
484,20110430,15.714023
485,20110501,15.925308
486,20110502,16.099646
487,20110503,16.230677
488,20110504,16.328407
489,20110505,16.273567
490,20110506,16.32458
491,20110507,16.481989
492,20110508,16.579521
493,20110509,16.758436
494,20110510,16.702782
495,20110511,16.518333
496,20110512,16.658035
497,20110513,16.805975
498,20110514,16.967073
499,20110515,17.093477
500,20110516,17.440516
501,20110517,17.647793
502,20110518,17.506462
503,20110519,17.596972
504,20110520,17.73482
505,20110521,17.834309
506,20110522,17.97807
507,20110523,18.11061
508,20110524,18.10884
509,20110525,18.111774
510,20110526,18.188837
511,20110527,18.226234
512,20110528,18.283894
513,20110529,18.385399
514,20110530,18.573252
515,20110531,18.736639
516,20110601,18.834858
517,20110602,18.996674
518,20110603,19.35157
519,20110604,19.851706
520,20110605,20.073917
521,20110606,20.125076
522,20110607,20.218718
523,20110608,20.40191
524,20110609,20.130474
525,20110610,21.056257
526,20110611,22.258478
527,20110612,22.478931
528,20110613,22.503693
529,20110614,22.505787
530,20110615,22.49809
531,20110616,22.281319
532,20110617,21.942669
533,20110618,21.747322
534,20110619,21.825197
535,20110620,21.901516
536,20110621,22.337523
537,20110622,22.437408
538,20110623,22.459846
539,20110624,22.597286
540,20110625,22.788368
541,20110626,22.60722
542,20110627,22.436972
543,20110628,22.547134
544,20110629,22.798416
545,20110630,23.205715
546,20110701,23.244326
547,20110702,23.268284
548,20110703,23.413343
549,20110704,23.17229
550,20110705,23.570765
551,20110706,23.453465
552,20110707,23.163723
553,20110708,23.08165
554,20110709,22.765635
555,20110710,22.372643
556,20110711,22.128145
557,20110712,22.327257
558,20110713,22.260109
559,20110714,22.177977
560,20110715,22.625347
561,20110716,23.295095
562,20110717,24.011114
563,20110718,24.67046
564,20110719,25.03539
565,20110720,25.288748
566,20110721,25.23396
567,20110722,25.988768
568,20110723,25.830574
569,20110724,25.521671
570,20110725,25.396244
571,20110726,25.578674
572,20110727,24.876177
573,20110728,24.51965
574,20110729,24.657295
575,20110730,24.632675
576,20110731,25.265522
577,20110801,25.003784
578,20110802,24.708794
579,20110803,24.393219
580,20110804,23.990894
581,20110805,23.81975
582,20110806,23.666601
583,20110807,23.209734
584,20110808,23.233107
585,20110809,23.664219
586,20110810,23.932241
587,20110811,24.155321
588,20110812,24.711466
589,20110813,24.06961
590,20110814,24.184391
591,20110815,24.484152
592,20110816,25.138319
593,20110817,25.459654
594,20110818,25.484306
595,20110819,25.534859
596,20110820,25.507925
597,20110821,25.556221
598,20110822,25.444347
599,20110823,25.330477
600,20110824,25.238943
601,20110825,25.188091
602,20110826,25.103556
603,20110827,25.159529
604,20110828,25.282866
605,20110829,25.249062
606,20110830,25.35685
607,20110831,25.44426
608,20110901,25.493952
609,20110902,25.545973
610,20110903,25.68005
611,20110904,25.771908
612,20110905,25.79268
613,20110906,25.812773
614,20110907,25.786512
615,20110908,25.76823
616,20110909,25.780851
617,20110910,25.811966
618,20110911,25.871449
619,20110912,25.897442
620,20110913,25.882421
621,20110914,25.87935
622,20110915,25.915289
623,20110916,25.874998
624,20110917,25.829552
625,20110918,25.835722
626,20110919,25.864
627,20110920,25.847662
628,20110921,25.649834
629,20110922,25.471388
630,20110923,25.377258
631,20110924,25.322445
632,20110925,25.268131
633,20110926,25.14959
634,20110927,24.959835
635,20110928,24.723614
636,20110929,24.494963
637,20110930,24.345518
638,20111001,24.200964
639,20111002,24.095236
640,20111003,23.970072
641,20111004,23.831417
642,20111005,23.764751
643,20111006,23.780865
644,20111007,23.780964
645,20111008,23.700161
646,20111009,23.595879
647,20111010,23.418972
648,20111011,23.011269
649,20111012,22.91842
650,20111013,22.883245
651,20111014,22.851904
652,20111015,22.74927
653,20111016,22.476274
654,20111017,22.091276
655,20111018,21.880718
656,20111019,21.777483
657,20111020,21.707552
658,20111021,21.53344
659,20111022,21.397488
660,20111023,21.32776
661,20111024,21.24279
662,20111025,21.136995
663,20111026,21.017788
664,20111027,20.891218
665,20111028,20.74134
666,20111029,20.62331
667,20111030,20.507765
668,20111031,20.39676
669,20111101,20.31016
670,20111102,20.196764
671,20111103,20.052223
672,20111104,19.915892
673,20111105,19.804634
674,20111106,19.7127
675,20111107,19.66362
676,20111108,19.59498
677,20111109,19.543861
678,20111110,19.50192
679,20111111,19.440691
680,20111112,19.284979
681,20111113,19.07236
682,20111114,18.890915
683,20111115,18.735239
684,20111116,18.557579
685,20111117,18.442944
686,20111118,18.335402
687,20111119,18.26456
688,20111120,18.203638
689,20111121,18.142696
690,20111122,18.075825
691,20111123,18.009386
692,20111124,17.909472
693,20111125,17.778994
694,20111126,17.678059
695,20111127,17.61551
696,20111128,17.55538
697,20111129,17.507833
698,20111130,17.453566
699,20111201,17.404655
700,20111202,17.349718
701,20111203,17.297485
702,20111204,17.246494
703,20111205,17.195305
704,20111206,17.161354
705,20111207,17.117222
706,20111208,17.057758
707,20111209,17.00297
708,20111210,16.949102
709,20111211,16.915592
710,20111212,16.888725
711,20111213,16.847883
712,20111214,16.808498
713,20111215,16.782785
714,20111216,16.751987
715,20111217,16.707174
716,20111218,16.666
717,20111219,16.623219
718,20111220,16.536932
719,20111221,16.465809
720,20111222,16.395071
721,20111223,16.305527
722,20111224,16.224504
723,20111225,16.163176
724,20111226,16.038954
725,20111227,15.934094
726,20111228,15.879556
727,20111229,15.84438
728,20111230,15.809575
729,20111231,15.764952
730,20120101,15.706452
731,20120102,15.655742
732,20120103,15.611813
733,20120104,15.570435
734,20120105,15.532355
735,20120106,15.478861
736,20120107,15.391366
737,20120108,15.3022175
738,20120109,15.227873
739,20120110,15.151119
740,20120111,15.068719
741,20120112,15.000473
742,20120113,14.962059
743,20120114,14.933847
744,20120115,14.882991
745,20120116,14.790231
746,20120117,14.704467
747,20120118,14.635823
748,20120119,14.578387
749,20120120,14.541026
750,20120121,14.508141
751,20120122,14.470286
752,20120123,14.447063
753,20120124,14.440187
754,20120125,14.426427
755,20120126,14.378051
756,20120127,14.337172
757,20120128,14.262312
758,20120129,14.175478
759,20120130,14.057326
760,20120131,13.933558
761,20120201,13.843299
762,20120202,13.790167
763,20120203,13.762823
764,20120204,13.7778845
765,20120205,13.810258
766,20120206,13.798361
767,20120207,13.7351265
768,20120208,13.696768
