,date,temp
0,20100101,16.34349
1,20100102,16.426247
2,20100103,16.462698
3,20100104,16.257952
4,20100105,16.18576
5,20100106,16.165075
6,20100107,16.22137
7,20100108,16.253077
8,20100109,16.217909
9,20100110,16.251366
10,20100111,16.315413
11,20100112,16.256973
12,20100113,16.175037
13,20100114,16.106659
14,20100115,16.047403
15,20100116,15.981778
16,20100117,15.901696
17,20100118,15.872796
18,20100119,15.845486
19,20100120,15.830114
20,20100121,15.822025
21,20100122,15.773492
22,20100123,15.735188
23,20100124,15.682926
24,20100125,15.621902
25,20100126,15.561709
26,20100127,15.520103
27,20100128,15.486323
28,20100129,15.613767
29,20100130,15.585318
30,20100131,15.550103
31,20100201,15.537926
32,20100202,15.503733
33,20100203,15.452397
34,20100204,15.420665
35,20100205,15.39367
36,20100206,15.361158
37,20100207,15.319411
38,20100208,15.276076
39,20100209,15.255609
40,20100210,15.287108
41,20100211,15.277639
42,20100212,15.233117
43,20100213,15.1780815
44,20100214,15.13738
45,20100215,15.1282835
46,20100216,15.138547
47,20100217,15.157609
48,20100218,15.166842
49,20100219,15.163242
50,20100220,15.169437
51,20100221,15.180126
52,20100222,15.192699
53,20100223,15.140737
54,20100224,15.134387
55,20100225,15.0964985
56,20100226,15.02108
57,20100227,14.95091
58,20100228,14.932909
59,20100301,14.882057
60,20100302,14.852404
61,20100303,14.825176
62,20100304,14.801056
63,20100305,14.802817
64,20100306,14.770979
65,20100307,14.82491
66,20100308,14.898226
67,20100309,14.953581
68,20100310,14.946798
69,20100311,14.926696
70,20100312,14.9053755
71,20100313,14.885831
72,20100314,14.829622
73,20100315,14.8052225
74,20100316,14.812721
75,20100317,14.846257
76,20100318,14.87536
77,20100319,14.909248
78,20100320,14.914398
79,20100321,14.904839
80,20100322,14.882693
81,20100323,14.837822
82,20100324,14.815394
83,20100325,14.842905
84,20100326,14.815327
85,20100327,14.777436
86,20100328,14.782644
87,20100329,14.826665
88,20100330,14.822761
89,20100331,14.860689
90,20100401,14.903339
91,20100402,14.948033
92,20100403,14.9304285
93,20100404,14.950796
94,20100405,14.988986
95,20100406,14.9942045
96,20100407,14.928542
97,20100408,14.946129
98,20100409,15.2515135
99,20100410,15.21739
100,20100411,15.22125
101,20100412,15.267856
102,20100413,15.299885
103,20100414,15.334251
104,20100415,15.324063
105,20100416,15.354114
106,20100417,15.416597
107,20100418,15.438709
108,20100419,15.416219
109,20100420,15.473239
110,20100421,15.464953
111,20100422,15.530586
112,20100423,15.613114
113,20100424,15.76146
114,20100425,15.915235
115,20100426,15.634798
116,20100427,15.515151
117,20100428,15.501375
118,20100429,15.506703
119,20100430,15.523608
120,20100501,15.601128
121,20100502,15.717513
122,20100503,15.867825
123,20100504,16.078978
124,20100505,16.23621
125,20100506,16.403355
126,20100507,16.503056
127,20100508,16.624964
128,20100509,16.72549
129,20100510,16.823975
130,20100511,16.82802
131,20100512,16.89812
132,20100513,16.982506
133,20100514,17.249887
134,20100515,17.706959
135,20100516,16.499323
136,20100517,16.580494
137,20100518,17.300007
138,20100519,17.691511
139,20100520,17.6796
140,20100521,17.870247
141,20100522,17.924011
142,20100523,17.97683
143,20100524,18.017715
144,20100525,18.034952
145,20100526,18.061447
146,20100527,18.157753
147,20100528,18.302467
148,20100529,18.509829
149,20100530,18.576797
150,20100531,18.527687
151,20100601,18.128822
152,20100602,18.789064
153,20100603,18.823614
154,20100604,19.096136
155,20100605,19.463327
156,20100606,20.140219
157,20100607,20.407394
158,20100608,20.654753
159,20100609,20.734104
160,20100610,20.90964
161,20100611,21.06798
162,20100612,21.19163
163,20100613,21.25096
164,20100614,21.195627
165,20100615,21.204796
166,20100616,21.333797
167,20100617,21.531664
168,20100618,23.217129
169,20100619,22.984184
170,20100620,22.689964
171,20100621,22.869146
172,20100622,22.84286
173,20100623,23.725807
174,20100624,23.46119
175,20100625,23.44853
176,20100626,23.412788
177,20100627,23.111002
178,20100628,23.180386
179,20100629,22.876047
180,20100630,22.926744
181,20100701,22.99556
182,20100702,23.102179
183,20100703,23.151546
184,20100704,23.205076
185,20100705,23.287497
186,20100706,23.342133
187,20100707,23.453642
188,20100708,23.834476
