,date,temp
0,20100101,15.52659
1,20100102,15.532865
2,20100103,15.608145
3,20100104,15.7103195
4,20100105,15.686343
5,20100106,15.718986
6,20100107,15.719289
7,20100108,15.6090975
8,20100109,15.310346
9,20100110,15.3373575
10,20100111,15.4949045
11,20100112,15.532856
12,20100113,15.53492
13,20100114,15.561849
14,20100115,15.576656
15,20100116,15.599357
16,20100117,15.589424
17,20100118,15.579412
18,20100119,15.550405
19,20100120,15.519268
20,20100121,15.500901
21,20100122,15.450625
22,20100123,15.45521
23,20100124,15.485482
24,20100125,15.421437
25,20100126,15.3265
26,20100127,15.200676
27,20100128,15.089426
28,20100129,15.054893
29,20100130,15.1191025
30,20100131,15.287403
31,20100201,15.256461
32,20100202,15.203544
33,20100203,15.094341
34,20100204,14.998436
35,20100205,14.94434
36,20100206,14.936082
37,20100207,15.003644
38,20100208,15.125586
39,20100209,15.179312
40,20100210,15.123688
41,20100211,15.064462
42,20100212,14.996969
43,20100213,14.933751
44,20100214,14.868807
45,20100215,14.848114
46,20100216,14.875507
47,20100217,14.89399
48,20100218,14.929778
49,20100219,14.958372
50,20100220,14.935196
51,20100221,14.97677
52,20100222,15.065179
53,20100223,15.039923
54,20100224,14.996952
55,20100225,14.950068
56,20100226,14.91587
57,20100227,14.914202
58,20100228,14.881854
59,20100301,14.842344
60,20100302,14.898699
61,20100303,14.917538
62,20100304,14.897621
63,20100305,14.927809
64,20100306,14.941014
65,20100307,14.960622
66,20100308,14.959602
67,20100309,14.931343
68,20100310,14.900418
69,20100311,14.856687
70,20100312,14.827229
71,20100313,14.835118
72,20100314,14.83506
73,20100315,14.829709
74,20100316,14.816833
75,20100317,14.843941
76,20100318,14.874891
77,20100319,14.8578
78,20100320,14.892114
79,20100321,14.879612
80,20100322,14.936029
81,20100323,14.999766
82,20100324,15.008983
83,20100325,15.0843315
84,20100326,15.142838
85,20100327,15.163987
86,20100328,15.18149
87,20100329,15.208098
88,20100330,15.210188
89,20100331,15.251096
90,20100401,15.199829
91,20100402,15.227081
92,20100403,15.298434
93,20100404,15.381674
94,20100405,15.526447
95,20100406,15.661186
96,20100407,15.709297
97,20100408,15.778459
98,20100409,15.919946
99,20100410,15.971245
100,20100411,15.955371
101,20100412,15.923288
102,20100413,15.962512
103,20100414,16.002785
104,20100415,16.048645
105,20100416,16.120459
106,20100417,16.149975
107,20100418,16.187435
108,20100419,16.260214
109,20100420,16.332455
110,20100421,16.566105
111,20100422,16.696203
112,20100423,16.673868
113,20100424,16.673908
114,20100425,16.847328
115,20100426,17.05476
116,20100427,17.125265
117,20100428,17.473434
118,20100429,17.707241
119,20100430,17.840124
120,20100501,17.950365
121,20100502,18.032553
122,20100503,18.055502
123,20100504,18.143457
124,20100505,18.234411
125,20100506,18.198206
126,20100507,18.023594
127,20100508,17.859749
128,20100509,17.532974
129,20100510,17.604652
130,20100511,17.776056
131,20100512,17.753729
132,20100513,17.652159
133,20100514,17.465284
134,20100515,17.537157
135,20100516,17.69846
136,20100517,17.867586
137,20100518,18.292124
138,20100519,18.382172
139,20100520,18.555815
140,20100521,18.89441
141,20100522,18.997166
142,20100523,19.063505
143,20100524,19.079115
144,20100525,19.134356
145,20100526,19.140753
146,20100527,19.201496
147,20100528,19.265738
148,20100529,19.21817
149,20100530,19.310783
150,20100531,19.258854
151,20100601,18.840235
152,20100602,18.848423
153,20100603,19.314104
154,20100604,19.485281
155,20100605,19.903635
156,20100606,20.531658
157,20100607,20.886755
158,20100608,20.627567
159,20100609,19.934692
160,20100610,18.898155
161,20100611,18.459824
162,20100612,18.382118
163,20100613,18.627922
164,20100614,19.127695
165,20100615,19.668251
166,20100616,20.52803
167,20100617,20.922512
168,20100618,20.645884
169,20100619,21.383904
170,20100620,20.401241
171,20100621,20.919262
172,20100622,21.511312
173,20100623,21.654167
174,20100624,22.143812
175,20100625,22.327873
176,20100626,22.401382
177,20100627,22.537088
178,20100628,22.77009
179,20100629,22.85609
180,20100630,22.897127
181,20100701,22.98421
182,20100702,23.116814
183,20100703,23.322927
184,20100704,23.514399
185,20100705,23.605232
186,20100706,23.686235
187,20100707,23.652126
188,20100708,23.65932
189,20100709,23.43249
190,20100710,23.57719
191,20100711,23.198935
192,20100712,23.679525
193,20100713,23.72749
194,20100714,23.603045
195,20100715,23.487225
196,20100716,23.116062
197,20100717,22.777138
198,20100718,23.654161
199,20100719,23.323545
200,20100720,23.912468
201,20100721,24.084658
202,20100722,24.25697
203,20100723,24.536856
204,20100724,25.181143
205,20100725,25.034143
206,20100726,24.394772
207,20100727,25.003302
208,20100728,25.71525
209,20100729,25.191267
210,20100730,24.632885
211,20100731,25.169327
212,20100801,25.844471
213,20100802,25.958426
214,20100803,26.022535
215,20100804,26.095016
216,20100805,25.891214
217,20100806,25.44464
218,20100807,25.8791
219,20100808,26.233826
220,20100809,26.243292
221,20100810,26.247839
222,20100811,26.437664
223,20100812,26.553734
224,20100813,26.484549
225,20100814,26.38965
226,20100815,26.623919
227,20100816,26.474464
228,20100817,26.367174
229,20100818,26.771822
230,20100819,26.211727
231,20100820,26.019768
232,20100821,26.663988
233,20100822,26.468079
234,20100823,25.322607
235,20100824,25.280373
236,20100825,25.64238
237,20100826,26.158411
238,20100827,24.848696
239,20100828,24.9086
240,20100829,25.962025
241,20100830,25.911325
242,20100831,26.4312
243,20100901,26.462368
244,20100902,26.019678
245,20100903,25.981468
246,20100904,25.962324
247,20100905,25.940706
248,20100906,25.949997
249,20100907,25.802055
250,20100908,25.490292
251,20100909,25.385416
252,20100910,25.513645
253,20100911,25.534014
254,20100912,25.435638
255,20100913,25.310688
256,20100914,25.190607
257,20100915,25.161146
258,20100916,25.126356
259,20100917,25.076527
260,20100918,24.84667
261,20100919,24.739466
262,20100920,24.689762
263,20100921,24.619736
264,20100922,24.575094
265,20100923,24.416277
266,20100924,24.353382
267,20100925,24.171152
