,date,temp
0,20100101,16.453753
1,20100102,16.415514
2,20100103,16.406193
3,20100104,16.360086
4,20100105,16.283878
5,20100106,16.260157
6,20100107,16.28565
7,20100108,16.267723
8,20100109,16.258696
9,20100110,16.230629
10,20100111,16.148273
11,20100112,16.105904
12,20100113,16.074823
13,20100114,16.058687
14,20100115,16.027756
15,20100116,15.980857
16,20100117,15.933517
17,20100118,15.899258
18,20100119,15.806821
19,20100120,15.71205
20,20100121,15.645622
21,20100122,15.547786
22,20100123,15.430479
23,20100124,15.323134
24,20100125,15.219761
25,20100126,15.115506
26,20100127,15.0592165
27,20100128,15.1355505
28,20100129,15.148024
29,20100130,15.188647
30,20100131,15.300797
31,20100201,15.405276
32,20100202,15.433546
33,20100203,15.395969
34,20100204,15.388497
35,20100205,15.369099
36,20100206,15.311848
37,20100207,15.3242655
38,20100208,15.300498
39,20100209,15.240544
40,20100210,15.210381
41,20100211,15.251476
42,20100212,15.245724
43,20100213,15.222081
44,20100214,15.194464
45,20100215,15.183029
46,20100216,15.181404
47,20100217,15.20853
48,20100218,15.245646
49,20100219,15.260932
50,20100220,15.284063
51,20100221,15.270344
52,20100222,15.212836
53,20100223,15.193553
54,20100224,15.191001
55,20100225,15.175639
56,20100226,15.159783
57,20100227,15.160725
58,20100228,15.147864
59,20100301,15.159512
60,20100302,15.180837
61,20100303,15.216176
62,20100304,15.215641
63,20100305,15.225417
64,20100306,15.223348
65,20100307,15.197931
66,20100308,15.182554
67,20100309,15.181814
68,20100310,15.154749
69,20100311,15.135717
70,20100312,15.102421
71,20100313,15.088829
72,20100314,15.0576725
73,20100315,15.033342
74,20100316,15.033782
75,20100317,15.040933
76,20100318,15.027821
77,20100319,15.044191
78,20100320,15.072842
79,20100321,15.0959635
80,20100322,15.106702
81,20100323,15.133445
82,20100324,15.116043
83,20100325,15.11749
84,20100326,15.138979
85,20100327,15.166284
86,20100328,15.21682
87,20100329,15.201236
88,20100330,15.220087
89,20100331,15.275253
90,20100401,15.318614
91,20100402,15.358632
92,20100403,15.367575
93,20100404,15.418588
94,20100405,15.506162
95,20100406,15.554401
96,20100407,15.386599
97,20100408,15.391882
98,20100409,15.476436
99,20100410,15.486448
100,20100411,15.502561
101,20100412,15.640395
102,20100413,15.651913
103,20100414,15.665371
104,20100415,15.664096
105,20100416,15.716553
106,20100417,15.88834
107,20100418,15.967139
108,20100419,16.020357
109,20100420,16.01945
110,20100421,15.925378
111,20100422,15.935827
112,20100423,16.190245
113,20100424,16.18707
114,20100425,16.480972
115,20100426,16.528086
116,20100427,16.412003
117,20100428,16.40826
118,20100429,16.39633
119,20100430,16.406242
120,20100501,16.48769
121,20100502,16.644838
122,20100503,16.647139
123,20100504,16.68888
124,20100505,16.930569
125,20100506,17.227364
126,20100507,16.884727
127,20100508,16.722185
128,20100509,17.161154
129,20100510,17.030794
130,20100511,16.923468
131,20100512,17.025284
132,20100513,16.85683
133,20100514,17.277681
134,20100515,17.215485
135,20100516,17.464329
136,20100517,17.807598
137,20100518,17.934643
138,20100519,17.47564
139,20100520,17.785137
140,20100521,17.757736
141,20100522,18.198774
142,20100523,18.280582
143,20100524,18.414576
144,20100525,18.468344
145,20100526,18.452557
146,20100527,18.53126
147,20100528,18.639889
148,20100529,18.775372
149,20100530,18.764091
150,20100531,18.70389
151,20100601,18.762009
152,20100602,19.168076
153,20100603,18.868452
154,20100604,18.970764
155,20100605,18.891434
156,20100606,19.987778
157,20100607,20.238245
158,20100608,20.400063
159,20100609,20.613873
160,20100610,21.131872
161,20100611,21.332144
162,20100612,21.517109
163,20100613,21.030405
164,20100614,20.816635
165,20100615,20.704067
166,20100616,20.877787
167,20100617,21.227648
168,20100618,21.990585
169,20100619,21.565357
170,20100620,21.04499
171,20100621,21.629133
172,20100622,22.000088
173,20100623,21.978384
174,20100624,22.315289
175,20100625,22.198467
176,20100626,22.273115
177,20100627,22.366867
178,20100628,22.458002
179,20100629,22.687037
180,20100630,22.913597
