,date,temp
0,20100101,17.872442
1,20100102,17.834759
2,20100103,17.741098
3,20100104,17.634682
4,20100105,17.5302
5,20100106,17.432379
6,20100107,17.377228
7,20100108,17.374884
8,20100109,17.348425
9,20100110,17.327234
10,20100111,17.26889
11,20100112,17.209562
12,20100113,17.16226
13,20100114,17.109583
14,20100115,17.049677
15,20100116,16.97326
16,20100117,16.87116
17,20100118,16.796764
18,20100119,16.72999
19,20100120,16.659266
20,20100121,16.60412
21,20100122,16.520695
22,20100123,16.4432
23,20100124,16.363935
24,20100125,16.277025
25,20100126,16.173744
26,20100127,16.09344
27,20100128,16.022762
28,20100129,15.979828
29,20100130,15.953809
30,20100131,15.920936
31,20100201,15.885638
32,20100202,15.829611
33,20100203,15.738677
34,20100204,15.694649
35,20100205,15.666089
36,20100206,15.624061
37,20100207,15.592761
38,20100208,15.567068
39,20100209,15.529116
40,20100210,15.495143
41,20100211,15.465964
42,20100212,15.437314
43,20100213,15.397052
44,20100214,15.363581
45,20100215,15.341643
46,20100216,15.314888
47,20100217,15.30346
48,20100218,15.295029
49,20100219,15.284906
50,20100220,15.278051
51,20100221,15.252216
52,20100222,15.215061
53,20100223,15.203942
54,20100224,15.194326
55,20100225,15.200525
56,20100226,15.185032
57,20100227,15.181169
58,20100228,15.163961
59,20100301,15.15736
60,20100302,15.178413
61,20100303,15.189479
62,20100304,15.170202
63,20100305,15.1975355
64,20100306,15.194891
65,20100307,15.148206
66,20100308,15.088635
67,20100309,15.06957
68,20100310,15.051839
69,20100311,15.050335
70,20100312,15.055218
71,20100313,15.050503
72,20100314,15.025653
73,20100315,15.000973
74,20100316,15.002923
75,20100317,15.017801
76,20100318,15.013679
77,20100319,15.0268
78,20100320,15.046083
79,20100321,15.079038
80,20100322,15.132284
81,20100323,15.176522
82,20100324,15.253215
83,20100325,15.257266
84,20100326,15.264834
85,20100327,15.320215
86,20100328,15.382532
87,20100329,15.343347
88,20100330,15.377151
89,20100331,15.412066
90,20100401,15.512807
91,20100402,15.543175
92,20100403,15.606581
93,20100404,15.668284
94,20100405,15.734548
95,20100406,15.994231
96,20100407,16.01345
97,20100408,15.975788
98,20100409,15.984858
99,20100410,15.947619
100,20100411,15.9371
101,20100412,15.9709015
102,20100413,16.011522
103,20100414,16.043995
104,20100415,16.09091
105,20100416,16.14733
106,20100417,16.232052
107,20100418,16.337933
108,20100419,16.436255
109,20100420,16.798216
110,20100421,16.883636
111,20100422,16.838253
112,20100423,16.832973
113,20100424,16.847612
114,20100425,16.911821
115,20100426,17.038918
116,20100427,17.005335
117,20100428,16.982323
118,20100429,16.987043
119,20100430,16.980808
120,20100501,17.08319
121,20100502,17.140554
122,20100503,17.19053
123,20100504,17.251202
124,20100505,17.313301
125,20100506,17.375841
126,20100507,17.622385
127,20100508,17.59558
128,20100509,17.709373
129,20100510,17.747335
130,20100511,17.808456
131,20100512,17.895021
132,20100513,18.020613
133,20100514,18.394312
134,20100515,18.271915
135,20100516,18.480776
136,20100517,18.364988
137,20100518,18.522339
138,20100519,18.317333
139,20100520,18.18698
140,20100521,18.26118
141,20100522,18.600277
142,20100523,18.582201
143,20100524,18.62562
144,20100525,18.601639
145,20100526,18.672438
146,20100527,18.769249
147,20100528,18.843191
148,20100529,18.85493
149,20100530,18.8688
150,20100531,18.922977
151,20100601,19.09369
152,20100602,19.247036
153,20100603,19.415249
154,20100604,19.714596
155,20100605,20.153097
156,20100606,21.174414
157,20100607,20.801003
158,20100608,20.373812
159,20100609,20.366886
160,20100610,20.32064
161,20100611,20.48926
162,20100612,20.626482
163,20100613,20.6082
164,20100614,21.000507
165,20100615,21.764908
166,20100616,22.129677
167,20100617,22.307833
168,20100618,22.492243
169,20100619,22.479198
170,20100620,22.606306
171,20100621,22.448402
172,20100622,22.39539
173,20100623,22.386433
174,20100624,21.727135
175,20100625,21.54988
176,20100626,21.570587
177,20100627,22.075094
178,20100628,22.76915
179,20100629,23.272942
180,20100630,23.564917
181,20100701,23.704739
182,20100702,23.85967
183,20100703,24.05754
184,20100704,24.170471
185,20100705,24.143682
186,20100706,24.166971
187,20100707,24.419584
188,20100708,25.208471
189,20100709,25.94729
190,20100710,25.878511
191,20100711,25.880262
192,20100712,25.935328
193,20100713,26.093632
194,20100714,26.299171
195,20100715,26.403028
196,20100716,26.712265
197,20100717,27.069468
198,20100718,27.025978
199,20100719,27.106918
200,20100720,27.23048
201,20100721,27.186932
202,20100722,27.249712
203,20100723,27.40983
204,20100724,27.133522
205,20100725,26.942425
206,20100726,26.992767
207,20100727,27.216208
208,20100728,27.426758
209,20100729,27.16283
210,20100730,27.174353
211,20100731,27.171736
212,20100801,27.097977
213,20100802,27.266638
214,20100803,27.43611
215,20100804,27.5222
216,20100805,27.584927
217,20100806,27.578527
218,20100807,27.788788
219,20100808,27.984327
220,20100809,28.049229
221,20100810,28.118586
222,20100811,28.19164
223,20100812,28.20576
224,20100813,28.281197
225,20100814,28.394499
226,20100815,28.595343
227,20100816,28.732555
228,20100817,28.701023
229,20100818,28.779776
230,20100819,28.767958
231,20100820,28.838636
232,20100821,28.888145
233,20100822,28.495068
234,20100823,28.106817
235,20100824,27.9115
236,20100825,27.935993
237,20100826,27.994854
238,20100827,28.110598
239,20100828,28.200863
240,20100829,28.246769
241,20100830,28.277418
242,20100831,28.242474
243,20100901,28.095263
244,20100902,27.890133
245,20100903,27.687145
246,20100904,27.56638
247,20100905,27.460844
248,20100906,27.417103
249,20100907,27.338652
250,20100908,27.342216
251,20100909,27.351685
252,20100910,27.368708
253,20100911,27.313251
254,20100912,27.199772
255,20100913,27.115723
256,20100914,27.079237
257,20100915,27.009302
258,20100916,26.939678
259,20100917,26.913086
260,20100918,26.90077
261,20100919,26.903334
262,20100920,26.890707
263,20100921,26.839817
264,20100922,26.653502
265,20100923,26.416952
266,20100924,26.268171
267,20100925,26.178095
268,20100926,26.115637
269,20100927,26.066416
270,20100928,26.021906
271,20100929,25.995176
272,20100930,25.95205
273,20101001,25.881428
274,20101002,25.817461
275,20101003,25.751429
276,20101004,25.683117
277,20101005,25.62705
278,20101006,25.577454
279,20101007,25.50101
280,20101008,25.283596
281,20101009,25.076967
282,20101010,24.941748
283,20101011,24.821182
284,20101012,24.725647
285,20101013,24.68934
286,20101014,24.659288
287,20101015,24.608538
288,20101016,24.57435
289,20101017,24.530695
290,20101018,24.48284
291,20101019,24.412811
292,20101020,24.33699
293,20101021,24.261044
294,20101022,24.170012
295,20101023,24.01179
296,20101024,23.909237
297,20101025,23.815645
298,20101026,23.745024
299,20101027,23.707663
300,20101028,23.54379
301,20101029,23.29501
302,20101030,23.134062
303,20101031,23.00206
304,20101101,22.91025
305,20101102,22.819271
306,20101103,22.748981
307,20101104,22.686285
308,20101105,22.618086
309,20101106,22.565842
310,20101107,22.526459
311,20101108,22.474483
312,20101109,22.397116
313,20101110,22.339691
314,20101111,22.299875
315,20101112,22.268179
316,20101113,22.177523
317,20101114,22.100878
318,20101115,22.042784
319,20101116,21.982857
320,20101117,21.923107
321,20101118,21.857985
322,20101119,21.799505
323,20101120,21.751719
324,20101121,21.702623
325,20101122,21.648602
326,20101123,21.576103
327,20101124,21.458855
328,20101125,21.35258
329,20101126,21.258934
330,20101127,21.194418
331,20101128,21.146313
332,20101129,21.096035
333,20101130,21.024162
334,20101201,20.981884
335,20101202,20.937971
336,20101203,20.90585
337,20101204,20.833216
338,20101205,20.70002
339,20101206,20.579311
340,20101207,20.487677
341,20101208,20.416874
342,20101209,20.356724
343,20101210,20.25607
344,20101211,19.948484
345,20101212,19.659891
346,20101213,19.517694
347,20101214,19.412092
348,20101215,19.293554
349,20101216,19.137262
350,20101217,18.981073
351,20101218,18.842382
352,20101219,18.759792
353,20101220,18.704548
354,20101221,18.645105
355,20101222,18.587334
356,20101223,18.541817
357,20101224,18.497276
358,20101225,18.446148
359,20101226,18.401217
360,20101227,18.356836
361,20101228,18.3009
362,20101229,18.210176
363,20101230,18.099752
364,20101231,18.012926
365,20110101,17.950512
366,20110102,17.880919
367,20110103,17.82198
368,20110104,17.72963
369,20110105,17.632166
370,20110106,17.555576
371,20110107,17.492746
372,20110108,17.438066
373,20110109,17.388817
374,20110110,17.343489
375,20110111,17.301022
376,20110112,17.257637
377,20110113,17.202322
378,20110114,17.14402
379,20110115,17.103327
380,20110116,17.059032
381,20110117,16.967293
382,20110118,16.90086
383,20110119,16.867353
384,20110120,16.82983
385,20110121,16.795229
386,20110122,16.775581
387,20110123,16.743877
388,20110124,16.696304
389,20110125,16.629858
390,20110126,16.567886
391,20110127,16.52846
392,20110128,16.443462
393,20110129,16.36616
394,20110130,16.292133
395,20110131,16.246454
396,20110201,16.168468
397,20110202,16.080765
398,20110203,15.941111
399,20110204,15.65217
400,20110205,15.726613
401,20110206,15.70493
402,20110207,15.665435
403,20110208,15.625313
404,20110209,15.587195
405,20110210,15.567329
406,20110211,15.5473795
407,20110212,15.525377
408,20110213,15.505797
409,20110214,15.487421
410,20110215,15.45625
411,20110216,15.415924
412,20110217,15.397139
413,20110218,15.378056
414,20110219,15.334721
415,20110220,15.288316
416,20110221,15.254397
417,20110222,15.231777
418,20110223,15.207415
419,20110224,15.179773
420,20110225,15.122618
421,20110226,15.041838
422,20110227,14.970476
423,20110228,14.913451
424,20110301,14.887533
425,20110302,14.860024
426,20110303,14.838477
427,20110304,14.789821
428,20110305,14.75407
429,20110306,14.753112
430,20110307,14.705737
431,20110308,14.597119
432,20110309,14.489951
