,date,temp
0,20100101,18.200075
1,20100102,18.182226
2,20100103,18.030262
3,20100104,17.824888
4,20100105,17.708542
5,20100106,17.772848
6,20100107,18.01152
7,20100108,17.976034
8,20100109,17.958315
9,20100110,17.962524
10,20100111,17.93964
11,20100112,17.892672
12,20100113,17.849878
13,20100114,17.80556
14,20100115,17.767614
15,20100116,17.749142
16,20100117,17.720058
17,20100118,17.718506
18,20100119,17.67939
19,20100120,17.656939
20,20100121,17.587608
21,20100122,17.52984
22,20100123,17.464645
23,20100124,17.402187
24,20100125,17.347292
25,20100126,17.289738
26,20100127,17.236673
27,20100128,17.247965
28,20100129,17.318048
29,20100130,17.336536
30,20100131,17.308975
31,20100201,17.23303
32,20100202,17.187393
33,20100203,17.111336
34,20100204,17.003826
35,20100205,16.958893
36,20100206,16.930687
37,20100207,16.921667
38,20100208,16.885948
39,20100209,16.849913
40,20100210,16.822748
41,20100211,16.823837
42,20100212,16.819654
43,20100213,16.794273
44,20100214,16.808266
45,20100215,16.822443
46,20100216,16.841347
47,20100217,16.839237
48,20100218,16.876135
49,20100219,16.944324
50,20100220,16.943516
51,20100221,17.00344
52,20100222,16.938704
53,20100223,16.918497
54,20100224,17.212154
55,20100225,17.194311
56,20100226,17.148428
57,20100227,17.1039
58,20100228,17.079676
59,20100301,17.66348
60,20100302,17.51556
61,20100303,17.458176
62,20100304,17.419884
63,20100305,17.457525
64,20100306,17.444519
65,20100307,17.374773
66,20100308,17.35528
67,20100309,17.347925
68,20100310,17.355995
69,20100311,17.417074
70,20100312,17.40843
71,20100313,17.417498
72,20100314,17.485733
73,20100315,17.544369
74,20100316,17.397612
75,20100317,17.323988
76,20100318,17.265417
77,20100319,17.263863
78,20100320,17.293844
79,20100321,17.343483
80,20100322,17.421543
81,20100323,17.492456
82,20100324,17.541721
83,20100325,17.590805
84,20100326,17.514763
85,20100327,17.56956
86,20100328,17.617834
87,20100329,17.553003
88,20100330,17.422192
89,20100331,17.417938
90,20100401,17.456509
91,20100402,17.50117
92,20100403,17.597437
93,20100404,17.67057
94,20100405,17.794441
95,20100406,17.902205
96,20100407,17.781645
97,20100408,17.59132
98,20100409,17.514996
99,20100410,17.506735
100,20100411,17.530602
101,20100412,17.537188
102,20100413,17.533916
103,20100414,17.599424
104,20100415,17.682472
